ax,ay,az,gx,gy,gz
4.67,5.64,-0.6,1.92,2.13,-0.91
4.41,7.5,0.78,1.28,1.59,-1.22
3.5,9.01,1.85,0.53,0.82,-1.25
3.9,10.72,2.64,-0.14,0.13,-1.35
4.76,12.06,2.49,-0.53,-0.14,-1.3
5.37,13.31,2.17,-0.76,-0.01,-1.17
5.71,13.55,1.83,-0.72,0.09,-0.68
6.07,12.33,1.64,-0.21,-0.09,-0.04
6.29,10.98,1.44,0.33,-0.55,0.53
7.68,9.94,0.55,0.74,-0.9,0.85
8.03,8.47,-0.38,1.03,-1.02,1.21
7.31,7.17,-2.03,1.05,-1.08,1.41
6.86,5.73,-3.05,0.82,-0.99,1.36
7.04,4.8,-3.42,0.3,-0.94,1.14
7.52,4.06,-3.54,-0.29,-1.0,0.95
7.11,2.85,-4.15,-0.69,-1.04,0.81
6.96,1.76,-4.66,-0.75,-1.0,0.63
