ax,ay,az,gx,gy,gz
10.51,3.15,0.33,0.08,0.12,-0.12
10.14,3.46,0.77,-0.06,0.22,-0.1
10.26,3.25,0.76,-0.05,0.18,0.1
10.22,2.87,0.89,0.04,0.19,0.21
9.57,2.54,1.16,0.08,0.23,0.28
8.92,2.39,1.3,0.03,0.19,0.22
8.65,2.35,1.1,0.05,0.12,0.16
8.61,2.41,1.09,0.11,0.06,0.14
8.59,2.59,1.06,0.11,0.05,0.1
9.08,3.1,1.03,0.02,-0.02,0.06
9.92,3.49,0.88,-0.11,0.02,0.07
10.12,3.66,0.95,-0.26,0.17,0.06
9.96,3.61,1.2,-0.4,0.26,0.07
10.0,3.44,1.5,-0.53,0.28,0.08
10.22,3.1,1.6,-0.6,0.29,0.09
10.25,2.7,1.62,-0.6,0.32,0.07
10.13,2.22,1.58,-0.55,0.29,0.08
9.84,1.86,1.52,-0.5,0.24,0.06
9.96,1.64,1.35,-0.48,0.19,0.06
10.09,1.34,1.06,-0.42,0.19,0.06
