ax,ay,az,gx,gy,gz
4.51,8.4,1.91,0.08,0.68,-0.55
5.13,8.51,1.74,0.14,0.33,-0.35
5.77,8.74,1.55,0.42,0.23,-0.23
6.17,9.2,1.52,0.53,-0.1,-0.01
5.87,8.65,0.89,0.43,-0.47,0.16
5.8,7.87,-0.24,0.27,-0.74,0.29
5.75,6.84,-0.79,0.06,-0.95,0.26
7.07,6.45,-1.32,-0.15,-1.11,0.13
7.13,5.75,-1.88,-0.33,-1.22,0.07
7.04,5.32,-2.52,-0.46,-1.23,0.1
6.77,4.63,-2.74,-0.52,-1.1,-0.02
7.15,4.71,-2.29,-0.66,-0.93,-0.23
7.59,4.6,-1.8,-0.76,-0.99,-0.29
7.52,3.81,-2.33,-0.57,-1.27,-0.28
7.59,3.42,-3.23,-0.09,-1.26,-0.22
7.6,4.31,-3.22,0.23,-1.02,-0.3
7.62,5.35,-2.85,0.01,-0.97,-0.4
7.74,5.68,-2.92,-0.4,-1.15,-0.42
8.08,5.31,-3.75,-0.59,-1.38,-0.38
8.28,4.93,-4.58,-0.41,-1.36,-0.33
