ax,ay,az,gx,gy,gz
8.6,1.68,-0.1,0.07,-0.0,-0.47
8.57,2.04,-0.14,0.02,0.12,-0.51
9.16,2.78,0.03,0.0,0.22,-0.52
9.53,3.67,0.47,-0.02,0.29,-0.39
10.41,4.22,0.47,-0.05,0.23,-0.12
11.4,4.38,0.44,-0.07,0.22,0.12
11.72,4.23,0.47,-0.04,0.24,0.24
11.57,4.06,0.59,-0.04,0.28,0.3
11.04,3.9,0.67,-0.08,0.33,0.36
10.09,3.59,0.88,-0.22,0.31,0.38
9.18,2.94,1.05,-0.37,0.25,0.37
8.25,2.2,1.14,-0.44,0.21,0.33
7.1,1.4,1.36,-0.45,0.18,0.28
6.2,0.75,1.62,-0.41,0.04,0.18
5.62,0.24,1.54,-0.32,-0.18,0.07
5.68,-0.28,1.34,-0.15,-0.48,-0.02
6.38,-0.84,0.57,0.09,-0.72,-0.16
7.66,-0.93,-0.24,0.38,-0.83,-0.3
9.08,-0.05,-0.57,0.57,-0.81,-0.44
10.19,1.0,-0.54,0.63,-0.67,-0.49
