ax,ay,az,gx,gy,gz
9.54,6.15,0.94,0.91,-1.55,-0.27
10.44,4.46,-3.82,1.18,-0.57,-0.05
12.05,5.78,-1.46,1.18,0.39,-0.67
9.97,6.85,0.09,0.58,0.46,-0.65
9.35,7.36,0.4,0.1,-0.28,-0.05
10.18,6.44,-0.19,-0.1,-0.47,0.15
9.27,6.12,-0.01,-0.09,-0.32,0.19
8.35,5.75,0.56,-0.21,-0.32,0.28
8.29,4.7,0.71,-0.37,-0.37,0.3
7.82,3.48,0.57,-0.5,-0.28,0.2
6.9,2.54,0.85,-0.61,-0.28,-0.03
6.77,2.07,1.06,-0.64,-0.5,-0.26
6.94,2.16,0.44,-0.51,-0.74,-0.45
7.06,2.48,-0.0,-0.27,-0.83,-0.64
7.42,3.42,-0.67,0.07,-0.88,-0.76
7.82,4.44,-1.15,0.38,-0.85,-0.76
8.16,5.57,-2.22,0.68,-0.82,-0.69
8.53,6.37,-3.33,0.91,-0.69,-0.61
9.22,7.47,-4.36,1.05,-0.48,-0.54
9.78,8.46,-5.03,1.04,-0.16,-0.4
