ax,ay,az,gx,gy,gz
3.67,0.4,3.36,-0.49,1.74,-1.0
4.63,0.73,3.41,-0.17,1.32,-0.97
5.84,1.25,3.4,0.26,1.07,-1.11
6.24,2.71,3.77,0.68,0.78,-1.28
7.05,4.89,4.03,0.81,0.03,-1.27
8.5,7.2,3.35,0.59,-0.79,-1.02
9.84,8.45,2.14,0.32,-1.29,-0.59
11.46,9.04,1.18,0.15,-1.31,-0.25
13.25,9.3,0.14,0.05,-1.03,0.17
13.96,8.59,-0.83,-0.05,-0.65,0.56
13.61,7.49,-0.83,-0.27,-0.29,0.78
13.39,5.94,-1.01,-0.57,0.02,0.93
12.62,4.0,-0.99,-0.74,0.52,1.05
11.09,2.25,-0.46,-0.75,0.86,1.04
9.79,0.8,-0.03,-0.61,0.97,0.9
8.53,0.14,0.23,-0.43,1.0,0.75
7.41,-0.15,0.52,-0.32,0.98,0.59
6.48,-0.34,0.73,-0.22,0.97,0.37
5.61,-0.28,0.85,-0.07,0.94,0.13
