ax,ay,az,gx,gy,gz
8.56,5.19,1.93,0.32,-0.18,0.38
6.52,4.18,1.85,-0.07,-0.52,0.27
7.87,2.5,-0.2,0.35,0.24,0.19
7.61,2.71,0.45,0.44,0.75,-0.05
6.9,3.32,0.97,0.24,0.37,0.03
7.62,3.14,0.6,0.08,0.2,0.09
7.44,2.89,1.44,-0.02,-0.25,0.44
8.58,2.18,1.36,0.02,-0.66,0.51
8.5,2.28,1.29,0.21,-0.93,0.61
8.48,2.7,1.09,0.23,-1.23,0.79
9.41,2.71,0.47,-0.0,-1.25,0.65
9.38,2.99,0.29,-0.25,-1.08,0.42
9.35,2.42,-0.45,-0.46,-0.86,0.42
9.86,1.7,-0.76,-0.51,-0.57,0.38
10.21,1.19,-0.71,-0.47,-0.45,0.23
10.68,0.79,-1.02,-0.3,-0.39,0.21
10.98,0.65,-1.09,-0.17,-0.4,0.1
11.68,0.75,-1.07,-0.12,-0.27,-0.02
11.75,1.08,-1.36,0.02,-0.18,-0.23
11.61,1.53,-1.77,0.28,-0.13,-0.37
