ax,ay,az,gx,gy,gz
6.79,2.83,-4.07,0.35,0.92,0.2
6.87,0.55,-5.92,1.22,1.82,0.09
5.09,2.21,-4.61,1.6,2.04,-0.35
5.11,2.78,-3.66,1.32,2.05,-0.77
3.81,2.36,-2.68,1.04,1.79,-1.19
3.76,2.0,-1.95,0.95,1.32,-1.34
3.65,3.76,-1.1,0.75,0.99,-1.6
3.23,5.82,-0.55,0.34,0.76,-2.03
2.84,7.44,-0.79,0.11,0.46,-2.22
3.16,8.51,-1.81,0.31,0.02,-1.78
4.01,8.89,-3.62,0.92,-0.32,-1.07
5.01,10.6,-3.51,1.21,-0.54,-0.56
5.09,11.18,-4.78,1.12,-0.49,-0.25
5.48,11.19,-5.19,0.73,-0.69,-0.06
6.18,9.02,-5.06,0.61,-0.74,0.09
6.16,7.3,-4.87,0.71,-0.84,0.23
5.82,6.04,-5.04,0.88,-0.82,0.3
6.19,5.27,-5.03,1.12,-0.66,0.33
6.5,5.55,-5.04,1.25,-0.57,0.31
6.1,6.01,-5.01,1.0,-0.62,0.25
7.11,0.89,-4.96,0.19,0.73,0.16
7.23,-0.01,-5.43,0.66,1.82,-0.1
4.25,1.95,-3.81,0.52,1.75,-0.61
5.03,1.12,-3.29,0.33,1.35,-1.07
5.39,0.4,-3.0,0.73,1.37,-1.38
4.8,1.95,-2.21,1.12,1.21,-1.51
4.61,3.95,-1.95,0.97,0.86,-1.77
4.69,5.34,-2.19,0.74,0.75,-2.17
4.22,6.79,-2.49,0.61,0.56,-2.13
4.68,8.23,-3.14,0.59,0.22,-1.68
5.1,10.07,-4.15,0.79,0.13,-1.28
5.53,10.94,-4.65,0.75,0.12,-0.86
5.42,10.71,-4.19,0.7,0.2,-0.56
5.1,9.51,-4.13,0.58,-0.02,-0.34
5.24,8.68,-3.7,0.54,-0.29,-0.12
5.25,8.22,-3.37,0.48,-0.44,0.01
5.09,8.24,-3.14,0.32,-0.63,0.08
4.92,7.91,-3.51,0.15,-0.86,0.09
5.2,7.16,-3.95,0.08,-0.95,0.08
5.9,7.15,-4.29,0.14,-0.97,0.07
7.42,0.09,-4.86,1.47,0.85,0.1
6.3,1.03,-5.1,1.44,1.6,-0.47
6.79,2.05,-4.3,1.39,1.99,-0.99
5.42,2.06,-3.67,1.23,1.49,-1.02
7.13,1.49,-4.95,1.25,1.48,-1.61
6.39,3.62,-4.97,1.28,1.68,-2.16
5.66,7.21,-4.31,0.98,1.57,-2.07
5.92,8.68,-4.06,0.63,1.11,-1.25
6.65,7.24,-4.53,0.72,0.85,-0.92
6.82,6.1,-4.58,1.17,0.9,-0.76
5.81,6.34,-5.09,1.5,1.12,-0.63
5.52,7.66,-3.73,1.39,0.99,-0.52
5.64,8.08,-3.11,0.97,0.74,-0.53
5.57,7.51,-2.71,0.52,0.41,-0.51
5.17,6.76,-2.7,0.26,-0.0,-0.46
5.2,6.57,-2.83,0.23,-0.14,-0.48
5.93,7.22,-2.99,0.32,-0.13,-0.44
5.97,7.37,-3.18,0.48,-0.16,-0.33
5.39,7.53,-3.31,0.58,-0.41,-0.14
5.36,7.24,-4.14,0.57,-0.65,0.03
