ax,ay,az,gx,gy,gz
9.65,4.38,-5.49,-1.05,-1.22,0.14
10.95,4.16,-7.58,-1.21,-0.68,-0.11
10.59,4.19,-6.98,-0.81,0.24,-0.05
11.31,5.3,-8.08,-0.65,0.58,0.04
11.32,4.58,-7.84,-0.32,0.82,0.05
11.45,4.64,-7.75,0.08,1.04,0.13
10.6,4.59,-7.28,0.27,1.04,0.21
10.1,4.29,-7.61,0.25,1.29,0.15
9.23,4.7,-7.16,0.0,1.68,-0.05
8.57,4.87,-6.44,-0.27,1.87,-0.12
8.33,4.25,-5.94,-0.27,2.06,-0.16
7.35,3.6,-5.36,0.17,2.34,-0.09
6.14,3.6,-4.78,0.64,2.48,-0.06
5.45,3.82,-4.11,0.86,2.41,-0.03
4.64,3.95,-3.2,0.84,2.24,-0.1
4.14,3.72,-2.42,0.75,1.9,-0.2
4.06,3.3,-2.02,0.92,1.87,-0.32
3.77,3.79,-1.67,1.09,1.57,-0.37
3.44,3.66,-1.36,1.32,1.26,-0.41
3.24,4.32,-1.05,1.38,0.94,-0.47
