ax,ay,az,gx,gy,gz
10.18,4.2,0.71,-0.09,-0.04,-0.07
8.43,3.59,0.04,-0.12,0.65,-0.06
7.77,3.7,1.41,-0.1,0.65,-0.13
7.53,4.08,2.03,-0.03,0.22,0.1
8.64,4.06,1.89,-0.05,-0.03,0.23
9.17,4.07,1.63,-0.07,-0.0,0.29
9.49,3.98,1.58,-0.11,0.01,0.32
10.08,3.88,1.48,-0.2,0.0,0.24
10.27,3.8,1.53,-0.32,0.01,0.2
10.44,3.43,1.34,-0.38,-0.01,0.19
10.25,3.2,1.19,-0.39,0.05,0.21
10.35,3.01,1.12,-0.4,0.11,0.2
10.33,2.88,1.16,-0.4,0.18,0.19
10.14,2.84,1.34,-0.46,0.23,0.17
10.0,2.69,1.55,-0.52,0.24,0.17
9.97,2.48,1.62,-0.53,0.26,0.13
9.73,2.32,1.66,-0.48,0.26,0.09
9.55,2.39,1.57,-0.38,0.24,0.08
9.32,2.54,1.58,-0.29,0.26,0.04
8.97,2.69,1.68,-0.22,0.26,0.04
