ax,ay,az,gx,gy,gz
4.41,1.1,1.37,0.84,0.51,-0.91
4.36,2.37,2.53,0.66,0.4,-1.32
4.09,4.24,3.94,0.55,-0.21,-1.28
7.2,5.45,2.58,0.69,-0.67,-1.21
9.63,7.45,1.31,0.82,-0.46,-1.13
11.63,9.9,0.64,0.64,-0.23,-1.03
13.08,11.28,-0.05,0.4,-0.08,-0.59
13.93,11.19,-0.71,0.18,0.1,-0.11
13.83,9.95,-0.77,0.11,0.24,0.44
13.31,8.64,-0.77,-0.09,0.46,0.87
12.12,6.61,-0.37,-0.41,0.62,1.09
10.68,4.52,0.14,-0.65,0.61,1.2
9.77,2.74,0.59,-0.71,0.66,1.21
8.75,1.41,0.83,-0.65,0.73,1.06
7.82,0.55,1.21,-0.51,0.75,0.86
7.1,-0.07,1.6,-0.42,0.73,0.66
6.38,-0.72,1.92,-0.44,0.67,0.43
5.82,-1.55,2.34,-0.44,0.56,0.13
5.53,-2.14,2.8,-0.38,0.35,-0.26
