ax,ay,az,gx,gy,gz
4.47,7.84,-0.97,0.59,-0.79,-0.08
8.72,3.04,-4.27,0.64,0.63,-0.3
6.44,7.64,-2.61,0.89,1.29,-0.79
5.98,7.84,-0.52,0.5,0.98,-0.7
6.86,7.62,-0.29,0.24,0.15,-0.1
8.27,6.72,-0.73,0.13,-0.05,-0.11
8.31,7.37,0.03,0.01,-0.13,-0.12
9.28,8.01,0.14,-0.27,-0.17,-0.15
10.07,8.77,-0.65,-0.48,-0.03,-0.24
9.79,9.11,-2.21,-0.37,0.06,-0.16
9.55,9.38,-3.38,-0.03,0.14,0.15
8.7,9.36,-5.27,0.12,0.33,0.37
8.16,8.88,-5.86,-0.01,0.57,0.68
7.31,7.53,-6.05,-0.41,0.82,0.81
6.28,5.65,-5.65,-0.78,1.02,0.91
6.01,3.61,-4.88,-0.98,1.13,0.86
4.87,1.95,-4.02,-0.93,1.12,0.76
4.16,0.82,-3.49,-0.66,0.96,0.65
4.04,-0.03,-3.0,-0.24,0.77,0.44
4.12,0.06,-2.19,0.09,0.6,0.14
