ax,ay,az,gx,gy,gz
10.54,5.94,-0.15,0.22,-0.24,-0.15
10.13,6.04,-0.23,0.08,-0.0,-0.1
9.66,5.88,-0.05,-0.05,0.09,-0.03
9.2,5.6,0.12,-0.12,0.09,0.07
8.85,5.17,0.29,-0.18,0.05,0.15
8.57,4.68,0.47,-0.22,0.02,0.19
8.33,4.31,0.65,-0.24,-0.05,0.18
8.34,4.08,0.62,-0.26,-0.07,0.15
8.17,3.96,0.75,-0.3,-0.09,0.09
8.05,3.96,0.79,-0.34,-0.11,0.03
8.14,4.01,0.86,-0.37,-0.12,-0.01
8.18,4.05,0.95,-0.38,-0.11,-0.06
8.49,4.12,0.98,-0.4,-0.11,-0.11
8.79,4.21,1.02,-0.4,-0.12,-0.13
8.94,4.29,0.95,-0.37,-0.2,-0.15
9.27,4.47,0.71,-0.34,-0.33,-0.12
9.68,4.69,0.4,-0.32,-0.39,-0.08
9.69,4.88,0.13,-0.36,-0.36,-0.05
9.52,4.85,0.07,-0.43,-0.29,-0.01
9.14,4.63,-0.01,-0.48,-0.25,0.02
