ax,ay,az,gx,gy,gz
11.97,8.94,-0.86,-0.03,-0.57,-0.13
12.83,8.6,-1.92,-0.07,-0.42,0.18
12.94,7.87,-2.3,-0.08,-0.24,0.59
12.66,6.45,-2.46,-0.22,-0.07,0.92
11.91,4.68,-2.5,-0.32,0.08,1.12
11.19,3.04,-2.43,-0.29,0.2,1.17
10.82,1.73,-2.31,-0.24,0.47,1.12
10.15,0.58,-1.62,-0.22,0.75,0.96
9.51,-0.43,-1.01,-0.18,0.83,0.77
8.69,-0.94,-0.59,-0.07,0.84,0.59
7.74,-0.95,-0.27,-0.01,0.78,0.31
7.34,-0.88,0.01,0.04,0.73,0.08
6.57,-0.61,0.31,0.08,0.64,-0.2
6.46,-0.36,0.47,0.13,0.6,-0.48
6.15,-0.19,1.09,0.23,0.61,-0.71
5.73,0.24,1.78,0.27,0.46,-0.95
5.63,1.02,1.94,0.25,0.25,-1.17
5.9,2.23,1.86,0.3,0.05,-1.33
6.42,3.81,1.98,0.34,-0.15,-1.37
