ax,ay,az,gx,gy,gz
4.53,-2.09,2.68,0.23,1.07,-0.64
3.38,-1.77,4.04,0.06,0.71,-1.05
3.34,-0.86,4.9,0.09,-0.04,-1.25
4.67,-0.37,4.51,0.25,-0.36,-1.48
5.01,1.31,4.16,0.36,-0.3,-1.9
5.34,3.45,3.54,0.35,-0.41,-2.21
5.74,6.29,2.12,0.75,-0.55,-2.1
6.39,8.46,0.1,1.2,-0.55,-1.9
7.19,10.58,-0.96,1.34,-0.48,-1.57
8.64,12.37,-1.44,1.06,-0.4,-1.11
9.04,13.41,-1.66,0.49,-0.36,-0.69
10.81,12.91,-1.71,-0.05,-0.34,-0.31
12.26,12.13,-1.9,-0.36,-0.24,0.17
13.82,11.66,-1.96,-0.49,-0.11,0.67
14.43,10.99,-1.95,-0.49,0.13,1.08
14.1,10.47,-1.53,-0.51,0.54,1.4
12.77,9.04,-0.55,-0.51,0.84,1.78
11.34,6.91,0.19,-0.66,0.88,2.09
9.96,4.14,0.59,-0.77,0.84,2.27
