ax,ay,az,gx,gy,gz
10.41,2.39,0.03,-0.2,0.23,-0.1
8.82,2.15,0.01,-0.11,0.64,-0.11
8.55,2.37,0.97,-0.05,0.39,-0.12
8.8,2.76,1.26,-0.01,-0.05,0.02
9.37,2.93,1.09,0.0,-0.17,0.12
9.55,3.04,1.15,0.01,-0.09,0.12
9.59,3.13,1.25,0.0,-0.12,0.11
9.77,3.18,1.23,-0.09,-0.2,0.15
9.78,2.95,0.92,-0.17,-0.15,0.16
9.49,2.66,0.69,-0.13,-0.09,0.13
9.44,2.53,0.59,-0.06,-0.13,0.14
9.52,2.42,0.5,-0.06,-0.16,0.15
9.52,2.39,0.48,-0.1,-0.14,0.08
9.44,2.32,0.49,-0.12,-0.12,0.06
9.46,2.31,0.47,-0.09,-0.11,0.08
9.58,2.16,0.51,-0.06,-0.11,0.08
9.69,2.2,0.52,-0.08,-0.09,0.04
9.75,2.32,0.55,-0.09,-0.06,0.0
9.78,2.42,0.61,-0.08,-0.05,-0.02
9.75,2.4,0.58,-0.08,-0.04,-0.04
