ax,ay,az,gx,gy,gz
12.84,12.04,-3.01,0.45,-1.34,-0.65
13.29,12.84,-5.15,-0.06,-1.06,-0.29
13.98,12.38,-7.4,-0.5,-0.47,0.21
13.16,10.95,-8.57,-0.73,0.26,0.68
11.52,8.77,-7.35,-0.78,0.89,1.07
10.14,6.69,-5.94,-0.77,1.27,1.27
9.01,4.66,-4.31,-0.87,1.5,1.34
7.7,2.75,-2.94,-0.91,1.51,1.25
6.94,1.13,-1.81,-0.72,1.42,1.12
6.36,0.21,-1.02,-0.48,1.3,0.89
5.77,-0.32,-0.36,-0.27,1.21,0.62
5.32,-0.51,0.19,-0.07,1.12,0.25
4.97,-0.32,0.75,0.12,1.07,-0.14
4.44,0.5,1.34,0.22,0.94,-0.54
4.42,1.35,1.94,0.26,0.67,-0.78
4.8,2.42,2.33,0.25,0.49,-0.99
5.09,3.62,2.93,0.24,0.32,-1.12
5.83,4.75,3.03,0.33,0.08,-1.18
6.56,5.76,3.08,0.51,-0.2,-1.13
