ax,ay,az,gx,gy,gz
9.0,3.51,-6.05,-0.57,1.21,-0.02
7.13,2.09,-6.37,-0.17,2.35,-0.33
5.81,3.04,-4.81,0.19,3.09,-0.65
4.53,1.84,-3.3,0.32,3.05,-0.69
4.4,1.38,-2.33,0.59,3.19,-1.47
2.81,2.65,-1.32,0.74,3.27,-2.13
0.91,6.15,0.06,0.48,2.56,-1.52
0.79,7.27,0.29,0.08,1.08,-0.51
2.06,6.47,-0.53,0.01,0.06,-0.23
3.73,6.96,-0.79,0.2,-0.09,-0.3
3.68,8.05,-0.86,0.41,-0.06,-0.34
3.45,8.97,-0.5,0.54,-0.32,-0.09
3.57,9.32,-0.71,0.32,-0.82,0.19
4.5,8.58,-0.94,0.05,-1.27,0.34
5.64,7.6,-1.32,0.06,-1.51,0.27
6.49,7.38,-2.18,0.3,-1.38,0.23
6.91,7.99,-2.77,0.39,-1.15,0.23
6.86,8.09,-3.01,0.31,-1.07,0.32
6.44,8.01,-3.31,0.22,-1.12,0.29
6.57,7.16,-3.62,0.13,-1.17,0.33
