ax,ay,az,gx,gy,gz
2.86,-1.82,1.9,0.8,-0.2,-1.1
4.79,0.74,1.67,0.64,-0.19,-1.49
5.38,3.0,2.49,0.46,-0.1,-1.67
6.06,5.88,4.28,0.03,-0.93,-1.64
9.52,7.81,2.88,-0.26,-1.16,-1.51
12.83,10.27,2.06,-0.37,-0.73,-1.31
14.19,11.94,1.21,-0.28,-0.55,-0.94
15.05,12.2,-0.08,-0.12,-0.43,-0.39
14.84,11.73,-1.15,-0.07,-0.06,0.33
13.47,9.7,-2.04,-0.16,0.3,0.94
11.99,7.35,-2.59,-0.37,0.77,1.27
10.69,4.37,-1.15,-0.53,1.12,1.29
8.62,2.87,-0.92,-0.62,0.96,1.23
7.81,1.04,-0.74,-0.62,0.83,1.08
6.86,-0.06,-0.41,-0.49,0.82,0.83
5.86,-0.82,-0.1,-0.29,0.8,0.52
4.87,-1.0,0.3,-0.1,0.68,0.19
4.53,-0.93,0.63,0.01,0.46,-0.2
4.39,-0.75,0.6,0.19,0.42,-0.56
