ax,ay,az,gx,gy,gz
6.23,1.25,1.07,0.89,-1.34,0.23
9.74,0.78,-2.72,1.02,0.04,0.07
9.59,2.25,-1.04,0.73,0.74,-0.88
8.88,4.6,-0.1,-0.03,0.72,-0.92
7.75,5.93,0.65,-0.35,-0.05,-0.26
9.98,6.27,0.13,-0.29,-0.43,0.03
9.55,6.82,0.28,-0.19,-0.24,0.22
8.33,7.12,0.84,-0.39,-0.23,0.39
7.99,6.08,1.01,-0.81,-0.22,0.33
7.54,4.91,1.18,-1.24,-0.03,0.11
6.91,4.08,1.65,-1.53,-0.02,-0.09
6.74,3.5,2.49,-1.55,-0.5,0.1
6.82,2.38,1.97,-1.26,-1.09,0.11
7.14,2.2,1.16,-0.71,-1.41,0.02
7.82,2.69,0.01,-0.09,-1.69,0.13
8.5,2.96,-1.86,0.25,-1.87,0.26
9.76,2.83,-3.46,0.38,-1.77,0.34
11.61,2.44,-4.99,0.42,-1.42,0.31
13.34,2.16,-6.13,0.47,-0.78,0.1
14.16,2.44,-6.9,0.49,-0.02,-0.18
