ax,ay,az,gx,gy,gz
9.85,3.78,0.73,0.49,-0.9,-0.33
9.93,4.15,-0.21,0.52,-0.6,-0.29
9.87,4.39,-0.3,0.48,-0.35,-0.29
9.74,4.74,-0.22,0.41,-0.28,-0.18
9.84,5.23,-0.09,0.11,-0.28,0.03
9.97,4.86,0.0,-0.35,-0.26,0.17
10.32,4.18,0.23,-0.55,-0.19,0.26
10.91,3.47,0.45,-0.5,-0.1,0.28
11.14,2.92,0.69,-0.28,0.04,0.23
10.94,2.77,0.92,-0.21,0.18,0.14
10.79,2.77,1.11,-0.32,0.21,0.08
10.9,2.65,1.11,-0.36,0.21,0.03
10.95,2.62,1.12,-0.27,0.27,-0.01
10.96,2.81,1.25,-0.04,0.32,-0.05
10.48,3.24,1.1,0.22,0.27,-0.12
10.58,3.82,0.73,0.41,0.18,-0.08
10.64,4.28,0.26,0.46,0.22,-0.04
10.12,4.3,0.07,0.44,0.32,-0.03
9.22,4.35,-0.09,0.44,0.39,0.02
8.37,4.46,-0.11,0.37,0.4,0.06
