ax,ay,az,gx,gy,gz
10.86,3.64,-3.94,0.61,0.68,0.2
7.39,2.84,-0.25,0.87,1.23,-0.04
7.56,4.65,-0.48,0.29,0.74,-0.12
6.46,3.68,0.13,-0.1,0.28,0.11
7.72,2.95,-0.09,-0.13,-0.02,0.11
7.47,2.88,0.1,0.06,-0.03,0.08
7.39,3.52,0.48,0.1,-0.15,0.04
8.12,3.83,0.43,0.08,-0.26,0.02
9.45,4.18,0.19,0.09,-0.23,0.02
10.81,4.42,-0.07,0.11,-0.17,0.04
11.67,4.91,-0.11,0.1,-0.12,0.05
12.07,5.49,-0.34,-0.01,0.15,0.02
10.52,5.8,-0.34,-0.13,0.34,-0.04
9.31,5.55,-0.19,-0.27,0.47,0.05
8.11,4.99,0.14,-0.41,0.48,0.09
7.22,4.24,0.4,-0.56,0.39,0.13
6.27,3.33,0.54,-0.58,0.23,0.12
5.65,2.52,0.45,-0.45,-0.01,0.1
5.36,2.0,0.08,-0.14,-0.24,-0.0
5.83,2.39,0.03,0.1,-0.33,-0.04
