ax,ay,az,gx,gy,gz
8.57,3.85,-6.75,-0.57,1.47,0.95
8.99,1.66,-7.55,-0.17,2.71,0.44
6.19,2.63,-5.91,0.01,3.15,0.23
5.0,2.37,-3.95,-0.1,2.94,0.06
5.27,2.28,-2.8,-0.14,2.83,0.06
4.48,1.93,-1.34,0.04,2.57,-0.13
3.97,2.2,-0.28,0.3,1.99,-0.49
4.04,2.79,-0.18,0.62,1.63,-0.62
4.21,3.46,-0.11,0.92,1.56,-0.65
4.78,4.51,0.25,0.99,1.64,-0.83
4.69,6.44,1.37,0.76,1.51,-0.89
4.1,7.53,2.09,0.34,0.92,-0.72
4.01,6.85,1.53,0.15,0.5,-0.61
5.11,6.39,1.24,0.38,0.01,-0.6
5.74,7.68,1.3,0.57,-0.22,-0.5
5.81,9.16,0.83,0.42,-0.45,-0.32
5.68,9.25,0.13,0.06,-0.78,-0.17
6.21,8.72,-0.63,-0.12,-1.06,-0.07
6.86,7.64,-1.57,0.15,-1.15,0.07
