ax,ay,az,gx,gy,gz
10.67,3.38,-2.81,0.07,-0.71,0.49
8.48,0.75,-2.08,0.31,0.44,0.11
7.67,2.36,-1.37,0.4,0.44,-0.41
5.97,2.27,-0.35,0.27,0.17,-0.18
5.67,2.07,0.74,0.25,-0.15,-0.01
5.87,2.39,1.47,0.13,-0.35,-0.09
6.02,3.25,2.49,0.03,-0.44,-0.1
5.71,4.0,3.45,-0.06,-0.66,-0.04
6.51,4.58,3.77,-0.16,-0.82,-0.05
6.62,4.59,3.83,-0.28,-1.0,-0.14
6.75,4.56,3.77,-0.28,-1.33,-0.04
8.03,4.56,3.22,-0.36,-1.7,-0.06
9.14,4.61,0.85,-0.37,-2.07,-0.07
9.73,4.33,-1.3,-0.29,-2.47,-0.03
11.27,4.23,-4.26,-0.35,-2.53,0.04
12.31,3.87,-7.18,-0.41,-2.19,0.07
12.67,3.38,-9.4,-0.32,-1.54,0.01
12.44,3.41,-10.8,-0.18,-0.8,-0.06
11.73,3.27,-11.62,-0.06,-0.13,-0.14
11.43,3.12,-12.2,0.06,0.63,-0.23
