ax,ay,az,gx,gy,gz
10.97,3.68,0.71,0.03,-0.26,-0.28
9.81,3.56,0.65,0.07,0.25,-0.27
8.86,3.86,1.04,0.04,0.22,-0.14
9.02,4.05,1.33,-0.07,-0.05,0.15
9.6,4.0,1.43,-0.23,-0.1,0.31
9.96,4.01,1.7,-0.35,-0.01,0.4
10.21,3.89,1.83,-0.37,-0.01,0.43
10.39,3.59,1.57,-0.34,-0.04,0.5
10.64,3.12,1.33,-0.39,-0.01,0.5
10.86,2.71,1.02,-0.5,0.12,0.46
10.83,2.19,0.98,-0.52,0.18,0.46
10.68,1.76,0.94,-0.5,0.28,0.44
10.19,1.34,0.92,-0.44,0.38,0.36
9.72,0.99,0.86,-0.35,0.42,0.28
9.5,0.7,0.61,-0.18,0.36,0.18
9.76,0.85,0.46,0.03,0.35,0.12
9.93,1.51,0.76,0.08,0.5,0.05
9.48,2.18,1.51,-0.06,0.69,0.02
8.75,2.35,2.18,-0.26,0.72,0.05
8.31,1.79,2.41,-0.25,0.56,0.13
