time,ax,ay,az,gx,gy,gz,label
1769505727.368779,-9.23,2.33,-0.25,0.97,-0.14,0.24,8
1769505727.371537,-9.35,2.73,-0.2,1.02,-0.14,0.24,8
1769505727.374227,-9.56,3.07,-0.18,1.03,-0.16,0.24,8
1769505727.3769732,-9.72,3.32,-0.18,1.03,-0.19,0.25,8
1769505727.382412,-9.93,3.53,-0.25,1.02,-0.23,0.26,8
1769505727.38522,-10.28,3.65,-0.31,0.98,-0.29,0.29,8
1769505727.3879092,-10.52,3.88,-0.31,0.93,-0.35,0.3,8
1769505727.3907268,-10.66,4.13,-0.32,0.88,-0.42,0.32,8
1769505727.393497,-10.69,4.21,-0.3,0.83,-0.48,0.32,8
1769505727.396342,-10.6,4.2,-0.25,0.78,-0.55,0.32,8
1769505727.399153,-10.61,4.1,-0.26,0.73,-0.6,0.32,8
1769505727.4017978,-10.56,3.97,-0.26,0.7,-0.66,0.33,8
1769505727.4072871,-10.56,3.72,-0.25,0.68,-0.7,0.34,8
1769505727.41002,-10.42,3.43,-0.03,0.68,-0.74,0.34,8
1769505727.412857,-10.37,3.1,0.15,0.7,-0.77,0.35,8
1769505727.415581,-10.35,2.88,0.42,0.72,-0.81,0.36,8
1769505727.418369,-10.23,2.7,0.77,0.74,-0.84,0.38,8
1769505727.421023,-10.2,2.63,1.02,0.75,-0.88,0.41,8
1769505727.423894,-10.26,2.57,1.51,0.76,-0.92,0.43,8
1769505727.426665,-10.22,2.43,1.97,0.78,-0.97,0.46,8
1769505727.429433,-10.3,2.26,2.39,0.79,-1.01,0.5,8
1769505727.432244,-10.31,2.05,2.83,0.8,-1.07,0.53,8
1769505727.434987,-10.41,1.8,3.24,0.82,-1.13,0.57,8
1769505727.440379,-10.51,1.49,3.75,0.85,-1.2,0.6,8
1769505727.44321,-10.75,1.19,4.31,0.88,-1.29,0.64,8
1769505727.4460108,-10.91,0.66,5.14,0.94,-1.39,0.7,8
1769505727.44875,-10.72,0.34,6.17,0.97,-1.47,0.77,8
1769505727.451539,-10.15,0.1,7.39,0.98,-1.53,0.81,8
1769505727.454198,-9.7,0.02,8.06,0.99,-1.6,0.83,8
1769505727.4570398,-9.39,0.11,8.8,1.02,-1.67,0.82,8
1769505727.459747,-8.9,-0.21,10.36,1.09,-1.72,0.79,8
1769505727.462571,-8.91,-0.49,11.26,1.12,-1.73,0.78,8
1769505727.468068,-8.67,-0.55,11.92,1.17,-1.72,0.75,8
1769505727.470827,-8.49,-0.44,12.26,1.2,-1.68,0.74,8
1769505727.473626,-8.39,-0.15,13.19,1.24,-1.58,0.76,8
1769505727.476383,-8.14,0.09,14.35,1.25,-1.51,0.83,8
1769505727.479181,-8.0,0.25,15.07,1.2,-1.42,0.92,8
1769505727.484619,-8.08,0.46,15.8,1.15,-1.32,1.05,8
1769505727.487365,-8.26,0.51,16.52,1.11,-1.19,1.18,8
1769505727.490166,-8.55,0.23,17.3,1.09,-1.05,1.31,8
1769505727.4947898,-8.96,-0.33,17.93,1.11,-0.92,1.43,8
1769505727.497557,-11.75,-0.76,19.61,1.44,-0.52,1.83,8
1769505727.500341,-12.53,-0.31,19.61,1.49,-0.47,1.91,8
1769505727.503102,-13.04,0.09,19.61,1.53,-0.44,1.97,8
1769505727.50595,-13.71,0.64,19.61,1.53,-0.4,2.04,8
1769505727.511234,-14.25,1.26,19.61,1.49,-0.36,2.1,8
1769505727.514091,-14.87,1.92,19.61,1.42,-0.33,2.16,8
1769505727.516872,-15.62,2.58,19.56,1.32,-0.3,2.22,8
1769505727.519607,-16.4,3.18,19.01,1.2,-0.29,2.28,8
1769505727.522271,-17.28,3.59,18.33,1.07,-0.29,2.33,8
1769505727.525118,-18.3,3.73,17.6,0.96,-0.33,2.36,8
1769505727.527928,-19.24,3.65,16.65,0.86,-0.4,2.38,8
1769505727.530713,-19.61,3.47,16.12,0.76,-0.51,2.38,8
1769505727.536127,-19.61,3.18,15.64,0.61,-0.63,2.36,8
1769505727.538953,-19.61,4.39,11.71,0.61,-0.73,2.32,8
1769505727.541708,-19.61,4.67,12.27,0.58,-0.94,2.26,8
1769505727.544466,-19.61,5.31,11.23,0.47,-1.16,2.23,8
1769505727.547238,-19.61,6.08,10.04,0.32,-1.43,2.23,8
1769505727.550009,-19.61,7.08,8.29,0.15,-1.71,2.24,8
1769505727.552831,-19.61,8.19,6.62,-0.02,-2.0,2.25,8
1769505727.555538,-19.61,8.99,5.35,-0.23,-2.32,2.24,8
1769505727.5609632,-19.61,10.17,3.4,-0.47,-2.59,2.24,8
1769505727.5637782,-19.61,11.36,1.34,-0.78,-2.83,2.24,8
1769505727.5665338,-19.61,12.43,-0.59,-1.09,-3.14,2.23,8
1769505727.569416,-19.61,13.2,-2.4,-1.38,-3.45,2.21,8
1769505727.572064,-19.61,13.65,-4.02,-1.66,-3.75,2.18,8
1769505727.574881,-19.61,13.78,-5.67,-1.97,-4.09,2.15,8
1769505727.5803452,-19.61,13.75,-6.79,-2.25,-4.37,2.12,8
1769505727.583123,-19.61,13.48,-8.41,-2.52,-4.37,2.08,8
1769505727.585872,-19.61,13.26,-10.3,-2.74,-4.37,2.05,8
1769505727.590465,-19.61,13.05,-12.16,-2.92,-4.37,2.03,8
1769505727.59312,-19.61,12.1,-19.61,-2.75,-4.37,1.88,8
1769505727.598539,-19.61,11.7,-19.61,-2.57,-4.37,1.82,8
1769505727.601439,-19.61,11.81,-19.61,-2.37,-4.37,1.8,8
1769505727.604354,-19.61,12.67,-19.61,-2.21,-4.37,1.75,8
1769505727.6069288,-19.61,13.99,-19.61,-2.09,-4.37,1.67,8
1769505727.612278,-19.61,15.54,-19.61,-2.0,-4.37,1.56,8
1769505727.615124,-19.61,17.12,-19.61,-1.97,-4.37,1.45,8
1769505727.618146,-19.61,18.94,-19.61,-2.0,-4.37,1.33,8
1769505727.621704,-19.61,18.78,-19.61,-2.04,-4.37,1.19,8
1769505727.623522,-19.61,19.61,-19.61,-2.02,-4.37,0.97,8
1769505727.628896,-19.61,19.61,-19.61,-2.18,-4.37,0.7,8
1769505727.631826,-19.61,19.61,-19.61,-2.59,-4.37,0.55,8
1769505727.63457,-19.61,19.61,-19.61,-3.07,-4.37,0.35,8
1769505727.63829,-19.61,19.61,-19.61,-3.43,-4.37,0.07,8
1769505727.643146,-19.61,19.61,-19.61,-3.65,-4.37,-0.24,8
1769505727.645508,-19.61,19.61,-19.61,-3.75,-4.37,-0.6,8
1769505727.6485708,-19.61,19.61,-19.61,-3.78,-4.37,-0.99,8
1769505727.6524549,-19.61,19.61,-19.61,-3.85,-4.37,-1.35,8
1769505727.657839,-19.61,19.61,-19.61,-3.27,-4.37,-2.78,8
1769505727.660473,-19.61,19.61,-19.61,-3.21,-4.37,-3.07,8
1769505727.6636028,-19.61,19.61,-19.61,-3.15,-4.37,-3.39,8
1769505727.666249,-19.61,19.61,-19.61,-3.01,-4.37,-3.74,8
1769505727.671795,-19.61,19.61,-19.61,-2.92,-4.37,-4.16,8
1769505727.674443,-19.61,19.61,-19.61,-2.94,-4.37,-4.37,8
1769505727.6770408,-19.61,19.61,-19.61,-3.02,-4.37,-4.37,8
1769505727.680026,-19.61,19.61,-19.61,-3.08,-4.37,-4.37,8
1769505727.685376,-19.34,19.61,-19.61,-3.13,-4.37,-4.37,8
1769505727.6882591,-17.9,19.61,-19.61,-3.21,-4.37,-4.37,8
1769505727.691172,-17.03,19.61,-19.61,-3.31,-4.37,-4.37,8
1769505727.693828,-15.73,19.61,-19.61,-3.43,-4.37,-4.37,8
1769505727.699139,-13.59,19.61,-19.61,-3.49,-4.37,-4.37,8
1769505727.702101,-12.7,19.61,-19.61,-3.56,-4.37,-4.37,8
1769505727.7067049,-11.54,19.61,-19.61,-3.75,-4.37,-4.37,8
1769505727.709035,-10.25,19.61,-19.61,-3.97,-4.37,-4.37,8
1769505727.714477,-3.52,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.717165,-1.44,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.719923,-0.57,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.723377,1.84,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.725633,4.29,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.730947,6.14,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.733868,5.12,19.61,9.6,-4.37,-4.37,-4.37,8
1769505727.737496,12.77,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.739598,4.03,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.742132,6.72,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.74516,10.69,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.750307,8.11,19.61,-19.61,-4.37,-4.37,-4.37,8
1769505727.753033,10.71,17.62,-19.61,-4.37,-3.09,-4.37,8
1769505727.755967,2.6,12.12,-19.61,-4.37,2.16,-4.37,8
1769505727.758836,3.88,8.8,-19.61,-4.37,4.37,-4.37,8
1769505727.761513,19.61,19.61,2.82,-4.37,-3.26,-4.37,8
1769505727.766987,19.61,19.61,-19.61,-0.02,-4.37,-4.37,8
1769505727.769526,19.61,15.55,-19.61,0.78,-4.37,-4.37,8
