time,ax,ay,az,gx,gy,gz,label
1770089165.7001548,-3.73,8.09,2.85,0.28,-0.04,-0.01,8
1770089165.702916,-3.62,8.15,2.99,0.29,-0.03,-0.01,8
1770089165.705636,-3.57,8.18,2.99,0.29,-0.02,-0.01,8
1770089165.7110898,-3.49,8.27,3.05,0.29,0.0,-0.01,8
1770089165.713898,-3.47,8.29,3.03,0.28,0.02,-0.02,8
1770089165.71666,-3.45,8.37,3.06,0.28,0.03,-0.02,8
1770089165.719458,-3.44,8.49,3.09,0.26,0.05,-0.03,8
1770089165.724889,-3.37,8.5,3.11,0.25,0.06,-0.03,8
1770089165.727543,-3.3,8.5,3.21,0.24,0.08,-0.04,8
1770089165.7304409,-3.18,8.52,3.22,0.21,0.11,-0.04,8
1770089165.733255,-3.17,8.53,3.23,0.19,0.13,-0.04,8
1770089165.738706,-3.12,8.48,3.25,0.18,0.15,-0.05,8
1770089165.7415218,-3.16,8.41,3.27,0.16,0.17,-0.05,8
1770089165.7457302,-3.19,8.39,3.19,0.15,0.18,-0.05,8
1770089165.748605,-3.17,8.07,3.17,0.14,0.19,-0.08,8
1770089165.754032,-3.09,8.03,3.16,0.14,0.19,-0.08,8
1770089165.756809,-3.09,7.94,3.23,0.15,0.18,-0.08,8
1770089165.759564,-3.16,7.85,3.21,0.15,0.18,-0.08,8
1770089165.762372,-3.15,7.74,3.19,0.16,0.16,-0.07,8
1770089165.7678,-3.11,7.76,3.26,0.16,0.15,-0.06,8
1770089165.770674,-3.09,7.69,3.27,0.17,0.14,-0.06,8
1770089165.773398,-3.03,7.57,3.36,0.18,0.13,-0.05,8
1770089165.776138,-3.04,7.53,3.39,0.19,0.11,-0.05,8
1770089165.781638,-2.95,7.5,3.44,0.21,0.11,-0.05,8
1770089165.784387,-2.85,7.49,3.45,0.24,0.1,-0.05,8
1770089165.787196,-2.76,7.46,3.45,0.26,0.11,-0.05,8
1770089165.789904,-2.72,7.43,3.59,0.28,0.12,-0.06,8
1770089165.795407,-2.67,7.48,3.54,0.31,0.12,-0.06,8
1770089165.799852,-2.59,7.46,3.56,0.33,0.14,-0.07,8
1770089165.802654,-2.4,7.41,3.65,0.42,0.21,-0.06,8
1770089165.805462,-2.29,7.45,3.67,0.44,0.23,-0.05,8
