time,ax,ay,az,gx,gy,gz,label
1769505755.7311418,-9.52,-1.57,-1.34,1.45,-0.39,0.98,8
1769505755.7338848,-9.54,-1.17,-1.11,1.56,-0.42,1.02,8
1769505755.73659,-9.72,-0.8,-0.96,1.65,-0.46,1.06,8
1769505755.7419698,-9.91,-0.54,-0.94,1.71,-0.52,1.13,8
1769505755.7448478,-10.21,-0.4,-0.85,1.74,-0.59,1.21,8
1769505755.747591,-10.18,-0.2,-0.62,1.77,-0.66,1.31,8
1769505755.750428,-10.15,-0.13,-0.39,1.8,-0.72,1.41,8
1769505755.75321,-10.08,-0.08,-0.12,1.81,-0.79,1.51,8
1769505755.756045,-10.13,-0.11,-0.02,1.84,-0.87,1.6,8
1769505755.7587352,-10.18,-0.1,0.05,1.88,-0.96,1.67,8
1769505755.7641091,-10.27,-0.08,0.06,1.92,-1.04,1.73,8
1769505755.766979,-10.35,0.03,0.06,1.96,-1.13,1.77,8
1769505755.76966,-10.24,0.24,0.02,2.0,-1.22,1.8,8
1769505755.7725608,-9.88,0.5,0.35,2.02,-1.26,1.85,8
1769505755.775212,-9.6,0.69,0.57,2.0,-1.3,1.88,8
1769505755.778036,-9.22,0.91,0.81,2.0,-1.31,1.91,8
1769505755.780767,-9.0,0.9,0.96,2.03,-1.31,1.92,8
1769505755.783583,-8.93,0.77,1.29,2.07,-1.31,1.95,8
1769505755.78631,-8.82,0.55,1.76,2.14,-1.29,1.98,8
1769505755.789114,-8.37,0.35,2.56,2.21,-1.25,2.0,8
1769505755.791842,-7.81,0.29,3.32,2.29,-1.23,2.02,8
1769505755.794574,-7.51,0.23,4.2,2.38,-1.21,2.07,8
1769505755.797371,-7.57,0.01,5.2,2.5,-1.17,2.12,8
1769505755.800139,-7.78,-0.21,5.95,2.67,-1.12,2.14,8
1769505755.80557,-8.01,-0.53,6.95,2.91,-1.02,2.13,8
1769505755.808341,-7.9,-0.7,7.79,3.19,-0.92,2.11,8
1769505755.811036,-7.89,-0.6,8.47,3.5,-0.85,2.09,8
1769505755.813854,-8.24,-0.33,9.7,3.84,-0.73,2.15,8
1769505755.819326,-8.48,0.16,10.66,4.17,-0.73,2.25,8
1769505755.822086,-9.04,1.05,11.4,4.37,-0.74,2.39,8
1769505755.824946,-9.71,2.23,12.13,4.37,-0.73,2.52,8
1769505755.827606,-10.45,3.51,12.9,4.37,-0.75,2.65,8
1769505755.830438,-11.12,4.67,13.64,4.37,-0.8,2.77,8
1769505755.833172,-11.66,5.45,14.09,4.37,-0.85,2.9,8
1769505755.835961,-12.4,6.53,14.7,4.37,-0.94,3.05,8
1769505755.8388522,-13.06,7.24,15.16,4.37,-1.08,3.23,8
1769505755.841533,-13.58,7.37,15.43,4.37,-1.23,3.4,8
1769505755.846941,-14.03,7.32,15.91,4.37,-1.38,3.55,8
1769505755.849764,-14.19,7.58,16.26,4.37,-1.52,3.68,8
1769505755.854202,-14.23,8.37,16.4,4.37,-1.62,3.74,8
1769505755.857054,-15.35,12.84,17.0,3.37,-1.72,3.56,8
1769505755.859741,-15.74,13.64,17.31,2.9,-1.59,3.43,8
1769505755.86256,-16.1,14.04,17.37,2.39,-1.41,3.31,8
1769505755.8653471,-16.57,14.06,17.48,1.84,-1.18,3.2,8
1769505755.8707688,-17.22,13.56,17.4,1.27,-0.91,3.11,8
1769505755.873588,-17.87,12.65,17.28,0.75,-0.6,3.06,8
1769505755.8762891,-18.48,11.33,16.94,0.28,-0.28,3.02,8
1769505755.879027,-19.23,9.88,16.41,-0.11,0.05,3.02,8
1769505755.88195,-19.61,8.41,15.67,-0.45,0.37,3.06,8
1769505755.884672,-19.61,7.03,14.81,-0.67,0.58,3.14,8
1769505755.887309,-19.61,5.44,13.86,-0.78,0.71,3.23,8
1769505755.892819,-19.61,4.3,13.22,-0.87,0.76,3.3,8
1769505755.895614,-19.61,2.58,12.01,-0.86,0.73,3.36,8
1769505755.8983731,-19.61,1.52,9.72,-0.74,0.78,3.39,8
1769505755.9012392,-19.61,-0.62,8.35,-0.54,0.58,3.38,8
1769505755.903899,-19.61,-1.65,6.72,-0.32,0.38,3.4,8
1769505755.906682,-19.61,-2.16,4.87,-0.13,0.1,3.44,8
1769505755.909502,-19.61,-2.07,2.98,0.05,-0.24,3.49,8
1769505755.912212,-19.61,-1.61,1.11,0.22,-0.63,3.58,8
1769505755.91777,-19.61,-1.28,-0.81,0.36,-1.07,3.72,8
1769505755.920444,-19.61,-1.06,-2.6,0.44,-1.51,3.9,8
1769505755.923209,-19.61,-1.03,-4.05,0.47,-1.96,4.11,8
1769505755.926017,-19.61,-0.96,-6.47,0.48,-2.45,4.37,8
1769505755.9287848,-19.61,-0.89,-8.55,0.44,-2.96,4.37,8
1769505755.931628,-19.61,-0.96,-10.18,0.36,-3.53,4.37,8
1769505755.936984,-19.61,-1.1,-11.37,0.2,-4.16,4.37,8
1769505755.9399302,-19.61,0.39,-18.44,0.11,-4.25,4.37,8
1769505755.942589,-19.61,1.47,-19.61,-0.0,-4.17,4.37,8
1769505755.945324,-19.61,3.24,-18.96,-0.35,-4.37,4.37,8
1769505755.949506,-19.61,5.1,-19.61,-0.83,-4.37,4.37,8
1769505755.9547431,-19.61,5.65,-19.61,-4.37,-3.19,4.37,8
1769505755.9575171,-19.61,4.11,-19.61,-4.37,-3.01,4.37,8
1769505755.960328,-19.61,2.54,-19.61,-4.37,-2.89,4.37,8
1769505755.9630651,-19.61,1.52,-19.61,-4.37,-2.85,4.37,8
1769505755.9659169,-19.61,0.79,-19.61,-4.37,-2.94,4.37,8
1769505755.971256,-19.61,-0.15,-19.61,-4.37,-3.21,4.37,8
1769505755.974215,-19.61,2.93,-19.61,-3.99,-3.41,4.11,8
1769505755.976929,-19.61,0.95,-19.61,-2.8,-3.55,3.54,8
1769505755.979687,-19.61,-4.02,-19.61,-1.93,-4.37,3.07,8
1769505755.982484,-19.61,-5.5,-19.61,-1.19,-4.37,2.7,8
1769505755.9879391,-19.61,-3.54,-19.61,-0.31,-4.37,2.28,8
1769505755.990685,-19.61,-4.51,-19.61,0.42,-4.37,1.9,8
1769505755.9936671,-19.61,-5.25,-19.61,0.4,-4.37,1.88,8
1769505755.9963431,-19.61,-2.98,-19.61,0.59,-4.37,1.79,8
1769505755.999208,-19.61,0.63,-19.61,0.59,-4.37,1.73,8
1769505756.004446,-19.61,2.27,-19.61,1.12,-4.37,1.55,8
1769505756.007318,-19.61,3.61,-19.61,1.36,-4.37,1.49,8
1769505756.0099552,-19.61,4.06,-19.61,1.32,-4.37,1.42,8
1769505756.012789,-19.61,4.46,-19.61,1.11,-4.37,1.38,8
1769505756.015667,-19.61,4.81,-19.61,0.88,-4.37,1.28,8
1769505756.018304,-19.61,5.43,-19.61,0.65,-4.37,1.18,8
1769505756.021322,-19.61,5.97,-19.61,0.35,-4.37,1.08,8
1769505756.0281758,-19.61,6.34,-19.61,-0.08,-4.37,0.94,8
1769505756.030921,-12.3,7.77,-19.61,-1.26,-4.37,0.26,8
1769505756.0337129,-10.32,7.15,-19.61,-1.36,-4.37,0.07,8
1769505756.036604,-8.21,6.57,-19.61,-1.36,-4.37,-0.15,8
1769505756.03931,-5.83,6.29,-19.61,-1.29,-4.37,-0.38,8
1769505756.04465,-2.96,6.1,-19.61,-1.18,-4.37,-0.6,8
1769505756.0475352,-0.98,6.08,-19.61,-1.06,-4.37,-0.83,8
1769505756.050231,1.81,6.0,-19.61,-0.93,-4.37,-1.08,8
1769505756.053098,3.91,6.28,-19.61,-0.8,-4.37,-1.32,8
1769505756.05681,6.09,6.96,-19.61,-0.72,-4.37,-1.52,8
1769505756.05876,8.18,7.68,-19.61,-0.77,-4.37,-1.64,8
1769505756.064118,9.97,8.46,-19.61,-1.04,-4.37,-1.73,8
1769505756.066924,11.89,10.02,-19.61,-1.37,-4.37,-1.69,8
1769505756.069516,14.26,12.18,-19.61,-1.62,-4.37,-1.56,8
