time,ax,ay,az,gx,gy,gz,label
1769505932.851943,-6.76,2.21,1.28,-0.1,-0.42,0.82,8
1769505932.854681,-6.73,2.17,1.27,-0.06,-0.44,0.86,8
1769505932.857474,-6.86,2.19,1.4,-0.04,-0.46,0.89,8
1769505932.860268,-6.86,2.22,1.54,-0.01,-0.49,0.94,8
1769505932.8630998,-6.91,2.15,1.64,0.02,-0.5,0.99,8
1769505932.868513,-6.88,2.04,1.79,0.05,-0.53,1.05,8
1769505932.8712058,-6.86,1.91,2.05,0.08,-0.56,1.09,8
1769505932.874055,-6.86,1.87,2.36,0.1,-0.59,1.16,8
1769505932.8767989,-6.97,1.79,2.63,0.11,-0.63,1.21,8
1769505932.879589,-7.17,1.84,2.89,0.16,-0.66,1.25,8
1769505932.8823612,-7.35,1.7,3.15,0.23,-0.68,1.26,8
1769505932.885074,-7.52,1.24,3.8,0.3,-0.71,1.28,8
1769505932.887768,-7.6,0.59,4.61,0.36,-0.76,1.29,8
1769505932.890568,-7.94,0.2,4.77,0.43,-0.78,1.29,8
1769505932.893355,-7.98,0.15,5.71,0.53,-0.88,1.3,8
1769505932.896153,-8.38,0.22,6.26,0.61,-1.01,1.28,8
1769505932.899057,-8.74,0.27,6.61,0.69,-1.11,1.29,8
1769505932.901783,-9.11,0.24,7.26,0.75,-1.2,1.31,8
1769505932.904424,-9.24,-0.0,8.0,0.82,-1.25,1.34,8
1769505932.907271,-9.0,-0.24,8.74,0.87,-1.29,1.34,8
1769505932.912707,-8.49,0.03,9.55,0.92,-1.34,1.3,8
1769505932.915583,-8.1,0.41,11.18,0.93,-1.42,1.25,8
1769505932.9182742,-8.02,0.57,12.58,0.91,-1.52,1.23,8
1769505932.9208992,-8.31,0.62,13.48,0.88,-1.55,1.21,8
1769505932.9237492,-8.47,0.92,14.82,0.82,-1.54,1.21,8
1769505932.926494,-8.57,1.2,15.84,0.71,-1.57,1.24,8
1769505932.929269,-8.83,1.49,17.41,0.57,-1.61,1.32,8
1769505932.932215,-9.25,1.58,18.5,0.38,-1.61,1.45,8
1769505932.934892,-9.67,1.42,19.55,0.18,-1.62,1.6,8
1769505932.940311,-9.91,1.25,19.61,0.02,-1.58,1.77,8
1769505932.943066,-9.74,0.95,19.61,-0.16,-1.51,1.92,8
1769505932.9458702,-9.9,0.88,19.61,-0.35,-1.5,2.11,8
1769505932.948726,-10.2,1.22,19.61,-0.53,-1.46,2.25,8
1769505932.954015,-10.34,1.31,19.61,-0.71,-1.43,2.38,8
1769505932.95689,-10.72,1.28,19.61,-0.86,-1.4,2.47,8
1769505932.959619,-11.21,0.92,19.61,-1.02,-1.37,2.56,8
1769505932.9624472,-11.6,0.67,19.61,-1.15,-1.33,2.64,8
1769505932.965249,-11.82,0.34,19.61,-1.25,-1.26,2.71,8
1769505932.967998,-11.69,0.0,19.61,-1.29,-1.3,2.79,8
1769505932.9707022,-11.75,-0.24,19.61,-1.33,-1.23,2.86,8
1769505932.976222,-11.91,-0.34,19.61,-1.36,-1.18,2.94,8
1769505932.980787,-12.1,-0.21,19.61,-1.4,-1.13,3.02,8
1769505932.983566,-14.66,1.73,19.61,-1.89,-1.14,3.44,8
1769505932.986326,-15.16,1.88,19.61,-2.06,-1.2,3.55,8
1769505932.989036,-15.61,1.89,19.61,-2.22,-1.26,3.65,8
1769505932.9918778,-15.91,1.88,19.61,-2.37,-1.32,3.75,8
1769505932.9974332,-16.03,1.75,19.61,-2.52,-1.38,3.86,8
1769505933.000082,-16.07,1.58,19.61,-2.63,-1.46,3.95,8
1769505933.002978,-16.21,1.39,18.76,-2.71,-1.53,4.01,8
1769505933.005604,-16.41,1.28,17.57,-2.77,-1.59,4.06,8
1769505933.0083451,-16.7,1.24,16.35,-2.81,-1.65,4.11,8
1769505933.011189,-17.08,1.3,15.19,-2.82,-1.72,4.15,8
1769505933.0166552,-17.57,1.44,14.15,-2.8,-1.81,4.21,8
1769505933.019389,-17.89,1.6,13.59,-2.75,-1.92,4.27,8
1769505933.022143,-18.39,1.99,12.79,-2.69,-2.03,4.34,8
1769505933.024918,-18.8,2.84,11.69,-2.59,-2.13,4.37,8
1769505933.027736,-19.02,3.81,10.81,-2.48,-2.22,4.37,8
1769505933.0304892,-19.2,5.05,9.91,-2.37,-2.31,4.37,8
1769505933.03327,-19.39,6.58,8.83,-2.28,-2.38,4.37,8
1769505933.0386748,-19.61,8.61,7.8,-2.2,-2.42,4.37,8
1769505933.041555,-19.61,11.01,6.56,-2.17,-2.47,4.37,8
1769505933.044274,-19.61,12.62,5.91,-2.18,-2.54,4.37,8
1769505933.047056,-19.61,15.01,4.7,-2.21,-2.61,4.37,8
1769505933.049841,-19.61,17.26,3.48,-2.26,-2.71,4.37,8
1769505933.052612,-19.61,19.31,2.06,-2.31,-2.82,4.37,8
1769505933.057922,-19.61,19.61,0.7,-2.34,-2.98,4.37,8
1769505933.060817,-19.61,19.61,-1.19,-2.4,-3.08,4.37,8
1769505933.063628,-19.61,19.61,-3.11,-2.37,-3.36,4.37,8
