time,ax,ay,az,gx,gy,gz,label
1770089180.002079,-7.48,7.43,0.23,0.16,0.09,-0.44,8
1770089180.004821,-7.5,7.44,0.2,0.17,0.09,-0.44,8
1770089180.007578,-7.49,7.43,0.17,0.17,0.1,-0.46,8
1770089180.0103738,-7.46,7.49,0.23,0.19,0.11,-0.48,8
1770089180.01674,-7.48,7.49,0.13,0.2,0.11,-0.5,8
1770089180.018592,-7.41,7.58,0.19,0.21,0.13,-0.52,8
1770089180.021412,-7.32,7.6,0.2,0.22,0.15,-0.56,8
1770089180.024114,-7.24,7.62,0.21,0.22,0.17,-0.58,8
1770089180.029563,-7.19,7.68,0.25,0.22,0.18,-0.6,8
1770089180.0323231,-7.13,7.77,0.29,0.21,0.2,-0.63,8
1770089180.035081,-7.15,7.74,0.28,0.2,0.21,-0.66,8
1770089180.037968,-7.19,7.82,0.29,0.18,0.22,-0.69,8
1770089180.043353,-7.19,7.83,0.35,0.17,0.23,-0.7,8
1770089180.046205,-7.08,7.92,0.36,0.14,0.24,-0.73,8
1770089180.050547,-7.03,7.91,0.37,0.11,0.25,-0.75,8
1770089180.0534132,-7.11,7.55,0.3,0.02,0.3,-0.91,8
1770089180.0588648,-7.17,7.52,0.23,0.01,0.29,-0.95,8
1770089180.061664,-7.22,7.43,0.21,0.0,0.3,-0.99,8
1770089180.06436,-7.26,7.38,0.25,-0.01,0.29,-1.03,8
1770089180.0699022,-7.25,7.29,0.23,-0.03,0.28,-1.07,8
1770089180.07275,-7.22,7.23,0.23,-0.03,0.27,-1.1,8
1770089180.075519,-7.15,7.12,0.18,-0.04,0.26,-1.13,8
1770089180.078231,-7.16,7.02,0.11,-0.05,0.25,-1.16,8
1770089180.083701,-7.15,6.92,0.1,-0.05,0.24,-1.2,8
1770089180.086499,-7.16,6.89,0.08,-0.04,0.22,-1.23,8
1770089180.0892758,-7.11,6.81,0.03,-0.04,0.21,-1.27,8
1770089180.094589,-7.11,6.72,0.01,-0.04,0.2,-1.32,8
1770089180.09895,-7.09,6.62,0.14,-0.05,0.19,-1.35,8
1770089180.101708,-7.03,6.4,0.24,-0.11,0.11,-1.5,8
1770089180.104577,-7.01,6.32,0.24,-0.15,0.1,-1.51,8
1770089180.1099389,-6.86,6.24,0.27,-0.18,0.09,-1.53,8
1770089180.1126988,-6.75,6.14,0.3,-0.21,0.1,-1.55,8
1770089180.115525,-6.61,5.91,0.31,-0.24,0.1,-1.56,8
1770089180.118293,-6.45,5.75,0.35,-0.26,0.12,-1.58,8
1770089180.123795,-6.32,5.55,0.29,-0.28,0.14,-1.6,8
1770089180.126575,-6.26,5.42,0.27,-0.28,0.16,-1.61,8
1770089180.129356,-6.22,5.19,0.28,-0.29,0.19,-1.61,8
1770089180.134788,-6.24,5.04,0.33,-0.29,0.2,-1.61,8
1770089180.1376588,-6.29,4.85,0.33,-0.28,0.22,-1.62,8
1770089180.140298,-6.3,4.56,0.32,-0.27,0.23,-1.62,8
1770089180.144752,-6.42,4.28,0.32,-0.26,0.24,-1.62,8
1770089180.150242,-6.35,3.64,0.37,-0.13,0.26,-1.57,8
1770089180.153098,-6.33,3.59,0.39,-0.08,0.27,-1.55,8
1770089180.155891,-6.3,3.36,0.34,-0.02,0.28,-1.56,8
1770089180.161203,-6.27,3.22,0.33,0.04,0.28,-1.56,8
1770089180.1641212,-6.32,3.08,0.46,0.09,0.3,-1.56,8
1770089180.166848,-6.36,3.12,0.49,0.16,0.31,-1.57,8
1770089180.169685,-6.34,3.15,0.59,0.22,0.32,-1.6,8
1770089180.175115,-6.37,3.1,0.68,0.28,0.34,-1.62,8
1770089180.177792,-6.43,3.04,0.88,0.34,0.35,-1.63,8
1770089180.180691,-6.52,3.07,1.06,0.38,0.35,-1.64,8
1770089180.183479,-6.52,3.13,1.15,0.42,0.34,-1.63,8
1770089180.18892,-6.6,3.21,1.25,0.46,0.34,-1.62,8
1770089180.191694,-6.65,3.19,1.36,0.5,0.33,-1.62,8
1770089180.196117,-6.65,3.15,1.56,0.52,0.34,-1.61,8
1770089180.198933,-6.63,3.28,1.98,0.6,0.39,-1.53,8
1770089180.2043798,-6.61,3.4,2.11,0.61,0.43,-1.51,8
1770089180.2071722,-6.66,3.51,2.22,0.61,0.45,-1.49,8
1770089180.2099268,-6.64,3.57,2.32,0.61,0.49,-1.47,8
1770089180.212687,-6.68,3.68,2.52,0.59,0.52,-1.44,8
1770089180.2180438,-6.72,3.77,2.71,0.55,0.55,-1.42,8
1770089180.220908,-6.81,3.86,2.7,0.52,0.58,-1.39,8
1770089180.2236512,-6.89,3.97,2.76,0.48,0.62,-1.38,8
1770089180.2264829,-6.93,4.24,2.84,0.44,0.65,-1.37,8
1770089180.23189,-7.0,4.38,3.03,0.39,0.69,-1.36,8
1770089180.2346911,-7.02,4.47,3.08,0.33,0.72,-1.35,8
1770089180.2375062,-7.14,4.55,3.27,0.25,0.75,-1.35,8
1770089180.240273,-7.2,4.63,3.38,0.16,0.79,-1.34,8
1770089180.2457569,-7.31,4.78,3.53,0.07,0.82,-1.33,8
1770089180.249962,-7.38,4.86,3.65,-0.02,0.85,-1.32,8
1770089180.2527318,-7.8,4.83,3.96,-0.35,0.96,-1.33,8
1770089180.255741,-7.83,4.79,4.02,-0.42,0.98,-1.33,8
1770089180.260965,-7.75,4.72,4.11,-0.48,1.01,-1.32,8
1770089180.263869,-7.67,4.66,4.09,-0.53,1.04,-1.29,8
1770089180.266626,-7.57,4.62,4.13,-0.58,1.07,-1.26,8
1770089180.27208,-7.55,4.58,4.03,-0.61,1.09,-1.21,8
1770089180.274965,-7.53,4.59,4.05,-0.64,1.12,-1.15,8
1770089180.2775948,-7.58,4.57,4.1,-0.66,1.14,-1.09,8
1770089180.280483,-7.61,4.55,4.15,-0.66,1.15,-1.02,8
1770089180.285938,-7.69,4.6,4.17,-0.67,1.17,-0.95,8
1770089180.291913,-7.76,4.66,4.15,-0.66,1.19,-0.89,8
1770089180.292565,-7.78,4.84,4.15,-0.65,1.22,-0.83,8
1770089180.29426,-7.84,5.01,4.16,-0.63,1.23,-0.76,8
1770089180.3010712,-8.22,6.21,4.57,-0.62,1.28,-0.58,8
1770089180.310854,-8.57,7.57,5.43,-0.75,1.3,-0.58,8
1770089180.313715,-8.6,7.77,5.6,-0.85,1.29,-0.57,8
1770089180.316503,-8.45,8.02,5.67,-0.98,1.24,-0.55,8
1770089180.321889,-8.48,8.28,5.71,-1.1,1.21,-0.52,8
1770089180.324671,-8.46,8.78,5.92,-1.2,1.21,-0.54,8
1770089180.327667,-8.59,9.28,5.91,-1.3,1.18,-0.56,8
1770089180.330266,-8.84,9.46,5.94,-1.41,1.15,-0.58,8
1770089180.335735,-8.91,9.62,6.05,-1.53,1.12,-0.61,8
1770089180.3387258,-8.89,9.86,6.07,-1.64,1.09,-0.64,8
1770089180.341391,-8.85,10.0,6.16,-1.75,1.06,-0.69,8
1770089180.3467798,-8.76,10.16,6.26,-1.86,1.04,-0.74,8
1770089180.3495822,-8.69,10.3,6.29,-1.97,1.02,-0.8,8
1770089180.353708,-8.69,10.5,6.33,-2.09,1.0,-0.85,8
1770089180.35894,-8.26,11.01,6.46,-2.68,0.88,-1.09,8
1770089180.361877,-8.17,10.94,6.44,-2.82,0.85,-1.13,8
1770089180.364759,-8.1,10.76,6.38,-2.97,0.82,-1.19,8
1770089180.370107,-8.05,10.57,6.25,-3.12,0.79,-1.24,8
1770089180.372878,-7.98,10.35,6.09,-3.25,0.76,-1.29,8
1770089180.375583,-7.86,10.22,5.98,-3.38,0.73,-1.34,8
1770089180.3785658,-7.72,9.98,5.79,-3.49,0.69,-1.38,8
1770089180.383931,-7.56,9.72,5.63,-3.62,0.66,-1.42,8
1770089180.3868108,-7.31,9.52,5.54,-3.74,0.62,-1.45,8
1770089180.389602,-7.12,9.26,5.36,-3.86,0.59,-1.46,8
1770089180.394897,-6.86,9.02,5.12,-3.97,0.56,-1.45,8
1770089180.399243,-6.61,8.76,4.87,-4.1,0.52,-1.45,8
1770089180.402094,-5.74,7.26,3.32,-4.37,0.42,-1.3,8
1770089180.404856,-5.51,7.04,3.18,-4.37,0.4,-1.24,8
1770089180.410166,-5.32,6.76,2.75,-4.37,0.39,-1.17,8
1770089180.413092,-5.07,6.47,2.36,-4.37,0.38,-1.09,8
1770089180.41581,-4.82,6.21,2.03,-4.37,0.37,-1.0,8
1770089180.421227,-4.65,5.9,1.66,-4.37,0.36,-0.89,8
1770089180.424093,-4.5,5.58,1.37,-4.37,0.36,-0.77,8
1770089180.426822,-4.36,5.34,1.04,-4.37,0.35,-0.66,8
1770089180.429776,-4.22,5.18,0.66,-4.37,0.35,-0.54,8
1770089180.435101,-4.06,5.04,0.33,-4.37,0.34,-0.39,8
1770089180.4385018,-3.95,5.02,0.15,-4.37,0.33,-0.25,8
1770089180.4407449,-3.79,4.99,-0.09,-4.37,0.32,-0.1,8
1770089180.447545,-3.65,4.92,-0.3,-4.37,0.3,0.05,8
1770089180.4502778,-3.43,4.92,-1.22,-4.37,0.21,0.73,8
1770089180.453234,-3.34,5.03,-1.43,-4.37,0.18,0.88,8
1770089180.456136,-3.23,5.18,-1.53,-4.37,0.16,1.02,8
1770089180.461317,-3.15,5.47,-1.64,-4.37,0.13,1.15,8
1770089180.46425,-3.06,5.84,-1.73,-4.37,0.11,1.27,8
1770089180.4669728,-2.99,6.13,-1.73,-4.37,0.08,1.38,8
1770089180.469861,-2.95,6.58,-1.66,-4.37,0.05,1.49,8
1770089180.475213,-2.88,6.88,-1.54,-4.37,0.03,1.58,8
1770089180.477897,-2.84,7.21,-1.55,-4.37,0.0,1.67,8
1770089180.48085,-2.76,7.5,-1.54,-4.37,-0.02,1.75,8
1770089180.486191,-2.69,7.77,-1.53,-4.37,-0.05,1.83,8
1770089180.48909,-2.67,7.98,-1.65,-4.37,-0.08,1.91,8
1770089180.493115,-2.61,8.13,-1.73,-4.37,-0.1,1.97,8
1770089180.498395,-2.36,8.22,-1.99,-4.37,-0.24,2.21,8
1770089180.50127,-2.33,8.09,-2.06,-4.37,-0.28,2.28,8
1770089180.5040572,-2.31,7.99,-2.07,-4.37,-0.31,2.34,8
1770089180.509475,-2.21,7.75,-2.26,-4.37,-0.35,2.42,8
1770089180.512321,-2.15,7.5,-2.33,-4.37,-0.39,2.5,8
1770089180.515178,-2.12,7.19,-2.43,-4.37,-0.43,2.58,8
1770089180.517967,-2.08,6.83,-2.6,-4.37,-0.47,2.67,8
1770089180.5233731,-2.0,6.62,-2.68,-4.37,-0.51,2.76,8
1770089180.5261672,-1.92,6.41,-2.75,-4.37,-0.55,2.85,8
1770089180.529014,-1.85,6.3,-2.72,-4.37,-0.58,2.95,8
1770089180.534323,-1.75,6.17,-2.68,-4.37,-0.62,3.05,8
1770089180.538435,-1.62,6.03,-2.67,-4.37,-0.66,3.15,8
1770089180.541197,-1.19,5.73,-2.32,-4.37,-0.76,3.62,8
1770089180.546687,-1.16,5.71,-2.24,-4.37,-0.76,3.72,8
1770089180.549394,-1.06,5.69,-2.08,-4.37,-0.76,3.83,8
1770089180.552222,-1.02,5.73,-2.02,-4.37,-0.76,3.93,8
1770089180.557583,-1.05,5.75,-2.02,-4.37,-0.73,4.04,8
1770089180.56035,-0.93,5.75,-1.95,-4.37,-0.7,4.13,8
1770089180.56346,-0.98,5.77,-1.89,-4.37,-0.67,4.23,8
1770089180.568531,-0.96,5.74,-1.66,-4.37,-0.63,4.33,8
1770089180.5713978,-1.0,5.8,-1.55,-4.37,-0.63,4.37,8
1770089180.574361,-0.63,5.93,-1.2,-4.37,-0.64,4.37,8
1770089180.577064,-0.34,6.0,-0.84,-4.37,-0.73,4.37,8
1770089180.584144,-0.58,6.22,-0.65,-4.37,-0.98,4.37,8
1770089180.586932,-0.62,6.17,-0.58,-4.37,-0.98,4.37,8
1770089180.589826,-0.71,6.11,-0.51,-4.37,-0.99,4.37,8
1770089180.595165,-0.73,6.03,-0.43,-4.37,-1.0,4.37,8
1770089180.598072,-0.77,5.99,-0.38,-4.37,-1.0,4.37,8
1770089180.6010072,-0.85,5.88,-0.39,-4.37,-1.0,4.37,8
1770089180.606236,-0.91,5.87,-0.37,-4.37,-0.98,4.37,8
1770089180.6090722,-0.99,5.79,-0.35,-4.37,-0.95,4.37,8
1770089180.611854,-0.93,5.91,-0.22,-4.37,-0.93,4.37,8
1770089180.616552,-0.75,5.98,0.16,-4.37,-0.92,4.37,8
