time,ax,ay,az,gx,gy,gz,label
1769506428.0086532,-7.68,1.51,1.55,0.17,0.13,0.53,8
1769506428.011372,-7.7,1.72,1.46,0.2,0.13,0.55,8
1769506428.014189,-7.68,1.86,1.49,0.23,0.12,0.56,8
1769506428.016939,-7.74,1.97,1.45,0.26,0.1,0.57,8
1769506428.019721,-7.81,2.07,1.41,0.27,0.08,0.58,8
1769506428.022479,-7.89,2.16,1.45,0.28,0.07,0.59,8
1769506428.025175,-7.99,2.38,1.12,0.3,0.08,0.6,8
1769506428.0279522,-7.82,2.45,1.18,0.31,0.06,0.6,8
1769506428.030771,-7.78,2.34,1.32,0.29,0.03,0.62,8
1769506428.0335171,-7.67,2.26,1.63,0.23,0.01,0.64,8
1769506428.036148,-7.54,2.2,1.65,0.16,-0.0,0.67,8
1769506428.038959,-7.5,2.26,1.4,0.11,-0.01,0.69,8
1769506428.04448,-7.5,2.08,1.31,0.08,-0.02,0.72,8
1769506428.0472572,-7.69,1.78,1.39,0.08,-0.05,0.75,8
1769506428.049979,-7.87,1.59,1.44,0.09,-0.09,0.76,8
1769506428.0527308,-8.12,1.51,1.64,0.1,-0.11,0.78,8
1769506428.055539,-8.26,1.52,1.93,0.1,-0.17,0.8,8
1769506428.058356,-8.42,1.5,1.97,0.09,-0.2,0.82,8
1769506428.061054,-8.63,1.55,2.09,0.08,-0.25,0.85,8
1769506428.0638669,-8.51,1.36,2.56,0.07,-0.29,0.87,8
1769506428.0664918,-8.56,1.06,3.07,0.03,-0.35,0.89,8
1769506428.06931,-8.59,0.68,3.68,-0.03,-0.42,0.91,8
1769506428.07213,-8.64,0.37,4.23,-0.14,-0.5,0.94,8
1769506428.074934,-8.79,0.09,4.68,-0.24,-0.58,0.97,8
1769506428.077725,-9.0,-0.22,5.14,-0.36,-0.7,1.0,8
1769506428.083204,-9.39,-0.5,5.69,-0.48,-0.82,1.05,8
1769506428.0859032,-9.66,-0.66,6.0,-0.59,-0.96,1.09,8
1769506428.0886989,-10.01,-0.71,6.49,-0.71,-1.1,1.15,8
1769506428.091506,-10.33,-1.1,6.98,-0.87,-1.2,1.23,8
1769506428.094254,-9.83,-2.0,7.7,-0.97,-1.31,1.28,8
1769506428.096979,-9.66,-2.7,7.54,-0.98,-1.42,1.31,8
1769506428.099828,-8.28,-2.47,8.99,-0.98,-1.29,1.43,8
1769506428.105244,-9.24,-3.35,9.91,-0.93,-1.54,1.42,8
1769506428.107944,-7.96,-2.92,11.71,-0.93,-1.3,1.58,8
1769506428.110807,-10.9,-3.85,11.25,-0.89,-1.73,1.53,8
1769506428.113549,-10.17,-3.27,12.99,-0.88,-1.62,1.7,8
1769506428.1163578,-10.74,-4.41,13.82,-0.85,-1.76,1.8,8
1769506428.119048,-10.71,-4.96,14.78,-0.76,-1.73,1.93,8
1769506428.124539,-12.59,-7.44,15.96,-0.55,-1.36,1.96,8
1769506428.127392,-11.85,-9.19,17.12,-0.41,-1.1,2.08,8
1769506428.132889,-17.63,-10.5,19.61,-2.61,1.44,3.19,8
1769506428.135523,-5.82,-12.82,19.61,-3.85,-0.57,3.42,8
1769506428.139974,-13.58,-12.66,19.61,-4.06,-1.18,3.32,8
1769506428.142706,-15.09,-12.23,19.61,-4.18,-2.38,3.03,8
1769506428.1454442,-15.6,-12.36,19.61,-4.14,-2.33,3.11,8
1769506428.1509068,-15.7,-12.4,19.61,-4.09,-2.16,3.21,8
1769506428.153603,-16.34,-13.01,19.61,-3.98,-2.15,3.22,8
1769506428.1564858,-16.09,-13.16,19.61,-3.89,-1.99,3.27,8
1769506428.159265,-17.64,-12.24,19.61,-3.78,-2.08,3.26,8
1769506428.162081,-17.96,-11.6,19.61,-3.65,-1.89,3.3,8
1769506428.16752,-18.74,-11.19,19.61,-3.58,-1.87,3.31,8
1769506428.170207,-18.93,-10.91,19.61,-3.62,-1.9,3.38,8
1769506428.1730042,-18.61,-9.57,19.61,-3.69,-2.06,3.56,8
1769506428.175818,-19.61,-9.5,19.61,-3.66,-2.12,4.12,8
1769506428.1786098,-19.61,-7.58,19.61,-4.12,-2.19,3.88,8
1769506428.184146,-19.61,-3.94,18.89,-4.37,-2.51,3.89,8
1769506428.186805,-19.61,-1.98,15.87,-4.37,-2.78,3.84,8
1769506428.189551,-19.61,-0.4,13.31,-4.37,-3.18,3.91,8
