time,ax,ay,az,gx,gy,gz,label
1769505709.612211,-8.54,3.72,2.2,-0.0,-0.06,0.1,8
1769505709.614945,-8.51,3.75,2.16,-0.0,-0.07,0.09,8
1769505709.6176808,-8.42,3.79,2.24,0.01,-0.07,0.08,8
1769505709.620342,-8.32,3.84,2.32,0.01,-0.07,0.07,8
1769505709.623211,-8.26,3.87,2.36,0.0,-0.06,0.06,8
1769505709.628653,-8.23,3.99,2.3,-0.02,-0.06,0.07,8
1769505709.631451,-8.23,4.07,2.3,-0.04,-0.05,0.07,8
1769505709.634179,-8.25,4.1,2.35,-0.07,-0.04,0.09,8
1769505709.637299,-8.3,4.12,2.37,-0.11,-0.04,0.1,8
1769505709.6395898,-8.23,4.12,2.35,-0.15,-0.03,0.12,8
1769505709.642451,-8.32,4.04,2.45,-0.18,-0.04,0.12,8
1769505709.645151,-8.4,3.92,2.33,-0.22,-0.04,0.13,8
1769505709.647944,-8.54,3.83,2.24,-0.24,-0.06,0.14,8
1769505709.650694,-8.65,3.67,2.05,-0.28,-0.08,0.15,8
1769505709.653618,-8.71,3.58,2.13,-0.29,-0.1,0.17,8
1769505709.65625,-8.53,3.28,2.32,-0.28,-0.1,0.18,8
1769505709.661671,-8.39,3.09,2.27,-0.27,-0.1,0.18,8
1769505709.66446,-8.18,2.9,2.29,-0.25,-0.1,0.17,8
1769505709.667204,-8.06,2.75,2.41,-0.22,-0.1,0.16,8
1769505709.670003,-7.98,2.71,2.48,-0.17,-0.08,0.15,8
1769505709.672767,-7.96,2.77,2.53,-0.14,-0.07,0.16,8
1769505709.675602,-7.96,2.82,2.63,-0.11,-0.05,0.17,8
1769505709.6783118,-8.03,2.87,2.61,-0.09,-0.03,0.19,8
1769505709.681104,-8.08,2.84,2.68,-0.05,-0.01,0.18,8
1769505709.683819,-8.08,2.83,2.7,-0.02,0.0,0.19,8
1769505709.686584,-8.03,2.72,2.7,0.02,0.02,0.18,8
1769505709.6894,-8.08,2.62,2.74,0.05,0.02,0.19,8
1769505709.692086,-7.99,2.6,2.77,0.07,0.03,0.21,8
1769505709.694905,-7.79,2.68,2.89,0.07,0.05,0.23,8
1769505709.697619,-7.69,2.65,2.95,0.07,0.06,0.25,8
1769505709.700405,-7.55,2.52,3.15,0.06,0.08,0.26,8
1769505709.703181,-7.52,2.45,3.11,0.04,0.09,0.3,8
1769505709.7086358,-7.43,2.34,3.49,0.02,0.11,0.34,8
1769505709.711416,-7.31,2.09,3.56,0.01,0.11,0.36,8
1769505709.714136,-7.28,1.73,3.5,0.02,0.1,0.37,8
1769505709.7169468,-7.12,1.49,3.66,0.03,0.09,0.38,8
1769505709.7196212,-6.94,1.2,4.01,0.05,0.09,0.4,8
1769505709.722508,-6.81,0.96,4.15,0.07,0.09,0.42,8
1769505709.725127,-6.87,0.68,4.12,0.09,0.08,0.46,8
1769505709.728055,-6.99,0.55,4.06,0.12,0.06,0.5,8
1769505709.730746,-6.95,0.35,4.28,0.15,0.04,0.53,8
1769505709.733531,-6.93,0.11,4.3,0.2,0.01,0.56,8
1769505709.736284,-6.81,-0.11,4.34,0.25,-0.02,0.6,8
1769505709.7390442,-6.61,-0.37,4.81,0.3,-0.03,0.64,8
1769505709.741855,-6.36,-0.74,4.81,0.37,-0.04,0.67,8
1769505709.744708,-6.18,-1.13,4.82,0.46,-0.09,0.73,8
1769505709.747381,-6.08,-1.49,5.2,0.56,-0.13,0.79,8
1769505709.750119,-6.19,-1.62,5.38,0.67,-0.17,0.84,8
1769505709.752894,-6.32,-1.81,5.47,0.78,-0.22,0.91,8
1769505709.758305,-6.38,-2.02,5.73,0.9,-0.29,0.99,8
1769505709.761142,-6.36,-2.21,6.07,1.02,-0.35,1.07,8
1769505709.763873,-6.3,-2.36,6.48,1.14,-0.43,1.16,8
1769505709.766746,-6.11,-2.54,7.13,1.26,-0.49,1.24,8
1769505709.769426,-5.66,-2.43,7.77,1.35,-0.54,1.27,8
1769505709.772207,-5.49,-2.31,7.74,1.42,-0.61,1.31,8
