time,ax,ay,az,gx,gy,gz,label
1769505929.721929,-7.77,0.03,-0.1,0.03,-0.27,0.6,8
1769505929.724656,-7.7,-0.21,-0.17,0.12,-0.28,0.63,8
1769505929.7274802,-7.71,-0.32,-0.15,0.22,-0.28,0.67,8
1769505929.7328908,-7.78,-0.39,-0.14,0.3,-0.28,0.71,8
1769505929.7357178,-7.9,-0.35,-0.01,0.4,-0.29,0.75,8
1769505929.7385,-7.92,-0.44,0.03,0.48,-0.29,0.79,8
1769505929.7412102,-7.81,-0.4,0.13,0.55,-0.3,0.82,8
1769505929.743976,-7.69,-0.27,0.23,0.6,-0.32,0.86,8
1769505929.746756,-7.64,-0.21,0.41,0.65,-0.34,0.91,8
1769505929.749567,-7.7,-0.17,0.53,0.67,-0.37,0.95,8
1769505929.7522671,-7.86,-0.07,0.67,0.7,-0.39,0.99,8
1769505929.755029,-8.01,0.05,0.67,0.74,-0.39,1.02,8
1769505929.757799,-7.83,0.04,1.3,0.76,-0.43,1.03,8
1769505929.760523,-7.75,-0.18,2.11,0.73,-0.48,1.04,8
1769505929.766046,-7.72,-0.26,2.08,0.69,-0.49,1.05,8
1769505929.768828,-7.61,-0.26,2.23,0.71,-0.54,1.06,8
1769505929.771477,-7.7,-0.35,2.64,0.73,-0.59,1.05,8
1769505929.774385,-7.94,-0.49,3.09,0.76,-0.64,1.04,8
1769505929.777029,-8.13,-0.59,3.47,0.78,-0.7,1.04,8
1769505929.779844,-8.46,-0.83,4.12,0.8,-0.77,1.05,8
1769505929.782627,-8.89,-1.03,4.84,0.82,-0.87,1.05,8
1769505929.785384,-9.28,-1.09,5.59,0.84,-0.98,1.05,8
1769505929.788065,-9.68,-1.12,6.26,0.87,-1.12,1.04,8
1769505929.790848,-9.88,-1.11,6.84,0.9,-1.26,1.03,8
1769505929.793665,-9.89,-1.01,7.48,0.94,-1.41,1.01,8
1769505929.799233,-9.83,-1.02,8.23,1.01,-1.49,1.0,8
1769505929.801961,-9.59,-1.22,9.07,1.06,-1.51,1.0,8
1769505929.804619,-9.07,-1.33,10.68,1.07,-1.56,1.02,8
1769505929.807507,-8.64,-1.32,11.92,1.07,-1.58,1.07,8
1769505929.810189,-8.37,-1.21,12.93,1.06,-1.57,1.14,8
1769505929.812999,-8.56,-0.99,13.9,1.06,-1.56,1.18,8
1769505929.815788,-8.32,-0.46,14.82,1.07,-1.43,1.24,8
1769505929.82117,-8.43,0.02,16.12,1.07,-1.24,1.32,8
1769505929.824064,-8.23,0.43,17.98,1.06,-1.28,1.4,8
1769505929.826803,-7.86,1.52,19.61,0.87,-1.3,1.6,8
1769505929.829582,-7.82,0.07,19.61,0.73,-1.21,1.84,8
1769505929.8323789,-8.35,0.59,19.61,0.63,-1.21,2.07,8
1769505929.835111,-9.47,0.43,19.61,0.53,-1.22,2.21,8
1769505929.840548,-10.54,1.04,19.61,0.45,-1.26,2.34,8
1769505929.843349,-11.55,0.82,19.61,0.25,-1.37,2.43,8
1769505929.845984,-12.29,1.46,19.61,0.15,-1.38,2.5,8
1769505929.8515909,-12.44,3.57,19.61,-0.24,-1.4,2.62,8
1769505929.8542368,-12.45,4.16,19.61,-0.37,-1.36,2.63,8
1769505929.8569758,-12.5,4.58,19.61,-0.51,-1.29,2.66,8
1769505929.859809,-12.68,4.71,19.61,-0.63,-1.23,2.7,8
1769505929.862585,-13.04,4.63,19.61,-0.74,-1.15,2.74,8
1769505929.86538,-13.41,4.6,19.61,-0.86,-1.08,2.76,8
1769505929.870738,-13.94,4.56,19.61,-0.93,-1.02,2.77,8
1769505929.873583,-14.56,4.55,19.61,-1.0,-0.99,2.79,8
1769505929.876309,-15.32,4.52,19.61,-1.04,-0.98,2.81,8
1769505929.8791082,-16.03,4.57,19.61,-1.08,-1.01,2.83,8
1769505929.882036,-16.6,4.86,19.61,-1.15,-1.05,2.85,8
1769505929.884814,-17.08,5.75,19.5,-1.13,-1.03,2.89,8
1769505929.8900962,-17.3,6.37,19.06,-1.12,-1.06,2.93,8
1769505929.8929129,-17.62,7.13,18.08,-1.15,-1.13,3.01,8
1769505929.895669,-17.9,7.51,17.33,-1.2,-1.21,3.09,8
1769505929.89843,-18.44,8.25,16.18,-1.28,-1.31,3.18,8
1769505929.901236,-19.08,9.11,14.93,-1.37,-1.4,3.26,8
1769505929.9040031,-19.58,10.02,14.5,-1.53,-1.58,3.32,8
1769505929.909506,-19.61,10.4,16.01,-1.86,-1.85,3.37,8
1769505929.912226,-19.61,11.04,12.82,-2.43,-1.98,3.47,8
1769505929.915032,-19.61,13.88,6.86,-2.27,-2.1,3.43,8
1769505929.917759,-19.61,16.62,4.46,-1.88,-1.96,3.25,8
1769505929.920539,-19.61,16.13,8.67,-1.92,-2.2,3.12,8
1769505929.923275,-19.61,16.41,5.15,-2.15,-2.24,3.22,8
1769505929.926091,-19.61,17.12,3.68,-2.34,-2.31,3.32,8
1769505929.931592,-19.61,18.33,2.26,-2.48,-2.48,3.34,8
1769505929.935947,-19.61,19.4,0.22,-2.61,-2.64,3.32,8
1769505929.938722,-19.61,19.61,-7.91,-3.36,-3.65,3.53,8
1769505929.941578,-19.61,19.61,-10.29,-3.45,-3.86,3.62,8
1769505929.944247,-19.61,19.61,-12.0,-3.53,-4.14,3.69,8
1769505929.949746,-19.61,19.61,-13.43,-3.61,-4.37,3.75,8
1769505929.952506,-19.61,19.61,-13.92,-3.7,-4.37,3.77,8
1769505929.955331,-19.61,19.61,-14.36,-3.81,-4.37,3.77,8
1769505929.958125,-19.61,19.61,-19.61,-3.59,-4.37,3.69,8
1769505929.9635708,-19.61,19.61,-19.61,-3.53,-4.37,3.47,8
1769505929.9664268,-19.61,19.61,-19.61,-3.77,-4.37,3.34,8
1769505929.969132,-19.61,19.61,-19.61,-3.87,-4.37,3.25,8
1769505929.971927,-19.61,19.61,-19.61,-3.9,-4.37,3.1,8
1769505929.974719,-19.61,19.61,-19.61,-3.88,-4.37,2.87,8
1769505929.980117,-19.61,19.61,-19.61,-4.0,-4.37,2.61,8
1769505929.982908,-19.61,19.61,-19.61,-4.17,-4.37,2.28,8
1769505929.985719,-19.61,19.61,-19.61,-4.37,-4.37,1.93,8
1769505929.9883368,-19.61,19.61,-19.61,-4.37,-4.37,1.65,8
1769505929.991178,-19.61,19.61,-19.61,-4.37,-4.37,1.4,8
1769505929.9967282,-19.61,19.61,-19.61,-4.37,-4.37,1.05,8
1769505930.001148,-19.61,19.61,-19.61,-4.37,-4.37,0.63,8
1769505930.003746,-19.61,19.61,-19.61,-4.37,-4.37,-1.17,8
1769505930.006704,-19.61,19.61,-19.61,-4.37,-4.37,-1.56,8
1769505930.012031,-19.61,19.61,-19.61,-4.04,-4.37,-1.98,8
1769505930.014775,-19.61,19.61,-19.61,-3.53,-4.37,-2.52,8
1769505930.017601,-19.61,19.61,-19.61,-3.25,-4.37,-2.92,8
1769505930.020303,-19.61,19.61,-19.61,-3.01,-4.37,-3.29,8
1769505930.02576,-19.61,19.61,-19.61,-2.79,-4.37,-3.71,8
1769505930.0286138,-19.61,19.61,-19.61,-2.63,-4.37,-4.12,8
1769505930.03146,-19.61,19.61,-19.61,-2.56,-4.37,-4.37,8
1769505930.034231,-19.61,19.61,-19.61,-2.62,-4.37,-4.37,8
1769505930.039698,-19.61,19.61,-19.61,-2.69,-4.37,-4.37,8
1769505930.042479,-19.61,19.61,-19.61,-2.73,-4.37,-4.37,8
1769505930.0452108,-19.61,19.61,-19.61,-2.75,-4.37,-4.37,8
1769505930.048228,-18.47,19.61,-19.61,-2.8,-4.37,-4.37,8
1769505930.056404,-15.93,19.61,-19.61,-2.81,-4.37,-4.37,8
1769505930.057751,-4.96,19.61,-19.61,-2.29,-4.37,-4.37,8
1769505930.060569,-3.08,19.61,-19.61,-2.21,-4.37,-4.37,8
1769505930.0633368,-0.96,19.61,-19.61,-2.19,-4.37,-4.37,8
1769505930.068674,1.33,19.61,-19.61,-2.19,-4.37,-4.37,8
1769505930.072098,3.59,19.61,-19.61,-2.18,-4.37,-4.37,8
1769505930.0744371,5.6,19.61,-19.61,-2.17,-4.37,-4.37,8
1769505930.0770948,7.63,19.61,-19.61,-2.21,-4.37,-4.37,8
1769505930.079823,9.83,19.61,-19.61,-2.28,-4.37,-4.37,8
1769505930.0828302,12.22,19.61,-19.61,-2.4,-4.37,-4.37,8
1769505930.0881238,15.03,19.61,-19.61,-2.57,-4.37,-4.37,8
1769505930.090934,18.02,19.61,-19.61,-2.77,-4.37,-4.37,8
1769505930.093687,19.61,19.61,-19.61,-3.01,-4.37,-4.37,8
1769505930.096482,19.61,19.61,-19.61,-3.25,-4.37,-4.37,8
1769505930.1020072,19.61,19.61,-19.61,-3.25,-4.37,-4.37,8
1769505930.1046982,19.61,19.61,-19.61,-2.66,-4.37,-4.37,8
1769505930.107411,19.61,19.61,-19.61,-2.53,-4.37,-4.37,8
1769505930.110293,19.61,19.61,-19.61,-2.42,-4.37,-4.37,8
1769505930.1129549,19.61,19.61,-19.61,-2.33,-4.37,-4.37,8
1769505930.118178,19.61,19.61,-19.61,-2.21,-4.37,-4.37,8
