time,ax,ay,az,gx,gy,gz,label
1769506472.599962,-8.1,-0.01,-0.93,0.37,-0.02,0.61,8
1769506472.6025898,-8.3,-0.17,-0.92,0.46,-0.01,0.66,8
1769506472.605428,-8.3,-0.24,-0.86,0.56,-0.0,0.7,8
1769506472.610788,-8.26,-0.2,-0.81,0.66,0.0,0.74,8
1769506472.613615,-8.11,-0.07,-0.75,0.75,0.0,0.78,8
1769506472.616356,-8.09,0.1,-0.62,0.83,0.01,0.83,8
1769506472.61911,-8.1,0.23,-0.46,0.91,0.01,0.87,8
1769506472.621856,-8.11,0.21,-0.31,0.97,0.02,0.91,8
1769506472.6246982,-8.12,0.3,-0.1,1.02,0.03,0.96,8
1769506472.627392,-8.08,0.37,-0.0,1.05,0.04,1.01,8
1769506472.630222,-8.18,0.49,0.17,1.07,0.04,1.05,8
1769506472.632906,-8.26,0.59,0.22,1.06,0.03,1.1,8
1769506472.635702,-8.57,0.64,0.19,1.05,-0.02,1.15,8
1769506472.638467,-8.94,0.64,0.18,1.04,-0.09,1.18,8
1769506472.641283,-9.22,0.63,0.34,1.04,-0.17,1.21,8
1769506472.64403,-9.57,0.58,0.57,1.03,-0.26,1.23,8
1769506472.646772,-9.76,0.5,0.65,1.0,-0.37,1.26,8
1769506472.649523,-10.06,0.48,1.08,0.98,-0.48,1.29,8
1769506472.6523352,-10.21,0.54,1.32,0.96,-0.6,1.3,8
1769506472.65771,-10.25,0.63,1.82,0.91,-0.72,1.31,8
1769506472.66056,-10.12,0.56,2.5,0.84,-0.85,1.35,8
1769506472.663336,-10.01,0.62,2.99,0.75,-0.93,1.36,8
1769506472.666126,-9.76,0.62,3.35,0.69,-1.04,1.37,8
1769506472.66883,-9.73,0.33,4.13,0.64,-1.09,1.39,8
1769506472.671513,-9.48,-0.42,5.9,0.52,-1.16,1.43,8
1769506472.674392,-9.41,-0.85,6.3,0.38,-1.23,1.49,8
1769506472.677115,-9.39,-1.12,6.29,0.29,-1.26,1.56,8
1769506472.67994,-9.53,-1.38,6.72,0.22,-1.29,1.63,8
1769506472.682741,-9.69,-1.68,7.23,0.18,-1.36,1.72,8
1769506472.688173,-9.87,-1.98,7.36,0.21,-1.37,1.86,8
1769506472.690947,-9.98,-2.9,7.67,0.39,-1.35,2.0,8
1769506472.693679,-9.6,-3.63,7.86,0.69,-1.41,2.11,8
1769506472.6966,-10.74,-4.23,9.25,1.1,-1.46,2.2,8
1769506472.701175,-11.06,-4.32,9.52,1.45,-1.55,2.3,8
1769506472.705672,-11.54,-4.85,9.84,1.76,-1.37,2.46,8
1769506472.7157829,-11.27,-5.56,11.33,2.08,-1.47,2.6,8
1769506472.71889,-13.79,-4.93,12.87,2.32,-1.65,2.59,8
1769506472.7211862,-9.52,-3.83,13.54,2.45,-1.97,2.58,8
1769506472.725711,-13.62,-3.51,16.15,2.46,-2.0,2.77,8
1769506472.731711,-15.69,-6.61,19.61,2.06,-2.09,2.46,8
1769506472.736907,-14.38,0.26,19.61,1.92,-2.22,3.08,8
1769506472.737068,-14.59,-5.16,15.95,1.53,-1.76,3.08,8
1769506472.737202,-14.09,0.69,19.61,1.15,-2.29,3.25,8
1769506472.737335,-14.74,-2.16,17.13,0.83,-2.26,3.3,8
1769506472.737522,-16.23,0.6,17.32,-0.31,-2.93,3.51,8
1769506472.7396789,-16.1,0.73,17.26,-0.52,-3.03,3.49,8
1769506472.748796,-16.16,0.84,16.47,-0.75,-3.08,3.48,8
1769506472.7493172,-16.43,1.07,16.07,-1.01,-3.11,3.47,8
1769506472.7510972,-16.93,1.44,15.68,-1.27,-3.11,3.43,8
1769506472.754453,-17.6,1.56,15.29,-1.54,-3.12,3.42,8
1769506472.75646,-18.36,1.18,14.76,-1.78,-3.06,3.41,8
1769506472.7592828,-18.91,0.46,13.97,-1.97,-2.99,3.41,8
1769506472.761742,-19.46,-0.32,13.13,-2.12,-2.87,3.44,8
1769506472.7671318,-19.61,-0.75,12.56,-2.22,-2.74,3.44,8
1769506472.769998,-19.61,-1.11,11.76,-2.31,-2.59,3.44,8
1769506472.772818,-19.61,-0.96,11.29,-2.41,-2.44,3.41,8
1769506472.775456,-19.61,-0.58,10.96,-2.56,-2.26,3.38,8
1769506472.778259,-19.61,0.4,8.55,-2.6,-2.05,3.38,8
1769506472.781079,-19.61,0.94,7.81,-2.66,-1.86,3.34,8
1769506472.7837608,-19.61,2.05,6.29,-2.77,-1.68,3.28,8
1769506472.7892458,-19.61,3.45,4.43,-2.9,-1.54,3.21,8
1769506472.791893,-19.61,5.42,2.53,-3.08,-1.43,3.13,8
1769506472.794709,-19.61,7.54,0.38,-3.28,-1.37,3.04,8
1769506472.797534,-19.61,8.99,-1.07,-3.51,-1.43,2.97,8
1769506472.800399,-19.61,11.22,-2.86,-3.79,-1.58,2.92,8
1769506472.803045,-19.61,13.42,-4.26,-4.11,-1.86,2.85,8
1769506472.808539,-19.61,14.37,-1.06,-4.37,-2.62,2.71,8
1769506472.811327,-19.61,18.89,-9.05,-4.37,-2.94,2.68,8
1769506472.814091,-19.61,19.61,-6.77,-4.37,-3.93,2.78,8
1769506472.816873,-19.61,19.58,-12.75,-4.37,-3.04,2.68,8
1769506472.821154,-19.61,19.61,-8.31,-4.37,-3.5,2.63,8
1769506472.826663,-19.61,19.61,-19.61,-4.37,-4.37,1.11,8
1769506472.829422,-19.61,19.61,-19.61,-4.37,-4.37,0.94,8
1769506472.832215,-19.61,19.61,-19.61,-4.37,-4.37,1.26,8
1769506472.8349388,-19.61,19.61,-19.61,-4.37,-4.37,1.08,8
1769506472.837734,-19.61,19.61,-19.61,-4.37,-4.37,0.68,8
1769506472.8431091,-19.61,19.61,-19.61,-4.37,-4.37,0.43,8
1769506472.845956,-19.61,19.61,-19.61,-4.37,-4.37,0.33,8
1769506472.848735,-19.61,19.61,-19.61,-4.26,-4.37,0.19,8
1769506472.851496,-19.61,19.61,-19.61,-4.06,-4.37,-0.09,8
1769506472.856902,-19.61,19.61,-19.61,-3.9,-4.37,-0.52,8
1769506472.859773,-19.61,19.61,-19.61,-3.75,-4.37,-0.96,8
1769506472.86254,-19.61,19.61,-19.61,-3.77,-4.37,-1.35,8
1769506472.865302,-19.61,19.61,-19.61,-3.91,-4.37,-1.72,8
1769506472.870794,-19.61,19.61,-19.61,-4.08,-4.37,-2.13,8
1769506472.873566,-19.61,19.61,-19.61,-4.24,-4.37,-2.57,8
1769506472.8763342,-19.61,19.61,-19.61,-4.37,-4.37,-3.01,8
1769506472.880621,-19.61,19.61,-19.61,-4.37,-4.37,-3.45,8
1769506472.8860102,-19.61,19.61,-19.61,-4.37,-4.37,-4.37,8
1769506472.888824,-19.61,19.61,-19.61,-4.37,-4.37,-4.37,8
1769506472.891584,-19.61,19.61,-19.61,-4.21,-4.37,-4.37,8
1769506472.8943648,-18.66,19.61,-19.61,-3.96,-4.37,-4.37,8
1769506472.899777,-16.32,19.61,-19.61,-3.74,-4.37,-4.37,8
1769506472.902598,-14.06,19.61,-19.61,-3.56,-4.37,-4.37,8
1769506472.905323,-12.45,19.61,-19.61,-3.43,-4.37,-4.37,8
1769506472.908156,-10.05,19.61,-19.61,-3.31,-4.37,-4.37,8
1769506472.9136472,-7.69,19.61,-19.61,-3.19,-4.37,-4.37,8
