time,ax,ay,az,gx,gy,gz,label
1769506453.478338,-8.09,1.54,-0.12,0.71,-0.15,0.62,8
1769506453.4811149,-8.61,1.83,-0.26,0.8,-0.17,0.66,8
1769506453.4838028,-9.01,2.03,-0.06,0.87,-0.23,0.68,8
1769506453.486488,-9.5,2.27,-0.0,0.94,-0.31,0.7,8
1769506453.4893062,-9.87,2.6,0.17,0.98,-0.39,0.72,8
1769506453.494748,-10.09,2.93,0.21,0.99,-0.49,0.74,8
1769506453.497704,-10.06,3.24,0.35,0.99,-0.6,0.77,8
1769506453.500373,-9.9,3.54,0.52,0.97,-0.69,0.79,8
1769506453.503032,-9.67,3.77,0.77,0.94,-0.77,0.83,8
1769506453.5058649,-9.54,3.92,0.83,0.9,-0.84,0.86,8
1769506453.508621,-9.44,4.1,0.89,0.83,-0.93,0.92,8
1769506453.511362,-9.42,4.33,1.39,0.72,-1.01,1.02,8
1769506453.514174,-9.63,4.47,1.85,0.6,-1.04,1.13,8
1769506453.516901,-9.75,4.5,2.13,0.51,-1.1,1.21,8
1769506453.519624,-9.68,4.49,2.3,0.41,-1.17,1.29,8
1769506453.5224378,-9.41,4.53,2.72,0.31,-1.2,1.33,8
1769506453.525187,-9.08,4.57,2.95,0.19,-1.23,1.36,8
1769506453.527957,-8.75,4.49,3.27,0.12,-1.23,1.37,8
1769506453.530831,-8.66,4.24,3.49,0.09,-1.24,1.38,8
1769506453.533502,-8.54,4.01,3.53,0.08,-1.2,1.35,8
1769506453.5389152,-8.06,3.44,4.28,0.11,-1.17,1.32,8
1769506453.541715,-7.74,2.97,4.89,0.18,-1.11,1.27,8
1769506453.54445,-7.52,2.69,5.46,0.27,-1.0,1.22,8
1769506453.547348,-7.22,2.39,6.32,0.38,-0.9,1.19,8
1769506453.550045,-6.88,2.09,7.72,0.48,-0.78,1.18,8
1769506453.55268,-6.78,1.72,8.43,0.63,-0.73,1.16,8
1769506453.555628,-6.82,1.91,9.26,0.88,-0.65,1.15,8
1769506453.5610251,-7.53,2.02,9.83,1.05,-0.54,1.16,8
1769506453.563828,-7.68,2.38,10.55,1.2,-0.62,1.23,8
1769506453.5665438,-8.83,3.06,11.87,1.31,-0.69,1.28,8
1769506453.569358,-9.96,3.82,12.5,1.41,-0.64,1.36,8
1769506453.57208,-10.66,4.48,13.35,1.48,-0.64,1.45,8
1769506453.574889,-11.3,5.06,14.14,1.49,-0.71,1.54,8
1769506453.5776331,-12.17,5.54,15.02,1.46,-0.73,1.64,8
1769506453.580428,-12.73,6.01,15.56,1.39,-0.72,1.75,8
1769506453.583209,-12.98,6.4,15.89,1.3,-0.76,1.86,8
1769506453.588663,-13.41,6.98,16.34,1.2,-0.82,1.97,8
1769506453.591398,-13.84,7.21,16.68,1.1,-0.87,2.09,8
1769506453.594203,-14.27,7.15,17.09,1.01,-0.92,2.19,8
1769506453.596941,-14.68,6.99,17.23,0.92,-0.96,2.28,8
1769506453.5997372,-15.16,6.96,17.31,0.84,-1.01,2.34,8
1769506453.6024709,-15.61,6.98,17.46,0.76,-1.06,2.39,8
1769506453.6051798,-16.22,7.0,17.48,0.68,-1.11,2.43,8
1769506453.608057,-16.66,7.02,17.52,0.61,-1.18,2.45,8
1769506453.6135318,-17.36,7.04,17.48,0.53,-1.25,2.49,8
1769506453.616302,-18.07,7.07,17.31,0.42,-1.32,2.54,8
1769506453.6190562,-18.77,7.01,17.0,0.32,-1.4,2.59,8
1769506453.62172,-19.33,6.87,16.5,0.23,-1.48,2.65,8
1769506453.624547,-19.61,6.68,16.01,0.14,-1.56,2.7,8
1769506453.6273532,-19.61,6.56,15.38,0.02,-1.64,2.78,8
1769506453.631815,-19.61,6.45,14.65,-0.13,-1.73,2.86,8
1769506453.637027,-19.61,6.36,11.03,-0.82,-2.42,3.33,8
1769506453.639919,-19.61,5.92,9.61,-0.93,-2.61,3.38,8
1769506453.642658,-19.61,5.65,7.91,-1.01,-2.82,3.38,8
1769506453.64545,-19.61,5.37,6.95,-1.14,-3.02,3.33,8
1769506453.648232,-19.61,5.24,5.24,-1.31,-3.29,3.27,8
1769506453.6510038,-19.61,6.74,3.24,-1.47,-3.77,3.18,8
1769506453.653708,-19.61,7.32,1.25,-1.66,-3.59,2.98,8
1769506453.65651,-19.61,7.9,1.2,-1.81,-3.86,2.85,8
1769506453.6620438,-19.61,8.64,-3.26,-1.82,-4.03,2.81,8
1769506453.664756,-19.61,7.99,-2.75,-1.76,-4.2,2.79,8
1769506453.6674938,-19.61,7.08,-4.05,-1.71,-4.37,2.76,8
1769506453.670228,-19.61,6.57,-5.31,-1.64,-4.37,2.76,8
1769506453.673106,-19.61,5.9,-7.1,-1.49,-4.37,2.74,8
1769506453.67588,-19.61,5.6,-8.88,-1.25,-4.37,2.69,8
1769506453.681311,-19.61,5.69,-10.42,-0.96,-4.37,2.63,8
1769506453.684107,-19.61,6.28,-11.76,-0.63,-4.37,2.54,8
1769506453.686742,-19.61,7.17,-12.8,-0.91,-4.37,2.3,8
1769506453.689646,-19.61,13.55,-18.28,-0.88,-4.37,2.08,8
1769506453.6924071,-19.61,16.78,-17.82,-0.04,-4.37,2.14,8
1769506453.697891,-19.61,18.31,-17.64,0.19,-4.37,2.45,8
1769506453.700684,-19.61,19.61,-18.59,-0.13,-4.37,2.85,8
1769506453.7034009,-19.61,19.61,-19.61,-0.51,-4.37,2.98,8
1769506453.706246,-19.61,19.61,-19.61,-0.89,-4.37,2.95,8
1769506453.710784,-19.61,19.61,-19.61,-1.42,-4.37,2.84,8
1769506453.716151,-19.61,19.61,-19.61,-4.37,-4.37,3.31,8
1769506453.718931,-19.61,19.61,-19.61,-4.37,-4.37,3.35,8
1769506453.721902,-19.61,19.61,-19.61,-4.37,-4.37,3.32,8
1769506453.724482,-19.61,19.61,-19.61,-4.37,-4.37,3.24,8
1769506453.72727,-19.61,19.61,-19.61,-4.37,-4.37,3.1,8
1769506453.7327669,-19.61,19.61,-19.61,-4.37,-4.37,2.89,8
1769506453.7372868,-19.61,19.61,-19.61,-4.21,-4.37,2.66,8
1769506453.7383192,-19.61,19.61,-19.61,-3.55,-4.37,2.39,8
1769506453.741131,-19.61,19.61,-19.61,-2.94,-4.37,2.06,8
1769506453.746462,-19.61,19.61,-19.61,-2.33,-4.37,1.7,8
1769506453.749266,-19.61,19.61,-19.61,-1.82,-4.37,1.28,8
1769506453.752034,-19.61,19.61,-19.61,-1.51,-4.37,0.86,8
1769506453.754791,-19.61,19.61,-19.61,-1.17,-4.37,0.37,8
1769506453.757658,-19.61,19.61,-19.61,-1.0,-4.37,-0.05,8
1769506453.763162,-19.61,19.61,-19.61,-0.94,-4.37,-0.37,8
1769506453.765906,-19.61,19.61,-19.61,-0.9,-4.37,-0.59,8
1769506453.768667,-19.61,19.61,-19.61,-0.87,-4.37,-0.78,8
1769506453.771634,-19.61,19.61,-19.61,-1.07,-4.37,-0.96,8
1769506453.778196,-19.61,19.61,-19.61,-2.98,-4.37,-1.66,8
1769506453.780983,-19.61,19.61,-19.61,-3.32,-4.37,-1.79,8
1769506453.78385,-19.61,19.61,-19.61,-3.69,-4.37,-1.88,8
1769506453.7863529,-19.61,19.61,-19.61,-3.95,-4.37,-1.91,8
1769506453.791903,-19.61,19.61,-19.61,-4.06,-4.37,-2.01,8
1769506453.794804,-19.61,19.61,-19.61,-4.17,-4.37,-2.1,8
1769506453.797576,-19.61,19.61,-19.61,-4.35,-4.37,-2.21,8
1769506453.800408,-16.6,19.61,-19.61,-4.21,-4.37,-2.36,8
1769506453.805912,-15.94,19.0,-19.61,-3.82,-4.37,-2.61,8
1769506453.808585,-14.4,17.98,-19.61,-3.68,-4.37,-2.79,8
1769506453.8113542,-12.6,17.26,-19.61,-3.53,-4.37,-2.97,8
1769506453.81421,-11.26,17.34,-19.61,-3.29,-4.37,-3.21,8
