time,ax,ay,az,gx,gy,gz,label
1769505751.47355,-8.6,-0.55,0.76,0.97,0.29,0.56,8
1769505751.476248,-8.41,-0.64,0.84,1.04,0.31,0.61,8
1769505751.479,-8.29,-0.56,0.9,1.09,0.32,0.66,8
1769505751.481923,-8.12,-0.38,0.94,1.12,0.33,0.72,8
1769505751.484648,-7.97,0.03,1.0,1.12,0.34,0.79,8
1769505751.4872792,-7.88,0.33,1.09,1.1,0.36,0.85,8
1769505751.4901,-7.74,0.61,1.2,1.05,0.37,0.91,8
1769505751.492864,-7.77,0.85,1.24,1.0,0.39,0.96,8
1769505751.495727,-7.77,0.91,1.39,0.93,0.4,1.0,8
1769505751.498552,-7.69,0.93,1.41,0.87,0.4,1.05,8
1769505751.503933,-7.55,1.04,1.45,0.8,0.4,1.08,8
1769505751.506755,-7.56,1.13,1.47,0.74,0.39,1.12,8
1769505751.50957,-7.52,1.23,1.47,0.66,0.37,1.16,8
1769505751.5124102,-7.46,1.16,1.47,0.59,0.33,1.21,8
1769505751.51525,-7.41,1.05,1.47,0.52,0.29,1.28,8
1769505751.517937,-7.23,0.81,1.46,0.47,0.26,1.35,8
1769505751.520681,-7.08,0.54,1.36,0.42,0.23,1.43,8
1769505751.523655,-6.9,0.14,1.4,0.41,0.19,1.51,8
1769505751.526232,-6.67,-0.24,1.48,0.42,0.15,1.59,8
1769505751.529089,-6.53,-0.7,1.64,0.45,0.1,1.68,8
1769505751.531801,-6.31,-1.04,1.73,0.5,0.07,1.79,8
1769505751.5346382,-6.15,-1.27,1.9,0.59,0.03,1.89,8
1769505751.53735,-5.87,-1.67,2.13,0.71,0.01,2.0,8
1769505751.540116,-5.49,-2.14,2.45,0.86,-0.02,2.11,8
1769505751.542868,-5.26,-2.54,2.9,1.02,-0.05,2.22,8
1769505751.545581,-5.08,-2.85,3.37,1.21,-0.06,2.31,8
1769505751.548531,-4.94,-2.64,3.72,1.4,-0.06,2.41,8
1769505751.553847,-4.71,-2.37,4.7,1.59,-0.09,2.51,8
1769505751.55661,-4.64,-2.29,5.67,1.75,-0.15,2.63,8
1769505751.559339,-4.77,-2.44,6.53,1.91,-0.19,2.76,8
1769505751.56217,-5.01,-2.84,7.28,2.1,-0.21,2.89,8
1769505751.5649338,-5.11,-3.24,8.13,2.35,-0.2,2.99,8
1769505751.567751,-4.99,-3.43,9.02,2.65,-0.24,3.01,8
1769505751.5704792,-4.71,-3.27,9.73,2.92,-0.3,2.97,8
1769505751.573173,-4.7,-2.53,10.62,3.13,-0.31,2.87,8
1769505751.575975,-4.18,-1.21,11.65,3.25,-0.21,2.75,8
1769505751.578836,-3.74,0.06,12.15,3.33,-0.17,2.7,8
1769505751.5842009,-2.61,1.01,13.07,3.41,-0.12,2.64,8
1769505751.587018,-1.6,2.22,15.68,3.41,-0.3,2.57,8
1769505751.589804,-1.61,2.84,15.59,3.47,-0.44,2.43,8
1769505751.592587,-2.17,3.47,16.08,3.47,-0.27,2.39,8
1769505751.595339,-1.72,4.37,17.9,3.38,-0.18,2.4,8
1769505751.600905,-1.99,5.23,18.72,3.22,-0.0,2.46,8
1769505751.603603,-2.07,6.04,19.24,3.0,0.22,2.58,8
1769505751.606477,-2.44,6.72,19.61,2.73,0.45,2.68,8
1769505751.609121,-2.65,7.34,19.61,2.45,0.66,2.81,8
1769505751.6118112,-3.0,7.61,19.61,2.15,0.89,2.94,8
1769505751.614618,-3.58,7.94,19.61,1.82,1.12,3.09,8
1769505751.617434,-4.04,7.99,19.61,1.49,1.36,3.27,8
1769505751.6201758,-4.57,7.89,19.61,1.19,1.6,3.44,8
1769505751.6230028,-5.16,7.68,19.61,0.94,1.84,3.62,8
1769505751.625689,-5.7,7.37,19.61,0.69,2.12,3.82,8
1769505751.628451,-6.31,6.97,19.61,0.48,2.4,3.98,8
1769505751.631239,-5.65,7.45,19.61,0.33,2.71,4.14,8
1769505751.6340768,-5.65,6.96,19.61,0.39,2.3,4.25,8
1769505751.636826,-6.24,7.0,19.61,0.36,2.6,4.32,8
1769505751.639561,-6.52,6.67,19.61,0.22,2.74,4.32,8
1769505751.642266,-7.32,7.43,19.61,0.17,2.89,4.36,8
1769505751.647775,-8.57,7.96,19.61,0.2,2.97,4.37,8
1769505751.650559,-9.84,8.27,19.61,0.21,3.04,4.37,8
1769505751.653187,-10.62,8.44,19.61,0.19,3.1,4.37,8
1769505751.65603,-11.38,8.51,18.71,0.17,3.13,4.37,8
1769505751.658824,-12.11,8.43,17.61,0.17,3.12,4.37,8
