time,ax,ay,az,gx,gy,gz,label
1769505716.3114629,-8.37,5.1,0.4,0.3,-0.34,0.53,8
1769505716.314247,-8.53,4.93,0.3,0.29,-0.35,0.53,8
1769505716.3170218,-8.61,4.72,0.28,0.31,-0.39,0.53,8
1769505716.3197849,-8.72,4.42,0.25,0.33,-0.44,0.53,8
1769505716.3225029,-8.71,4.28,0.29,0.37,-0.48,0.53,8
1769505716.325244,-8.79,4.09,0.26,0.42,-0.53,0.53,8
1769505716.3280551,-8.81,3.95,0.35,0.46,-0.57,0.53,8
1769505716.333505,-8.91,3.97,0.24,0.5,-0.62,0.54,8
1769505716.336252,-9.11,3.97,0.27,0.54,-0.67,0.56,8
1769505716.339069,-9.24,4.04,0.39,0.56,-0.71,0.58,8
1769505716.3418071,-9.34,4.1,0.43,0.58,-0.76,0.6,8
1769505716.344633,-9.39,4.19,0.58,0.59,-0.83,0.63,8
1769505716.3472798,-9.4,4.34,0.83,0.6,-0.91,0.66,8
1769505716.350095,-9.42,4.45,1.03,0.6,-0.99,0.7,8
1769505716.352824,-9.34,4.47,1.24,0.58,-1.05,0.73,8
1769505716.3557088,-9.29,4.44,1.44,0.55,-1.08,0.77,8
1769505716.3583648,-9.34,4.34,1.77,0.56,-1.14,0.82,8
1769505716.3611672,-9.53,3.95,2.02,0.6,-1.24,0.87,8
1769505716.363909,-9.69,3.6,2.25,0.64,-1.34,0.92,8
1769505716.366709,-9.84,3.0,2.59,0.7,-1.4,0.95,8
1769505716.369438,-9.65,2.81,2.87,0.78,-1.5,0.97,8
1769505716.372149,-9.6,2.99,3.26,0.84,-1.6,1.03,8
1769505716.3749042,-9.99,2.88,3.9,0.87,-1.63,1.17,8
1769505716.380357,-9.87,2.92,4.82,0.9,-1.65,1.27,8
1769505716.383209,-9.21,2.99,5.84,1.0,-1.73,1.27,8
1769505716.38589,-8.31,2.73,6.41,1.16,-1.88,1.21,8
1769505716.3886888,-7.91,2.44,6.66,1.33,-2.05,1.14,8
1769505716.391428,-7.68,2.23,7.11,1.51,-2.15,1.08,8
1769505716.394167,-7.59,2.16,7.78,1.68,-2.18,1.01,8
1769505716.397025,-7.57,2.12,8.23,1.9,-2.17,0.9,8
1769505716.399782,-7.38,2.17,8.77,2.11,-2.09,0.77,8
1769505716.402524,-6.81,2.13,9.45,2.34,-2.01,0.64,8
1769505716.4080262,-6.06,2.1,9.69,2.56,-1.94,0.57,8
1769505716.410739,-5.45,2.14,10.6,2.77,-1.77,0.59,8
1769505716.4135628,-3.77,1.52,14.35,2.83,-1.57,0.71,8
1769505716.41642,-3.52,1.73,12.72,2.93,-1.26,0.85,8
1769505716.419063,-3.46,1.81,12.56,3.08,-0.77,0.89,8
1769505716.421918,-2.91,2.48,13.69,3.34,-0.59,0.95,8
1769505716.424598,-3.1,2.47,14.42,3.59,-0.39,1.07,8
1769505716.4273732,-3.46,2.97,15.09,3.83,-0.24,1.17,8
1769505716.430163,-3.62,3.5,15.31,4.06,-0.13,1.31,8
1769505716.43556,-4.17,4.06,15.82,4.23,-0.0,1.45,8
1769505716.4382532,-4.88,4.56,16.29,4.36,0.12,1.6,8
1769505716.441104,-5.88,5.05,16.72,4.37,0.26,1.75,8
1769505716.443882,-6.47,5.49,17.05,4.37,0.41,1.87,8
1769505716.446694,-7.3,6.23,17.25,4.37,0.54,1.96,8
1769505716.449478,-8.07,7.1,17.32,4.34,0.64,2.06,8
1769505716.4521751,-8.76,8.0,17.44,4.22,0.7,2.15,8
1769505716.454838,-9.49,8.72,17.45,4.07,0.73,2.24,8
1769505716.457763,-10.22,9.26,17.49,3.91,0.72,2.33,8
1769505716.460486,-10.9,9.7,17.56,3.74,0.7,2.42,8
1769505716.463267,-11.47,9.91,17.55,3.57,0.65,2.49,8
1769505716.466069,-12.31,10.02,17.42,3.41,0.59,2.57,8
1769505716.468776,-13.12,10.12,17.28,3.24,0.54,2.64,8
1769505716.47421,-13.7,10.11,17.09,3.11,0.47,2.71,8
1769505716.477001,-14.12,10.16,16.62,2.99,0.4,2.76,8
1769505716.479778,-14.57,10.36,15.99,2.88,0.33,2.81,8
