time,ax,ay,az,gx,gy,gz,label
1769505591.509868,-7.59,1.04,1.98,0.46,-0.25,0.33,8
1769505591.512712,-7.93,1.16,2.25,0.53,-0.19,0.34,8
1769505591.515334,-8.28,1.37,2.36,0.59,-0.13,0.36,8
1769505591.518093,-8.48,1.54,2.24,0.63,-0.1,0.38,8
1769505591.520778,-8.5,1.77,2.46,0.64,-0.09,0.42,8
1769505591.523679,-8.44,1.94,2.63,0.63,-0.07,0.47,8
1769505591.52645,-8.58,2.03,2.81,0.63,-0.06,0.52,8
1769505591.531879,-8.83,1.99,2.84,0.62,-0.07,0.55,8
1769505591.5346618,-9.21,1.88,2.9,0.61,-0.1,0.59,8
1769505591.5374,-9.52,1.82,2.93,0.6,-0.14,0.64,8
1769505591.540103,-9.85,1.77,3.03,0.58,-0.21,0.68,8
1769505591.5429618,-10.07,1.79,3.23,0.55,-0.29,0.73,8
1769505591.545685,-10.44,1.83,3.44,0.51,-0.39,0.78,8
1769505591.548456,-10.84,1.77,3.68,0.48,-0.5,0.83,8
1769505591.551233,-11.17,1.62,3.78,0.45,-0.61,0.88,8
1769505591.553971,-11.35,1.41,3.91,0.42,-0.73,0.93,8
1769505591.5567732,-11.37,1.21,4.01,0.42,-0.85,0.96,8
1769505591.559565,-11.33,1.01,4.11,0.41,-0.97,1.0,8
1769505591.56227,-11.19,0.9,4.52,0.38,-1.08,1.07,8
1769505591.567722,-11.16,0.78,5.02,0.35,-1.18,1.14,8
1769505591.5705569,-11.31,0.69,5.46,0.33,-1.26,1.18,8
1769505591.573233,-11.59,0.5,5.75,0.33,-1.35,1.21,8
1769505591.5759912,-11.83,0.22,5.98,0.32,-1.44,1.24,8
1769505591.578838,-11.95,0.02,6.29,0.32,-1.53,1.27,8
1769505591.581681,-11.88,-0.09,6.69,0.33,-1.62,1.3,8
1769505591.584287,-11.81,-0.12,7.25,0.34,-1.68,1.32,8
1769505591.587187,-11.84,-0.04,7.58,0.36,-1.74,1.31,8
1769505591.589903,-12.18,-0.0,7.99,0.38,-1.81,1.28,8
1769505591.595338,-12.69,-0.22,8.39,0.41,-1.91,1.25,8
1769505591.598133,-12.96,-0.46,8.74,0.43,-2.0,1.22,8
1769505591.60088,-13.01,-0.88,9.47,0.49,-2.09,1.17,8
1769505591.603672,-12.56,-1.15,9.46,0.55,-2.18,1.05,8
1769505591.606428,-12.19,-1.31,9.62,0.63,-2.23,0.95,8
1769505591.609232,-12.02,-1.54,10.16,0.74,-2.23,0.85,8
1769505591.612006,-12.2,-2.08,10.58,0.89,-2.18,0.75,8
1769505591.6176152,-12.74,-2.51,10.63,1.09,-2.13,0.66,8
1769505591.620302,-13.14,-3.11,11.81,1.3,-1.98,0.6,8
1769505591.6231449,-14.08,-3.21,11.94,1.47,-1.9,0.58,8
1769505591.628507,-14.61,-2.99,12.09,1.63,-1.83,0.59,8
1769505591.631263,-15.62,-2.38,12.44,1.74,-1.78,0.62,8
1769505591.63407,-16.63,-1.87,12.99,1.83,-1.74,0.67,8
1769505591.638334,-17.55,-1.58,13.15,1.89,-1.7,0.73,8
1769505591.641114,-19.61,-1.51,12.0,2.0,-1.71,1.01,8
1769505591.64399,-19.61,-1.36,11.55,1.99,-1.76,1.07,8
1769505591.649485,-19.61,-1.1,11.16,1.96,-1.83,1.12,8
1769505591.652147,-19.61,-0.78,10.77,1.91,-1.9,1.15,8
1769505591.654879,-19.61,-0.44,10.23,1.84,-2.02,1.17,8
1769505591.6577868,-19.61,-0.19,9.79,1.74,-2.16,1.18,8
1769505591.660518,-19.61,0.31,9.2,1.61,-2.32,1.16,8
1769505591.6632588,-19.61,0.97,8.37,1.44,-2.5,1.14,8
1769505591.666085,-19.61,1.53,7.5,1.23,-2.67,1.1,8
1769505591.668822,-19.61,1.82,6.42,1.01,-2.83,1.04,8
1769505591.671623,-19.61,1.8,5.38,0.78,-2.96,0.97,8
1769505591.6770182,-19.61,1.71,4.08,0.56,-3.06,0.89,8
1769505591.679755,-19.61,1.64,2.95,0.36,-3.16,0.79,8
1769505591.6826508,-19.61,1.65,1.92,0.14,-3.24,0.67,8
1769505591.685388,-19.61,1.64,0.94,-0.09,-3.3,0.53,8
1769505591.688226,-19.61,1.59,0.26,-0.3,-3.37,0.38,8
1769505591.69096,-19.61,1.37,-0.83,-0.51,-3.44,0.21,8
1769505591.693728,-19.61,0.96,-1.77,-0.69,-3.51,0.02,8
1769505591.696469,-19.61,0.34,-2.72,-0.84,-3.6,-0.15,8
1769505591.701922,-19.61,-0.23,-3.59,-0.96,-3.7,-0.34,8
1769505591.704635,-19.61,-0.82,-4.5,-1.07,-3.83,-0.54,8
1769505591.707433,-19.61,-1.41,-5.27,-1.15,-3.96,-0.72,8
1769505591.710249,-19.61,-2.09,-6.11,-1.21,-4.13,-0.88,8
