time,ax,ay,az,gx,gy,gz,label
1769505830.613657,-9.61,0.72,0.67,0.85,-0.31,0.79,8
1769505830.616371,-9.62,0.62,0.57,0.86,-0.33,0.81,8
1769505830.619107,-9.62,0.52,0.58,0.87,-0.36,0.82,8
1769505830.621963,-9.66,0.34,0.57,0.89,-0.4,0.84,8
1769505830.6246982,-9.81,0.3,0.61,0.91,-0.44,0.86,8
1769505830.627397,-9.85,0.28,0.52,0.93,-0.48,0.88,8
1769505830.63019,-9.88,0.33,0.61,0.97,-0.53,0.91,8
1769505830.635581,-9.92,0.22,0.74,1.01,-0.57,0.93,8
1769505830.638415,-9.93,0.05,0.96,1.08,-0.61,0.96,8
1769505830.641143,-10.01,-0.13,1.13,1.13,-0.66,0.99,8
1769505830.643898,-10.14,-0.19,1.28,1.2,-0.71,1.01,8
1769505830.646634,-10.35,-0.11,1.49,1.28,-0.75,1.03,8
1769505830.649419,-10.48,0.01,1.7,1.34,-0.8,1.04,8
1769505830.652214,-10.57,0.1,1.93,1.41,-0.85,1.06,8
1769505830.654848,-10.68,0.21,2.14,1.46,-0.89,1.07,8
1769505830.657728,-10.89,0.41,2.51,1.49,-0.95,1.07,8
1769505830.660481,-11.18,0.57,3.04,1.5,-1.02,1.07,8
1769505830.665944,-11.37,0.91,3.71,1.46,-1.11,1.06,8
1769505830.668748,-11.59,1.34,4.0,1.38,-1.23,1.04,8
1769505830.671446,-11.78,1.79,4.36,1.24,-1.36,1.02,8
1769505830.674288,-11.8,1.95,4.79,1.11,-1.51,0.99,8
1769505830.676992,-11.76,1.88,5.17,0.96,-1.64,0.97,8
1769505830.679811,-11.5,1.75,5.6,0.8,-1.76,0.95,8
1769505830.682574,-11.66,1.66,4.99,0.71,-1.79,0.94,8
1769505830.685346,-11.08,0.9,6.38,0.63,-1.88,0.92,8
1769505830.6880178,-10.81,0.06,8.1,0.45,-2.03,0.95,8
1769505830.6909509,-11.08,-0.35,7.36,0.32,-2.07,1.01,8
1769505830.6963022,-11.28,-0.68,7.65,0.27,-2.11,1.04,8
1769505830.699144,-11.59,-0.97,8.55,0.24,-2.14,1.1,8
1769505830.701886,-11.97,-1.31,8.91,0.2,-2.19,1.17,8
1769505830.704593,-12.29,-1.44,9.06,0.16,-2.25,1.25,8
1769505830.710072,-12.5,-1.59,9.53,0.11,-2.3,1.31,8
1769505830.712933,-12.69,-1.56,9.92,0.09,-2.36,1.37,8
1769505830.7157178,-12.96,-1.51,10.35,0.06,-2.44,1.44,8
1769505830.7184582,-13.27,-1.61,10.79,0.01,-2.53,1.52,8
1769505830.721823,-13.55,-1.46,11.07,-0.06,-2.61,1.58,8
1769505830.72671,-13.92,-1.45,11.51,-0.13,-2.7,1.62,8
1769505830.731261,-14.29,-1.43,11.76,-0.21,-2.79,1.66,8
1769505830.73213,-14.7,-1.53,11.99,-0.29,-2.89,1.7,8
1769505830.736598,-15.03,-1.73,12.16,-0.38,-2.97,1.74,8
1769505830.739192,-16.28,-2.26,12.73,-0.75,-3.28,1.8,8
1769505830.741924,-16.62,-2.15,12.83,-0.87,-3.37,1.81,8
1769505830.7474408,-16.89,-2.07,12.95,-0.99,-3.46,1.81,8
1769505830.750306,-17.27,-2.0,12.98,-1.13,-3.54,1.83,8
1769505830.752985,-17.69,-1.87,12.92,-1.28,-3.65,1.84,8
1769505830.755864,-18.16,-1.75,12.8,-1.46,-3.75,1.85,8
1769505830.7586198,-18.56,-1.72,12.62,-1.66,-3.86,1.86,8
1769505830.761315,-18.87,-1.78,12.37,-1.87,-3.98,1.88,8
1769505830.76686,-19.19,-1.8,12.04,-2.09,-4.09,1.89,8
1769505830.7696671,-19.48,-2.02,11.71,-2.32,-4.2,1.91,8
1769505830.772292,-19.61,-2.13,11.31,-2.55,-4.32,1.91,8
1769505830.775153,-19.61,-2.43,10.84,-2.78,-4.37,1.92,8
1769505830.777906,-19.61,-2.94,10.18,-3.0,-4.37,1.93,8
1769505830.7834828,-19.61,-3.6,9.43,-3.2,-4.37,1.93,8
1769505830.786204,-19.61,-4.32,8.61,-3.37,-4.37,1.92,8
1769505830.788946,-19.61,-5.07,7.73,-3.49,-4.37,1.91,8
1769505830.791702,-19.61,-5.73,6.87,-3.61,-4.37,1.91,8
1769505830.794525,-19.61,-6.22,6.35,-3.69,-4.37,1.92,8
1769505830.797308,-19.61,-6.82,5.25,-3.73,-4.37,1.94,8
1769505830.802686,-19.61,-7.34,4.11,-3.7,-4.37,1.94,8
1769505830.805511,-19.61,-7.58,2.95,-3.6,-4.37,1.92,8
1769505830.808331,-19.61,-8.02,2.43,-3.47,-4.37,1.91,8
1769505830.811024,-19.61,-8.2,1.47,-3.31,-4.37,1.89,8
1769505830.815475,-19.61,-8.01,0.84,-3.14,-4.37,1.86,8
1769505830.818741,-19.61,-3.45,-2.04,-2.53,-4.37,1.65,8
1769505830.824972,-19.61,-2.19,-2.57,-2.47,-4.37,1.58,8
1769505830.828767,-19.61,-0.75,-3.55,-2.44,-4.37,1.5,8
1769505830.8291268,-19.61,1.0,-3.7,-2.46,-4.37,1.4,8
1769505830.831964,-19.61,3.29,-4.02,-2.57,-4.37,1.27,8
1769505830.834702,-19.61,4.9,-4.24,-2.73,-4.37,1.16,8
1769505830.8376,-19.61,6.94,-4.63,-2.92,-4.37,1.05,8
1769505830.840353,-19.61,8.54,-4.8,-3.11,-4.37,0.96,8
1769505830.845636,-19.61,9.44,-5.04,-3.27,-4.37,0.89,8
1769505830.848534,-19.61,9.92,-5.37,-3.37,-4.37,0.85,8
1769505830.8512409,-19.61,10.38,-5.54,-3.43,-4.37,0.85,8
1769505830.854028,-19.61,10.95,-5.6,-3.42,-4.37,0.89,8
1769505830.85683,-19.61,11.92,-5.52,-3.35,-4.37,0.96,8
1769505830.862255,-19.61,12.31,-5.86,-3.24,-4.37,1.03,8
1769505830.865074,-19.61,15.07,-5.3,-3.03,-4.37,1.09,8
1769505830.867894,-19.61,16.04,-5.13,-2.85,-4.37,1.08,8
1769505830.8705258,-19.61,18.4,-4.82,-2.67,-4.37,1.05,8
1769505830.873319,-19.61,19.61,-4.52,-2.55,-4.37,0.99,8
1769505830.876184,-19.61,19.61,-4.08,-2.47,-4.37,0.87,8
1769505830.881616,-19.61,19.61,-3.97,-2.45,-4.37,0.69,8
1769505830.884419,-19.61,19.61,-3.87,-2.51,-4.37,0.48,8
1769505830.8871071,-19.61,19.61,-4.0,-2.62,-4.37,0.21,8
1769505830.891492,-19.61,19.61,-4.16,-2.81,-4.37,-0.06,8
1769505830.894231,-19.61,19.61,-3.79,-3.56,-4.37,-1.32,8
1769505830.89963,-19.61,19.61,-3.87,-3.62,-4.37,-1.56,8
1769505830.9024808,-19.61,19.61,-3.91,-3.62,-4.37,-1.84,8
1769505830.9051578,-19.61,19.61,-3.74,-3.54,-4.37,-2.15,8
1769505830.907997,-19.61,19.61,-3.63,-3.45,-4.37,-2.44,8
1769505830.91343,-19.61,19.61,-3.59,-3.32,-4.37,-2.72,8
1769505830.916259,-19.61,19.61,-3.6,-3.19,-4.37,-3.02,8
1769505830.9190469,-18.31,19.61,-3.56,-3.03,-4.37,-3.32,8
1769505830.921672,-16.66,19.61,-3.54,-2.87,-4.37,-3.62,8
1769505830.92461,-15.04,19.61,-3.65,-2.7,-4.37,-3.9,8
1769505830.929993,-14.0,19.61,-3.66,-2.55,-4.37,-4.17,8
1769505830.932887,-12.66,19.61,-3.76,-2.43,-4.37,-4.37,8
1769505830.9356842,-11.5,19.61,-3.8,-2.33,-4.37,-4.37,8
1769505830.938386,-10.45,19.61,-3.84,-2.27,-4.37,-4.37,8
1769505830.9437351,-9.33,19.61,-3.92,-2.24,-4.37,-4.37,8
1769505830.94658,-8.15,19.61,-4.24,-2.22,-4.37,-4.37,8
1769505830.949366,-6.92,19.61,-4.47,-2.22,-4.37,-4.37,8
1769505830.9521458,-5.54,19.61,-4.81,-2.22,-4.37,-4.37,8
1769505830.956734,-4.6,19.61,-5.19,-2.22,-4.33,-4.37,8
1769505830.959476,1.05,19.61,-6.7,-2.55,-3.99,-4.37,8
1769505830.9647648,1.66,19.61,-7.01,-2.67,-3.97,-4.37,8
1769505830.967767,2.65,19.61,-7.52,-2.82,-3.98,-4.37,8
1769505830.9724102,3.62,19.61,-8.05,-2.98,-3.99,-4.37,8
1769505830.973182,4.25,19.61,-8.62,-3.18,-3.91,-4.37,8
1769505830.9759989,4.27,19.61,-9.56,-3.51,-3.45,-4.37,8
1769505830.979017,9.87,19.61,-9.41,-3.66,-3.63,-4.37,8
1769505830.984104,9.41,19.61,-8.58,-3.56,-4.37,-4.37,8
1769505830.986957,9.26,19.61,-10.48,-3.66,-4.35,-4.37,8
1769505830.989689,10.37,19.61,-10.35,-3.78,-4.37,-4.37,8
1769505830.9925928,11.25,19.61,-10.77,-3.88,-4.37,-4.37,8
1769505830.995268,12.35,19.61,-10.75,-3.93,-4.37,-4.37,8
1769505831.000768,13.25,19.61,-10.96,-3.93,-4.29,-4.37,8
1769505831.004352,14.42,19.61,-11.01,-3.91,-4.14,-4.37,8
