time,ax,ay,az,gx,gy,gz,label
1770088087.948886,8.6,1.63,-1.25,-0.03,-0.03,-0.05,6
1770088087.951636,8.56,1.8,-1.26,0.03,-0.05,-0.07,6
1770088087.95438,8.55,1.92,-1.38,0.08,-0.07,-0.1,6
1770088087.959869,8.39,2.1,-1.39,0.13,-0.09,-0.12,6
1770088087.962638,8.32,2.38,-1.49,0.17,-0.09,-0.13,6
1770088087.9654558,8.3,2.5,-1.6,0.2,-0.11,-0.13,6
1770088087.96816,8.31,2.7,-1.67,0.22,-0.12,-0.14,6
1770088087.973699,8.41,2.84,-1.65,0.23,-0.13,-0.16,6
1770088087.9764428,8.45,2.98,-1.72,0.22,-0.15,-0.17,6
1770088087.97915,8.43,3.19,-1.77,0.2,-0.15,-0.18,6
1770088087.984694,8.39,3.32,-1.93,0.16,-0.17,-0.18,6
1770088087.987539,8.35,3.54,-1.97,0.13,-0.17,-0.19,6
1770088087.991665,8.37,3.73,-2.31,0.09,-0.17,-0.19,6
1770088087.994456,8.45,4.08,-2.77,-0.13,-0.02,-0.14,6
1770088088.000013,8.32,4.08,-2.76,-0.19,0.01,-0.13,6
1770088088.002748,8.28,4.11,-2.65,-0.22,0.04,-0.12,6
1770088088.005538,8.18,4.05,-2.64,-0.26,0.06,-0.11,6
1770088088.011115,8.11,4.04,-2.52,-0.29,0.07,-0.11,6
1770088088.0154629,8.0,4.0,-2.45,-0.32,0.08,-0.1,6
1770088088.016602,7.92,3.96,-2.32,-0.33,0.08,-0.09,6
1770088088.019349,7.87,3.92,-2.31,-0.34,0.07,-0.09,6
1770088088.024755,7.86,3.84,-2.22,-0.35,0.06,-0.09,6
1770088088.027524,7.75,3.71,-2.25,-0.33,0.05,-0.1,6
1770088088.0302489,7.7,3.62,-2.33,-0.32,0.04,-0.11,6
1770088088.037514,7.75,3.57,-2.36,-0.28,0.04,-0.12,6
1770088088.040436,7.79,3.88,-2.17,-0.1,0.03,-0.13,6
1770088088.043123,7.69,4.0,-1.98,-0.08,0.01,-0.13,6
1770088088.04588,7.61,4.17,-1.86,-0.07,-0.0,-0.13,6
1770088088.051368,7.71,4.23,-1.75,-0.07,-0.02,-0.14,6
1770088088.054189,7.68,4.18,-1.54,-0.06,-0.05,-0.14,6
1770088088.05699,7.68,4.24,-1.48,-0.07,-0.07,-0.14,6
1770088088.062469,7.77,4.19,-1.48,-0.08,-0.08,-0.15,6
1770088088.065227,7.88,4.35,-1.66,-0.1,-0.08,-0.15,6
1770088088.0679848,8.06,4.35,-1.58,-0.1,-0.08,-0.16,6
1770088088.073568,8.0,4.41,-1.46,-0.09,-0.06,-0.16,6
1770088088.076282,7.94,4.4,-1.26,-0.11,-0.05,-0.15,6
1770088088.080406,7.83,4.45,-1.24,-0.14,-0.05,-0.15,6
1770088088.0859468,7.47,4.53,-0.53,-0.19,-0.07,-0.15,6
1770088088.088754,7.47,4.58,-0.23,-0.19,-0.09,-0.16,6
1770088088.091534,7.41,4.57,-0.29,-0.22,-0.12,-0.15,6
1770088088.096881,7.26,4.7,-0.34,-0.25,-0.13,-0.16,6
1770088088.0997708,7.47,4.79,-0.37,-0.27,-0.13,-0.17,6
1770088088.102577,7.24,4.73,-0.32,-0.29,-0.14,-0.16,6
1770088088.1054158,7.42,4.98,0.91,-0.44,-0.13,-0.21,6
1770088088.1108391,6.68,5.59,-1.34,-0.41,0.06,-0.18,6
1770088088.113516,6.79,5.16,-0.58,-0.33,-0.02,-0.16,6
1770088088.116414,6.57,4.91,0.28,-0.26,0.04,-0.13,6
1770088088.121814,5.87,4.69,0.38,-0.27,0.0,-0.11,6
1770088088.126274,5.42,4.73,1.29,-0.3,-0.07,-0.11,6
1770088088.128968,4.75,4.44,0.75,-0.34,-0.41,-0.14,6
1770088088.131744,4.59,4.14,0.2,-0.34,-0.44,-0.14,6
1770088088.137152,4.6,3.83,0.18,-0.32,-0.47,-0.16,6
1770088088.140016,4.51,3.47,-0.14,-0.31,-0.45,-0.19,6
1770088088.142826,4.8,3.3,-0.4,-0.32,-0.46,-0.24,6
1770088088.148214,4.86,3.21,-0.32,-0.28,-0.42,-0.28,6
1770088088.151009,4.93,3.08,-0.39,-0.23,-0.39,-0.34,6
1770088088.153823,4.97,3.07,-0.34,-0.21,-0.38,-0.42,6
1770088088.1592,4.81,3.24,-0.2,-0.22,-0.35,-0.49,6
1770088088.1620748,4.7,3.13,-0.39,-0.18,-0.32,-0.6,6
1770088088.164932,4.56,3.6,0.56,-0.16,-0.33,-0.65,6
1770088088.169421,4.42,3.9,1.0,-0.12,-0.31,-0.72,6
1770088088.174928,4.01,4.7,1.13,-0.08,-0.63,-1.05,6
1770088088.177651,3.98,5.33,0.91,-0.07,-0.71,-1.09,6
1770088088.180351,3.84,5.97,0.57,-0.07,-0.75,-1.1,6
1770088088.185884,3.88,6.46,0.4,-0.09,-0.78,-1.07,6
1770088088.188735,3.98,7.57,0.27,-0.14,-0.75,-1.02,6
1770088088.1915689,3.99,8.25,0.1,-0.21,-0.73,-0.96,6
1770088088.194314,3.55,8.51,-0.2,-0.29,-0.7,-0.9,6
1770088088.199681,2.66,8.69,-0.62,-0.42,-0.71,-0.84,6
1770088088.2025049,2.11,8.79,-1.17,-0.58,-0.7,-0.81,6
1770088088.205215,1.63,9.04,-1.4,-0.74,-0.7,-0.78,6
1770088088.210732,1.75,9.11,-1.42,-0.88,-0.66,-0.75,6
1770088088.214825,1.87,9.24,-1.22,-1.0,-0.66,-0.69,6
1770088088.217692,2.25,7.76,0.37,-1.57,-0.99,-0.62,6
1770088088.223157,2.01,7.49,-0.24,-1.61,-1.05,-0.6,6
1770088088.225971,1.69,7.21,-0.59,-1.63,-1.1,-0.56,6
1770088088.228768,1.66,6.83,-0.7,-1.63,-1.13,-0.52,6
1770088088.2315562,1.59,6.45,-0.68,-1.64,-1.15,-0.49,6
1770088088.237001,1.78,6.0,-0.73,-1.66,-1.19,-0.5,6
1770088088.239846,2.04,5.71,-0.75,-1.68,-1.22,-0.53,6
1770088088.242631,1.99,5.48,-0.71,-1.68,-1.26,-0.57,6
