time,ax,ay,az,gx,gy,gz,label
1769501670.353418,6.36,6.3,0.4,-0.41,-0.31,-0.18,6
1769501670.356191,6.3,6.25,0.41,-0.45,-0.32,-0.2,6
1769501670.3589602,6.14,6.25,0.41,-0.5,-0.31,-0.21,6
1769501670.361727,6.11,6.12,0.3,-0.55,-0.31,-0.23,6
1769501670.367212,6.05,6.12,0.17,-0.6,-0.29,-0.24,6
1769501670.369961,5.89,6.15,0.17,-0.66,-0.28,-0.27,6
1769501670.372628,5.81,6.08,0.23,-0.72,-0.27,-0.29,6
1769501670.375547,5.62,6.05,0.34,-0.78,-0.25,-0.32,6
1769501670.378187,5.64,5.86,0.38,-0.84,-0.24,-0.35,6
1769501670.3810308,5.5,5.68,0.4,-0.89,-0.22,-0.39,6
1769501670.38376,5.31,5.51,0.67,-0.94,-0.21,-0.43,6
1769501670.38649,5.15,5.31,0.85,-1.01,-0.22,-0.48,6
1769501670.389188,4.85,5.16,0.79,-1.08,-0.22,-0.53,6
1769501670.3921752,4.64,5.13,0.63,-1.15,-0.22,-0.59,6
1769501670.3976011,4.45,5.02,0.74,-1.21,-0.21,-0.68,6
1769501670.4004412,3.98,4.59,1.02,-1.21,-0.23,-0.74,6
1769501670.403121,3.62,3.99,1.39,-1.16,-0.25,-0.77,6
1769501670.4058392,3.23,3.35,1.63,-1.12,-0.28,-0.8,6
1769501670.40867,2.76,2.89,1.88,-1.06,-0.31,-0.82,6
1769501670.411384,2.52,2.83,1.99,-0.99,-0.34,-0.84,6
1769501670.416852,2.26,2.66,2.21,-0.91,-0.36,-0.84,6
1769501670.419662,2.0,2.64,2.44,-0.81,-0.38,-0.85,6
1769501670.422384,1.76,2.54,2.61,-0.71,-0.41,-0.85,6
1769501670.425122,1.51,2.45,2.72,-0.6,-0.43,-0.83,6
1769501670.4279318,1.23,2.23,3.04,-0.49,-0.45,-0.81,6
1769501670.4306629,0.96,1.98,3.2,-0.41,-0.48,-0.8,6
1769501670.433638,0.57,1.88,3.47,-0.32,-0.51,-0.81,6
1769501670.436269,0.47,1.67,3.55,-0.25,-0.54,-0.82,6
1769501670.438912,0.2,1.47,4.0,-0.18,-0.62,-0.82,6
1769501670.441731,-0.19,1.43,4.22,-0.14,-0.67,-0.82,6
1769501670.4471989,-0.61,1.33,4.36,-0.1,-0.73,-0.84,6
1769501670.450104,-0.99,1.14,4.55,-0.07,-0.8,-0.86,6
1769501670.4527528,-1.31,0.84,4.85,-0.05,-0.87,-0.88,6
1769501670.4554949,-1.49,0.52,5.0,-0.05,-0.95,-0.91,6
1769501670.458381,-1.69,0.24,5.15,-0.03,-1.03,-0.95,6
1769501670.461063,-1.95,-0.08,5.21,-0.01,-1.11,-0.97,6
1769501670.4638238,-2.11,-0.43,5.29,0.03,-1.2,-0.99,6
1769501670.466612,-2.38,-0.95,5.49,0.06,-1.29,-1.01,6
1769501670.471991,-2.74,-1.44,5.6,0.12,-1.38,-1.04,6
1769501670.476694,-2.92,-1.96,5.69,0.17,-1.49,-1.07,6
1769501670.479452,-3.94,-3.68,6.15,0.6,-1.99,-1.23,6
1769501670.4822469,-4.08,-4.06,6.07,0.64,-2.12,-1.33,6
1769501670.485,-4.13,-4.19,5.55,0.69,-2.27,-1.41,6
1769501670.4877608,-4.17,-4.1,5.15,0.77,-2.39,-1.47,6
1769501670.490586,-4.13,-3.92,4.85,0.85,-2.53,-1.5,6
1769501670.4932768,-4.12,-3.79,4.84,0.94,-2.66,-1.52,6
1769501670.498792,-4.04,-3.87,4.59,1.0,-2.8,-1.55,6
1769501670.50159,-3.92,-3.98,4.36,1.05,-2.95,-1.6,6
1769501670.504308,-3.76,-4.0,4.07,1.12,-3.08,-1.65,6
1769501670.507079,-3.57,-3.97,3.65,1.17,-3.2,-1.68,6
1769501670.5098372,-3.46,-3.94,3.38,1.21,-3.33,-1.72,6
1769501670.512586,-3.39,-3.9,2.93,1.26,-3.44,-1.74,6
1769501670.515458,-3.3,-3.85,2.44,1.3,-3.56,-1.77,6
1769501670.5181608,-3.19,-3.84,2.05,1.34,-3.64,-1.8,6
1769501670.523532,-2.95,-3.85,1.53,1.39,-3.71,-1.84,6
1769501670.526319,-2.59,-3.94,1.13,1.45,-3.76,-1.88,6
1769501670.529108,-2.19,-4.17,0.76,1.51,-3.82,-1.92,6
1769501670.531927,-1.88,-4.11,0.49,1.55,-3.86,-1.97,6
1769501670.534752,-1.49,-3.73,-0.04,1.61,-3.91,-2.01,6
1769501670.537476,-1.2,-3.26,-0.41,1.66,-3.94,-2.07,6
1769501670.540247,-0.75,-2.73,-0.68,1.7,-3.97,-2.16,6
1769501670.5456371,-0.76,-1.48,-0.62,1.8,-3.87,-2.23,6
1769501670.548456,-0.54,-0.88,-1.26,1.88,-3.87,-2.29,6
1769501670.551271,1.28,-1.1,-3.46,1.92,-3.81,-2.29,6
1769501670.554053,1.87,-0.88,-3.21,2.0,-3.71,-2.24,6
1769501670.5567071,1.77,-0.77,-2.87,2.01,-3.57,-2.2,6
1769501670.559583,2.06,-0.58,-3.55,2.11,-3.52,-2.22,6
1769501670.562382,2.22,-0.49,-4.08,2.32,-3.59,-2.23,6
1769501670.567832,2.49,-0.41,-4.52,2.55,-3.76,-2.28,6
1769501670.570533,3.37,-0.65,-5.61,2.79,-4.0,-2.43,6
1769501670.573334,3.93,0.0,-6.08,3.03,-4.28,-2.61,6
1769501670.576021,4.7,0.11,-6.85,3.24,-4.37,-2.76,6
1769501670.578838,5.5,-3.08,-8.95,3.65,-4.37,-2.79,6
1769501670.5817668,6.67,1.32,-9.39,4.1,-4.37,-2.82,6
1769501670.5845351,7.74,0.22,-11.13,4.37,-4.37,-2.82,6
1769501670.5912,7.88,1.45,-11.25,4.37,-4.37,-2.95,6
1769501670.5917828,8.65,4.61,-19.61,4.37,-0.6,-3.43,6
1769501670.59719,19.61,9.88,-19.61,4.37,-1.49,-2.89,6
1769501670.600018,18.96,6.35,-9.13,4.37,-3.0,-2.41,6
1769501670.602839,17.14,15.32,-7.53,4.37,-2.35,-2.23,6
1769501670.606449,17.71,12.77,-18.33,4.37,-1.66,-2.08,6
1769501670.608386,18.55,12.55,-19.61,4.37,-1.64,-2.13,6
1769501670.6110332,19.56,12.17,-19.61,4.37,-1.44,-2.24,6
1769501670.616433,19.46,12.29,-19.61,4.37,-1.48,-2.34,6
1769501670.6192992,19.61,13.21,-19.61,4.06,-1.47,-2.36,6
1769501670.62268,19.61,14.49,-19.61,3.8,-1.37,-2.34,6
1769501670.625275,19.61,15.57,-19.61,3.51,-1.24,-2.3,6
1769501670.6276228,19.61,16.64,-19.61,3.32,-1.2,-2.25,6
1769501670.633031,19.61,17.18,-19.61,3.16,-1.0,-2.17,6
1769501670.635838,19.61,17.36,-19.61,3.02,-0.79,-2.09,6
1769501670.639127,19.61,17.13,-19.61,2.9,-0.57,-2.01,6
1769501670.641675,19.61,17.28,-19.61,2.79,-0.35,-1.94,6
1769501670.6441789,19.61,17.5,-19.61,2.73,-0.08,-1.88,6
1769501670.646985,19.61,17.87,-19.61,2.71,0.27,-1.78,6
1769501670.652412,19.61,18.26,-19.61,2.72,0.61,-1.66,6
1769501670.655124,19.61,18.4,-19.61,2.76,0.9,-1.52,6
1769501670.659342,19.61,18.65,-19.61,2.82,1.26,-1.36,6
1769501670.660726,19.61,18.37,-19.61,2.87,1.6,-1.22,6
1769501670.663601,19.61,19.08,-19.61,3.02,2.0,-1.04,6
1769501670.666362,19.61,19.38,-19.61,3.26,2.58,-0.78,6
1769501670.670866,19.61,19.22,-19.61,3.53,3.14,-0.48,6
1769501670.6764522,19.61,18.38,-19.61,4.28,4.37,0.39,6
1769501670.679191,19.61,18.93,-19.61,4.33,4.37,0.5,6
1769501670.681941,19.61,19.61,-19.61,4.21,4.37,0.59,6
1769501670.684862,19.61,19.61,-19.61,4.03,4.37,0.65,6
1769501670.687555,19.61,19.61,-19.61,3.78,4.37,0.72,6
1769501670.690518,19.61,19.61,-19.61,3.4,4.37,0.66,6
1769501670.694827,19.61,19.61,-19.61,2.94,4.37,0.62,6
