time,ax,ay,az,gx,gy,gz,label
1770088139.698507,9.22,1.3,-2.58,-0.14,0.29,0.16,6
1770088139.701225,9.05,1.24,-2.54,-0.13,0.27,0.16,6
1770088139.70399,8.91,1.3,-2.62,-0.11,0.26,0.15,6
1770088139.706668,8.9,1.39,-2.47,-0.09,0.26,0.15,6
1770088139.712639,8.82,1.47,-2.28,-0.08,0.24,0.15,6
1770088139.7149708,8.72,1.53,-2.07,-0.09,0.21,0.15,6
1770088139.718435,8.63,1.56,-1.86,-0.11,0.17,0.15,6
1770088139.7218292,8.73,1.67,-1.86,-0.1,0.14,0.17,6
1770088139.72595,8.91,1.79,-2.1,-0.09,0.12,0.19,6
1770088139.728717,9.1,1.91,-2.41,-0.08,0.12,0.21,6
1770088139.7315352,9.31,1.91,-2.8,-0.09,0.14,0.22,6
1770088139.7342458,9.4,1.89,-3.04,-0.13,0.17,0.23,6
1770088139.739773,9.4,1.83,-3.22,-0.16,0.2,0.22,6
1770088139.7426078,9.43,1.86,-3.37,-0.21,0.26,0.22,6
1770088139.746687,9.33,1.95,-3.42,-0.27,0.31,0.22,6
1770088139.749546,9.09,1.67,-2.16,-0.54,0.44,0.23,6
1770088139.754975,9.12,1.55,-1.77,-0.58,0.41,0.24,6
1770088139.7577128,9.22,1.33,-1.49,-0.59,0.39,0.24,6
1770088139.760436,9.22,1.19,-1.39,-0.59,0.37,0.24,6
1770088139.763735,9.11,1.22,-1.5,-0.56,0.35,0.25,6
1770088139.768766,9.14,1.36,-1.53,-0.51,0.35,0.27,6
1770088139.7715368,9.11,1.65,-1.72,-0.45,0.35,0.3,6
1770088139.7742689,8.98,1.85,-1.86,-0.43,0.35,0.31,6
1770088139.77707,8.94,1.9,-1.82,-0.44,0.35,0.32,6
1770088139.782539,8.94,1.81,-1.71,-0.46,0.33,0.31,6
1770088139.7853272,8.91,1.85,-1.63,-0.47,0.32,0.3,6
1770088139.7881432,8.88,1.84,-1.61,-0.44,0.31,0.3,6
1770088139.7909172,8.88,1.88,-1.55,-0.38,0.29,0.31,6
1770088139.796278,8.93,1.9,-1.32,-0.31,0.27,0.31,6
1770088139.800718,8.97,1.92,-1.11,-0.25,0.24,0.31,6
1770088139.803513,9.44,1.71,-1.73,-0.11,0.11,0.19,6
1770088139.806259,9.49,1.76,-1.8,-0.08,0.12,0.17,6
1770088139.811727,9.52,1.87,-1.65,-0.05,0.13,0.16,6
1770088139.814531,9.41,1.99,-1.35,-0.02,0.12,0.16,6
1770088139.817353,9.25,2.15,-1.15,0.01,0.12,0.16,6
1770088139.820113,9.06,2.27,-1.03,0.02,0.09,0.17,6
1770088139.825571,8.9,2.36,-0.92,0.03,0.07,0.17,6
1770088139.828309,8.83,2.44,-0.76,0.01,0.04,0.18,6
1770088139.8310862,8.8,2.39,-0.7,-0.02,0.01,0.18,6
1770088139.833904,8.77,2.37,-0.57,-0.05,-0.02,0.18,6
1770088139.839388,8.78,2.34,-0.39,-0.08,-0.04,0.18,6
1770088139.842148,8.69,2.36,-0.37,-0.11,-0.05,0.18,6
1770088139.8448908,8.65,2.31,-0.22,-0.13,-0.07,0.18,6
1770088139.847703,8.58,2.29,0.02,-0.16,-0.09,0.18,6
1770088139.854391,8.48,2.23,0.2,-0.19,-0.1,0.19,6
1770088139.857244,7.93,2.32,1.14,-0.31,-0.2,0.18,6
1770088139.859932,7.76,2.38,1.37,-0.34,-0.25,0.18,6
1770088139.862763,7.43,2.49,1.84,-0.36,-0.31,0.19,6
1770088139.8681972,7.13,2.62,2.11,-0.38,-0.39,0.2,6
1770088139.870991,6.84,2.74,1.83,-0.4,-0.46,0.22,6
1770088139.873739,6.83,2.84,1.08,-0.42,-0.48,0.24,6
1770088139.876551,7.08,2.92,0.56,-0.45,-0.47,0.27,6
1770088139.8820071,7.37,2.92,0.3,-0.52,-0.46,0.27,6
1770088139.884775,7.52,2.91,0.27,-0.6,-0.44,0.27,6
1770088139.887517,7.41,2.8,0.4,-0.67,-0.43,0.24,6
1770088139.890387,7.24,2.72,0.45,-0.7,-0.42,0.22,6
1770088139.8957372,7.01,2.45,0.52,-0.71,-0.42,0.19,6
1770088139.8985238,6.73,2.23,0.45,-0.71,-0.43,0.16,6
1770088139.901312,6.53,2.09,0.37,-0.73,-0.42,0.12,6
1770088139.904138,6.34,2.04,0.2,-0.76,-0.41,0.08,6
1770088139.911205,5.4,1.57,0.1,-0.89,-0.36,-0.13,6
1770088139.913942,5.0,1.46,0.24,-0.9,-0.37,-0.18,6
1770088139.916724,4.61,1.42,0.44,-0.9,-0.4,-0.22,6
1770088139.922239,4.19,1.37,0.71,-0.9,-0.43,-0.25,6
1770088139.925041,4.01,1.29,1.13,-0.89,-0.51,-0.3,6
1770088139.9278111,3.81,1.14,1.47,-0.89,-0.6,-0.35,6
1770088139.930513,3.77,1.03,1.19,-0.85,-0.67,-0.4,6
1770088139.936036,3.68,0.87,0.63,-0.8,-0.72,-0.45,6
1770088139.938854,3.64,0.84,0.55,-0.78,-0.75,-0.51,6
1770088139.941639,3.4,1.02,0.62,-0.8,-0.82,-0.58,6
1770088139.946956,3.1,1.35,0.31,-0.82,-0.88,-0.64,6
1770088139.94985,2.85,1.55,0.03,-0.84,-0.92,-0.7,6
1770088139.953975,2.81,2.03,0.25,-0.88,-0.97,-0.73,6
1770088139.956853,0.81,3.35,0.08,-1.27,-1.31,-0.77,6
1770088139.9622002,0.38,3.43,-0.24,-1.38,-1.38,-0.75,6
1770088139.965024,0.37,3.68,-0.51,-1.47,-1.43,-0.74,6
1770088139.967809,0.56,4.02,-0.34,-1.58,-1.49,-0.71,6
1770088139.97329,0.59,4.12,-0.51,-1.67,-1.56,-0.7,6
1770088139.976063,0.75,4.07,-0.98,-1.76,-1.59,-0.71,6
1770088139.978973,0.96,3.9,-1.28,-1.84,-1.62,-0.71,6
1770088139.984263,1.0,3.68,-1.4,-1.93,-1.63,-0.74,6
1770088139.987071,0.94,3.52,-1.29,-1.98,-1.66,-0.78,6
1770088139.990026,0.76,3.3,-1.28,-2.03,-1.7,-0.83,6
1770088139.995341,0.57,3.21,-1.26,-2.04,-1.74,-0.89,6
1770088139.99948,0.4,3.17,-1.41,-2.05,-1.79,-0.95,6
1770088140.002302,-0.3,3.31,-1.5,-2.03,-2.1,-1.19,6
1770088140.007761,-0.44,3.37,-1.48,-2.01,-2.18,-1.24,6
1770088140.010538,-0.5,3.38,-1.57,-1.99,-2.26,-1.28,6
1770088140.013312,-0.6,3.41,-1.7,-1.97,-2.34,-1.33,6
1770088140.018657,-0.6,3.46,-1.66,-1.95,-2.42,-1.37,6
1770088140.021618,-0.58,3.63,-1.77,-1.94,-2.51,-1.42,6
1770088140.024496,-0.57,3.77,-1.96,-1.94,-2.58,-1.46,6
1770088140.0297432,-0.47,3.93,-2.14,-1.94,-2.65,-1.5,6
1770088140.032646,-0.41,4.13,-2.24,-1.95,-2.72,-1.54,6
1770088140.037091,-0.29,4.31,-2.35,-1.96,-2.79,-1.57,6
1770088140.04247,0.02,4.94,-2.9,-2.15,-3.0,-1.69,6
1770088140.045262,0.09,4.97,-3.01,-2.21,-3.03,-1.72,6
1770088140.048123,0.09,4.99,-3.09,-2.27,-3.07,-1.76,6
1770088140.053591,0.05,4.98,-3.14,-2.33,-3.11,-1.8,6
1770088140.056583,-0.01,4.89,-3.16,-2.38,-3.14,-1.83,6
1770088140.059246,-0.01,4.78,-3.18,-2.43,-3.18,-1.87,6
1770088140.064655,-0.05,4.69,-3.24,-2.47,-3.22,-1.92,6
1770088140.06752,-0.16,4.52,-3.18,-2.5,-3.26,-1.97,6
1770088140.070264,-0.24,4.42,-3.16,-2.52,-3.31,-2.02,6
1770088140.0757172,-0.34,4.41,-3.24,-2.54,-3.38,-2.08,6
1770088140.079612,-0.43,4.38,-3.32,-2.55,-3.44,-2.16,6
1770088140.082636,-0.83,4.88,-4.03,-2.52,-3.78,-2.5,6
1770088140.097811,-0.84,5.11,-4.17,-2.51,-3.87,-2.54,6
1770088140.0980852,-0.98,5.41,-4.48,-2.5,-3.95,-2.6,6
1770088140.098256,-1.11,5.65,-4.68,-2.49,-4.04,-2.63,6
1770088140.1017978,-1.27,6.23,-5.29,-2.47,-4.21,-2.72,6
1770088140.104524,-1.3,6.49,-5.66,-2.47,-4.29,-2.74,6
1770088140.110038,-1.17,6.84,-5.85,-2.46,-4.37,-2.78,6
1770088140.112756,-1.13,6.98,-6.05,-2.46,-4.37,-2.8,6
1770088140.117362,-0.98,7.24,-6.34,-2.45,-4.37,-2.83,6
1770088140.122972,-0.01,7.89,-7.82,-2.32,-4.37,-2.95,6
1770088140.1257029,0.29,8.05,-8.1,-2.26,-4.37,-2.99,6
1770088140.128465,0.55,8.37,-8.39,-2.22,-4.37,-3.02,6
1770088140.133874,0.89,8.67,-8.68,-2.17,-4.37,-3.07,6
1770088140.136736,1.14,9.13,-9.03,-2.12,-4.37,-3.11,6
1770088140.139474,1.24,9.74,-9.38,-2.1,-4.37,-3.12,6
1770088140.144959,1.3,10.19,-9.61,-2.08,-4.37,-3.12,6
1770088140.1477818,1.42,10.89,-9.95,-2.08,-4.37,-3.11,6
1770088140.150653,1.55,11.7,-10.34,-2.1,-4.37,-3.09,6
1770088140.157991,1.77,12.66,-10.71,-2.15,-4.37,-3.03,6
1770088140.1608598,3.22,15.98,-12.88,-2.74,-4.37,-2.52,6
1770088140.163776,3.61,16.36,-13.51,-2.97,-4.37,-2.38,6
1770088140.168942,4.0,16.5,-13.94,-3.23,-4.37,-2.27,6
1770088140.1717708,4.34,16.45,-14.46,-3.53,-4.24,-2.16,6
1770088140.177164,4.7,16.12,-14.88,-3.81,-4.06,-2.08,6
1770088140.181206,4.89,15.77,-15.02,-4.07,-3.87,-2.01,6
1770088140.1828249,5.08,15.07,-15.29,-4.31,-3.67,-1.96,6
1770088140.18817,5.3,14.14,-15.1,-4.37,-3.5,-1.94,6
1770088140.191191,5.41,13.26,-14.8,-4.37,-3.36,-1.93,6
1770088140.1952372,5.52,12.29,-14.32,-4.37,-3.25,-1.94,6
1770088140.2005088,5.21,9.75,-12.22,-3.68,-3.38,-2.23,6
1770088140.203278,5.22,9.78,-12.03,-3.3,-3.52,-2.29,6
1770088140.2061849,5.33,9.96,-12.13,-2.87,-3.65,-2.3,6
1770088140.211486,5.43,10.25,-12.49,-2.42,-3.79,-2.29,6
1770088140.214507,5.63,10.53,-13.17,-1.97,-3.91,-2.25,6
1770088140.219755,5.78,10.81,-13.66,-1.57,-4.03,-2.21,6
1770088140.2225778,6.07,11.23,-14.36,-1.24,-4.13,-2.16,6
1770088140.22557,6.32,11.7,-15.31,-1.0,-4.22,-2.08,6
1770088140.2307708,6.49,12.28,-16.28,-0.83,-4.29,-1.99,6
1770088140.2349691,6.68,12.86,-17.25,-0.71,-4.33,-1.88,6
1770088140.237744,8.26,15.05,-19.61,-1.01,-4.37,-1.16,6
1770088140.2431371,8.59,15.25,-19.61,-1.25,-4.27,-0.96,6
1770088140.245989,8.92,15.22,-19.61,-1.52,-3.91,-0.75,6
1770088140.251283,9.02,15.59,-19.61,-1.79,-3.58,-0.51,6
1770088140.254119,11.57,12.78,-19.61,-2.01,-3.42,-0.39,6
1770088140.257473,10.14,13.15,-19.61,-2.26,-2.68,-0.17,6
