time,ax,ay,az,gx,gy,gz,label
1769501799.9036832,5.21,5.3,-0.89,0.15,-0.2,-0.21,6
1769501799.9064388,4.87,5.32,-0.74,0.17,-0.18,-0.19,6
1769501799.9092212,4.71,5.5,-0.76,0.19,-0.18,-0.21,6
1769501799.91194,4.78,5.67,-0.48,0.16,-0.17,-0.25,6
1769501799.917452,4.98,5.74,-0.39,0.12,-0.17,-0.29,6
1769501799.9201438,5.04,5.77,-0.63,0.08,-0.18,-0.33,6
1769501799.922804,4.96,5.79,-0.58,0.06,-0.16,-0.34,6
1769501799.925663,4.79,5.62,-0.46,0.05,-0.15,-0.36,6
1769501799.928473,4.56,5.47,-0.27,0.03,-0.15,-0.39,6
1769501799.931263,4.31,5.36,-0.19,0.0,-0.14,-0.43,6
1769501799.934009,4.26,5.37,-0.18,-0.03,-0.12,-0.46,6
1769501799.936772,4.34,5.58,-0.17,-0.05,-0.08,-0.49,6
1769501799.939459,4.36,5.6,0.03,-0.08,-0.06,-0.51,6
1769501799.9422872,4.31,5.58,0.11,-0.11,-0.03,-0.53,6
1769501799.944999,4.21,5.48,0.13,-0.14,0.01,-0.56,6
1769501799.950518,4.18,5.3,0.23,-0.15,0.04,-0.58,6
1769501799.95326,4.03,5.13,0.29,-0.15,0.08,-0.6,6
1769501799.955908,3.94,4.88,0.39,-0.15,0.11,-0.63,6
1769501799.958748,3.86,4.67,0.47,-0.14,0.15,-0.65,6
1769501799.961555,3.72,4.39,0.75,-0.12,0.18,-0.67,6
1769501799.964273,3.46,4.03,1.02,-0.08,0.21,-0.68,6
1769501799.967155,3.17,3.61,1.36,-0.06,0.18,-0.71,6
1769501799.969834,2.89,3.07,2.01,-0.02,0.15,-0.74,6
1769501799.972542,2.72,2.45,2.55,-0.0,0.03,-0.78,6
1769501799.9753458,2.34,2.12,2.54,-0.0,0.01,-0.83,6
1769501799.978124,2.22,1.47,3.06,0.01,-0.05,-0.92,6
1769501799.980906,2.27,0.86,3.01,0.04,-0.2,-0.98,6
1769501799.983707,2.2,0.38,3.11,0.1,-0.38,-1.02,6
1769501799.986436,2.33,-0.38,3.53,0.2,-0.54,-0.99,6
1769501799.9891782,0.28,-0.72,4.7,0.41,0.07,-0.92,6
1769501799.9946198,1.17,-1.24,4.33,0.52,-0.04,-0.95,6
1769501799.99742,1.1,-1.78,3.43,0.73,-0.05,-0.98,6
1769501800.0002692,1.45,-1.97,3.68,0.88,-0.11,-0.97,6
1769501800.003036,0.74,-2.14,4.01,1.05,-0.09,-1.01,6
1769501800.00574,1.62,-2.91,4.76,1.16,-0.1,-1.02,6
1769501800.0112052,2.18,-3.14,5.09,1.25,-0.14,-0.99,6
1769501800.014028,1.58,-3.3,4.71,1.38,-0.33,-0.99,6
1769501800.016729,0.68,-2.71,3.82,1.45,-0.37,-1.1,6
1769501800.01954,-4.8,-4.0,4.42,1.67,-0.08,-1.57,6
1769501800.022193,-0.43,-5.58,3.74,1.75,-0.28,-1.87,6
1769501800.025117,-0.45,-4.87,2.95,1.94,-0.24,-2.1,6
1769501800.027833,-0.06,-4.3,3.23,1.97,-0.33,-2.18,6
1769501800.030661,0.27,-3.83,3.26,2.05,-0.39,-2.22,6
1769501800.0334778,0.54,-3.52,3.03,2.11,-0.46,-2.27,6
1769501800.038774,0.63,-3.4,2.81,2.18,-0.52,-2.36,6
1769501800.0415769,0.51,-3.2,2.58,2.25,-0.6,-2.46,6
1769501800.044333,0.11,-2.75,2.41,2.29,-0.7,-2.53,6
1769501800.047168,-0.1,-2.38,2.43,2.29,-0.81,-2.56,6
1769501800.049925,-0.43,-2.01,2.1,2.24,-0.93,-2.58,6
1769501800.052743,-0.44,-1.83,1.98,2.17,-1.06,-2.59,6
1769501800.057258,-0.18,-1.88,1.85,2.09,-1.19,-2.65,6
1769501800.0598888,1.96,-3.0,0.36,1.88,-1.56,-3.02,6
1769501800.062639,2.1,-2.93,-0.03,1.91,-1.51,-3.12,6
1769501800.068181,2.54,-3.3,-0.34,1.92,-1.52,-3.22,6
1769501800.0708978,2.86,-3.38,-0.55,1.95,-1.47,-3.35,6
1769501800.073636,2.9,-3.26,-0.96,1.96,-1.32,-3.47,6
1769501800.076404,3.11,-3.17,-1.83,1.99,-1.15,-3.61,6
1769501800.0791528,3.61,-3.12,-2.69,2.07,-1.01,-3.74,6
1769501800.08194,3.49,-3.07,-2.71,2.14,-0.83,-3.88,6
1769501800.084734,4.45,-2.88,-2.69,2.18,-0.61,-4.02,6
1769501800.0875242,5.12,-2.7,-3.52,2.24,-0.29,-4.14,6
1769501800.092931,5.52,-2.52,-4.16,2.3,-0.02,-4.32,6
1769501800.095688,6.3,-2.22,-4.35,2.33,0.13,-4.37,6
1769501800.098554,6.38,-1.77,-5.65,2.39,0.29,-4.37,6
1769501800.101298,6.46,-1.47,-6.74,2.47,0.54,-4.37,6
1769501800.104083,6.5,-1.2,-6.95,2.59,0.78,-4.37,6
1769501800.106739,9.8,6.53,-8.91,2.74,0.86,-4.37,6
1769501800.109609,8.39,6.62,-7.33,2.86,0.82,-4.37,6
1769501800.1123252,9.21,8.09,-7.93,2.98,0.8,-4.37,6
1769501800.115132,10.52,10.8,-9.9,3.03,0.84,-4.37,6
1769501800.118002,12.97,9.92,-12.16,3.05,0.85,-4.37,6
1769501800.123272,17.38,9.28,-14.29,2.65,-0.97,-4.37,6
1769501800.126147,19.49,6.41,-19.61,1.33,-1.56,-4.37,6
1769501800.128918,17.32,9.21,-19.61,0.64,-0.95,-4.37,6
1769501800.131744,19.61,9.81,-17.08,0.61,-1.1,-4.37,6
1769501800.134612,19.61,11.9,-19.16,0.03,-1.2,-4.37,6
1769501800.137342,19.61,13.93,-19.21,0.25,-1.13,-4.37,6
1769501800.142724,19.61,14.09,-19.61,0.73,-1.07,-4.37,6
1769501800.145445,19.61,14.54,-19.61,0.9,-1.06,-4.31,6
1769501800.148285,19.61,14.31,-19.61,1.1,-0.72,-4.07,6
1769501800.151159,19.61,14.46,-19.61,1.35,-0.07,-3.68,6
1769501800.153743,19.61,13.88,-19.61,1.71,0.29,-3.29,6
1769501800.1567209,19.61,13.78,-19.61,2.05,0.48,-2.96,6
1769501800.1620522,19.61,13.71,-19.61,2.34,0.7,-2.65,6
1769501800.164764,19.61,13.89,-19.61,2.68,0.94,-2.37,6
1769501800.169336,19.61,14.26,-19.61,2.98,1.17,-2.13,6
1769501800.172319,19.61,17.65,-19.61,3.6,2.36,-1.35,6
1769501800.1751978,19.61,18.96,-19.61,3.48,2.68,-1.24,6
1769501800.177557,19.61,19.61,-19.61,3.26,2.97,-1.17,6
1769501800.183031,19.61,19.61,-19.61,2.98,3.24,-1.12,6
1769501800.185757,19.61,19.61,-19.61,2.64,3.53,-1.09,6
1769501800.190583,19.61,19.61,-19.61,2.26,3.83,-1.09,6
1769501800.191391,19.61,19.61,-19.61,1.83,4.13,-1.1,6
1769501800.19401,19.61,19.61,-19.61,1.4,4.37,-1.09,6
1769501800.196806,19.61,19.61,-19.61,0.98,4.37,-1.09,6
1769501800.199768,19.61,19.61,-19.61,0.59,4.37,-1.07,6
1769501800.205196,19.61,19.61,-19.61,0.24,4.37,-1.02,6
1769501800.208023,19.61,19.61,-19.61,-0.08,4.37,-0.94,6
1769501800.210804,19.61,19.61,-19.61,-0.36,4.37,-0.85,6
1769501800.213347,19.61,19.61,-19.61,-0.61,4.37,-0.74,6
1769501800.216196,19.61,19.61,-19.61,-0.82,4.37,-0.6,6
1769501800.22148,19.61,19.61,-19.61,-0.99,4.37,-0.42,6
1769501800.225385,19.61,19.61,-19.61,-1.11,4.37,-0.22,6
