time,ax,ay,az,gx,gy,gz,label
1770088117.6963022,7.73,3.85,-2.05,-0.37,0.1,0.16,6
1770088117.699022,7.64,3.59,-2.37,-0.36,0.12,0.14,6
1770088117.701807,7.99,3.57,-1.91,-0.33,0.14,0.12,6
1770088117.7046149,8.24,3.76,-1.44,-0.31,0.13,0.1,6
1770088117.710042,8.32,4.05,-1.27,-0.29,0.11,0.08,6
1770088117.712944,8.07,4.14,-1.59,-0.27,0.11,0.09,6
1770088117.715613,7.79,4.19,-1.75,-0.25,0.12,0.1,6
1770088117.718328,7.68,4.15,-1.38,-0.23,0.12,0.1,6
1770088117.723813,7.61,4.04,-1.24,-0.23,0.11,0.09,6
1770088117.728162,7.6,4.04,-1.24,-0.23,0.1,0.08,6
1770088117.729384,7.6,4.24,-1.29,-0.22,0.1,0.08,6
1770088117.732193,7.69,4.39,-1.25,-0.22,0.1,0.09,6
1770088117.7375412,7.7,4.46,-1.09,-0.2,0.1,0.09,6
1770088117.740427,7.59,4.52,-0.88,-0.21,0.08,0.09,6
1770088117.744454,7.47,4.48,-0.79,-0.22,0.07,0.1,6
1770088117.749963,7.09,4.64,-0.09,-0.28,-0.03,0.09,6
1770088117.752789,6.92,4.64,0.11,-0.29,-0.05,0.09,6
1770088117.7555032,6.78,4.58,0.22,-0.3,-0.09,0.09,6
1770088117.7582889,6.68,4.6,0.42,-0.32,-0.13,0.1,6
1770088117.7636638,6.55,4.58,0.55,-0.32,-0.17,0.1,6
1770088117.766477,6.46,4.6,0.64,-0.32,-0.2,0.1,6
1770088117.7692878,6.39,4.58,0.78,-0.31,-0.25,0.1,6
1770088117.772046,6.3,4.59,0.88,-0.31,-0.28,0.1,6
1770088117.777515,6.21,4.61,0.95,-0.3,-0.31,0.11,6
1770088117.780349,6.13,4.58,1.03,-0.29,-0.33,0.1,6
1770088117.783082,6.04,4.55,1.12,-0.28,-0.37,0.09,6
1770088117.785912,5.89,4.62,1.27,-0.28,-0.4,0.09,6
1770088117.791362,5.79,4.62,1.42,-0.28,-0.44,0.09,6
1770088117.7941928,5.56,4.66,1.53,-0.3,-0.48,0.08,6
1770088117.798739,5.37,4.67,1.55,-0.32,-0.52,0.06,6
1770088117.800925,4.41,4.74,1.33,-0.44,-0.66,0.02,6
1770088117.806431,4.26,4.79,1.25,-0.47,-0.69,0.01,6
