time,ax,ay,az,gx,gy,gz,label
1770088049.514841,8.1,0.1,-2.96,-0.27,0.38,0.01,6
1770088049.517579,8.33,0.07,-2.43,-0.25,0.33,0.0,6
1770088049.5203042,8.57,0.05,-2.08,-0.21,0.25,0.01,6
1770088049.5257092,8.41,-0.17,-2.27,-0.2,0.18,0.02,6
1770088049.5285718,8.54,0.08,-1.57,-0.19,0.1,0.01,6
1770088049.531316,8.79,0.06,-2.27,-0.08,0.04,-0.02,6
1770088049.534122,8.94,0.15,-2.07,0.01,-0.04,-0.01,6
1770088049.539574,8.94,0.13,-2.19,0.1,-0.06,0.01,6
1770088049.542433,8.89,0.26,-2.2,0.18,-0.11,0.03,6
1770088049.545176,9.0,0.27,-2.17,0.26,-0.15,0.02,6
1770088049.547997,9.14,0.41,-2.42,0.3,-0.19,-0.01,6
1770088049.553458,9.33,0.38,-2.59,0.34,-0.22,-0.05,6
1770088049.556182,9.31,0.29,-2.91,0.38,-0.24,-0.07,6
1770088049.560598,9.29,0.3,-3.18,0.43,-0.24,-0.09,6
1770088049.563304,9.28,0.38,-3.59,0.63,-0.18,-0.16,6
1770088049.568871,9.09,0.39,-3.5,0.65,-0.16,-0.18,6
1770088049.57163,8.81,0.35,-3.53,0.67,-0.17,-0.19,6
1770088049.5744672,8.66,0.48,-3.54,0.69,-0.17,-0.19,6
1770088049.579891,8.67,0.55,-3.64,0.71,-0.17,-0.19,6
1770088049.5826838,8.66,0.77,-3.65,0.72,-0.18,-0.2,6
1770088049.585431,8.43,1.0,-3.96,0.7,-0.18,-0.16,6
1770088049.588245,8.3,1.21,-4.14,0.67,-0.17,-0.13,6
1770088049.593705,8.48,1.38,-4.11,0.65,-0.17,-0.12,6
1770088049.5963469,8.66,1.54,-4.08,0.6,-0.14,-0.11,6
1770088049.599275,8.72,1.55,-4.19,0.53,-0.12,-0.09,6
1770088049.604736,8.79,1.57,-4.06,0.45,-0.11,-0.06,6
1770088049.608939,8.96,1.57,-3.79,0.4,-0.09,-0.06,6
1770088049.6116638,10.25,1.57,-4.39,0.05,0.06,-0.14,6
1770088049.614433,9.72,2.02,-4.54,0.03,0.16,-0.09,6
1770088049.6198452,9.32,2.2,-4.15,0.0,0.25,-0.04,6
1770088049.622708,9.15,2.18,-3.68,-0.08,0.3,-0.03,6
1770088049.625461,9.25,2.36,-3.1,-0.17,0.31,-0.04,6
1770088049.628215,9.31,2.65,-2.86,-0.25,0.32,-0.04,6
1770088049.633682,9.22,2.79,-2.88,-0.27,0.3,-0.02,6
1770088049.636456,8.84,2.89,-2.64,-0.27,0.28,0.02,6
1770088049.639272,8.63,2.66,-2.41,-0.27,0.24,0.05,6
1770088049.6446762,8.46,2.3,-2.13,-0.28,0.19,0.06,6
1770088049.647499,8.6,2.04,-2.29,-0.29,0.13,0.05,6
1770088049.650269,8.8,1.76,-2.17,-0.25,0.08,0.04,6
1770088049.653075,8.9,1.69,-2.27,-0.17,0.06,0.03,6
1770088049.66019,8.97,1.39,-2.57,-0.1,0.03,0.01,6
1770088049.662974,8.96,1.55,-2.26,0.23,-0.06,-0.1,6
1770088049.665758,8.69,1.92,-1.98,0.26,-0.09,-0.12,6
1770088049.668568,8.56,2.02,-2.01,0.26,-0.11,-0.12,6
