time,ax,ay,az,gx,gy,gz,label
1769501843.165678,6.66,3.34,1.36,-0.56,0.12,-0.17,6
1769501843.16848,6.66,3.23,1.49,-0.52,0.07,-0.2,6
1769501843.171246,6.72,3.15,1.66,-0.46,0.01,-0.23,6
1769501843.174032,6.78,3.06,1.58,-0.37,-0.04,-0.25,6
1769501843.1767712,6.83,3.02,1.59,-0.28,-0.07,-0.27,6
1769501843.182216,6.96,3.0,1.49,-0.18,-0.11,-0.28,6
1769501843.185012,7.08,3.19,1.56,-0.09,-0.13,-0.29,6
1769501843.187756,7.11,3.32,1.61,-0.01,-0.14,-0.31,6
1769501843.190576,7.16,3.5,1.63,0.07,-0.16,-0.33,6
1769501843.193284,7.11,3.64,1.68,0.13,-0.17,-0.35,6
1769501843.195987,7.14,3.84,1.86,0.18,-0.19,-0.36,6
1769501843.198865,7.13,4.04,1.95,0.21,-0.19,-0.37,6
1769501843.201615,7.18,4.3,1.88,0.24,-0.19,-0.37,6
1769501843.2044082,7.24,4.53,1.99,0.26,-0.19,-0.37,6
1769501843.2071629,7.25,4.7,1.96,0.26,-0.18,-0.36,6
1769501843.209906,7.44,4.83,1.87,0.25,-0.16,-0.36,6
1769501843.2126431,7.6,5.13,2.08,0.23,-0.13,-0.35,6
1769501843.2154508,7.63,5.26,2.15,0.17,-0.09,-0.34,6
1769501843.218146,7.56,5.46,2.3,0.11,-0.06,-0.33,6
1769501843.220918,7.47,5.56,2.4,0.05,-0.04,-0.31,6
1769501843.226361,7.32,5.5,2.56,-0.01,-0.01,-0.28,6
1769501843.229112,7.24,5.43,2.66,-0.09,0.02,-0.26,6
1769501843.2318778,7.14,5.38,2.79,-0.16,0.04,-0.23,6
1769501843.234775,7.03,5.19,2.96,-0.22,0.06,-0.2,6
1769501843.237479,6.95,4.95,3.25,-0.29,0.08,-0.16,6
1769501843.240105,6.78,4.7,3.49,-0.35,0.11,-0.15,6
1769501843.243,6.63,4.43,3.77,-0.41,0.12,-0.13,6
1769501843.245664,6.48,4.17,3.88,-0.46,0.14,-0.12,6
1769501843.248505,6.34,3.97,3.92,-0.49,0.15,-0.12,6
1769501843.251348,6.32,3.56,4.0,-0.49,0.15,-0.14,6
1769501843.2540538,6.23,2.81,4.76,-0.51,0.16,-0.15,6
1769501843.256693,6.0,1.93,5.72,-0.6,0.16,-0.16,6
1769501843.2595289,5.88,1.46,5.74,-0.7,0.17,-0.2,6
1769501843.26225,5.6,0.93,5.55,-0.72,0.18,-0.24,6
1769501843.265122,5.34,0.19,5.4,-0.66,0.19,-0.27,6
1769501843.2705128,4.99,-0.7,5.42,-0.53,0.19,-0.3,6
1769501843.273338,4.65,-1.72,6.07,-0.35,0.17,-0.33,6
1769501843.276136,3.91,-3.03,7.35,-0.2,0.12,-0.38,6
1769501843.278824,3.25,-4.1,7.92,-0.07,0.05,-0.47,6
1769501843.281628,2.84,-5.16,8.61,0.05,-0.03,-0.58,6
1769501843.2844002,2.62,-5.6,8.88,0.19,-0.12,-0.71,6
1769501843.28712,2.4,-6.03,8.86,0.38,-0.21,-0.84,6
1769501843.2898118,2.12,-6.28,9.04,0.58,-0.29,-0.96,6
1769501843.292635,1.9,-6.74,9.68,0.74,-0.37,-1.07,6
1769501843.295476,1.77,-6.6,9.38,0.91,-0.41,-1.18,6
1769501843.29828,1.75,-6.39,9.51,1.07,-0.47,-1.3,6
1769501843.303712,1.65,-6.06,9.74,1.18,-0.51,-1.36,6
1769501843.3064032,1.66,-5.81,9.73,1.27,-0.52,-1.43,6
1769501843.309332,1.64,-5.69,9.81,1.31,-0.57,-1.49,6
1769501843.3120608,1.44,-5.33,9.6,1.33,-0.59,-1.54,6
1769501843.314764,1.26,-5.05,9.46,1.34,-0.61,-1.6,6
1769501843.3202932,0.97,-4.85,9.2,1.33,-0.61,-1.64,6
1769501843.322923,0.62,-4.68,8.99,1.33,-0.61,-1.68,6
1769501843.3257651,0.28,-4.55,8.57,1.34,-0.6,-1.69,6
1769501843.328534,-0.11,-4.51,8.15,1.35,-0.57,-1.7,6
1769501843.331328,-0.31,-4.38,7.79,1.36,-0.51,-1.72,6
1769501843.334146,-0.58,-4.29,7.08,1.38,-0.4,-1.76,6
1769501843.33687,-0.69,-4.26,6.41,1.43,-0.27,-1.81,6
1769501843.339893,-0.71,-4.38,5.7,1.5,-0.1,-1.84,6
1769501843.3425658,-0.89,-4.6,5.12,1.6,0.06,-1.88,6
1769501843.347842,-1.16,-4.83,4.35,1.71,0.22,-1.92,6
1769501843.350662,-1.56,-4.88,3.58,1.82,0.4,-1.99,6
1769501843.3552058,-1.94,-4.95,2.85,1.94,0.62,-2.12,6
1769501843.3580632,-5.36,-5.91,-0.1,2.64,1.24,-3.01,6
1769501843.360724,-6.69,-6.18,-0.9,2.86,1.29,-3.22,6
1769501843.363484,-7.58,-6.35,-1.4,3.07,1.29,-3.41,6
1769501843.3663318,-8.64,-6.6,-1.99,3.32,1.26,-3.64,6
1769501843.369112,-9.4,-6.47,-2.2,3.55,1.27,-3.9,6
1769501843.3744252,-9.64,-6.26,-1.99,3.82,1.24,-4.19,6
1769501843.377203,-9.33,-5.62,-2.2,4.14,1.09,-4.37,6
1769501843.380036,-9.24,-5.15,-3.9,4.37,0.64,-4.37,6
1769501843.3828008,-9.42,-5.29,-3.75,4.37,0.3,-4.37,6
1769501843.385647,-9.62,-4.79,-3.61,4.37,0.23,-4.37,6
1769501843.388305,-9.01,-3.8,-3.45,4.37,0.09,-4.37,6
1769501843.391132,-8.79,-3.29,-4.22,4.37,-0.33,-4.37,6
1769501843.393885,-8.42,-2.49,-4.69,4.37,-0.47,-4.37,6
1769501843.399314,-8.27,-1.55,-4.44,4.37,-0.48,-4.37,6
1769501843.402184,-19.61,3.38,-13.16,4.37,-1.12,-4.37,6
1769501843.4048698,-15.61,-5.19,-19.61,3.94,-0.68,-4.34,6
1769501843.407817,-19.61,0.3,-7.67,4.37,0.41,-4.37,6
1769501843.41051,-11.73,-1.79,-11.14,4.37,1.29,-3.9,6
1769501843.413459,-14.2,-1.01,-6.24,4.19,1.44,-4.37,6
1769501843.4186509,-10.83,2.09,-12.01,3.12,1.38,-4.37,6
1769501843.4213371,-5.38,5.33,-18.24,2.07,0.59,-4.37,6
1769501843.424181,-2.53,6.67,-16.87,1.98,-0.15,-4.37,6
1769501843.427017,-2.77,4.59,-10.68,2.16,-0.57,-4.37,6
1769501843.429815,-1.57,1.33,-9.74,1.66,-0.2,-4.37,6
1769501843.432608,-1.78,1.39,-12.87,1.4,0.33,-4.37,6
1769501843.435555,-2.22,2.23,-18.25,1.28,0.63,-4.37,6
1769501843.4410272,-1.41,2.14,-19.61,1.22,0.83,-4.37,6
