time,ax,ay,az,gx,gy,gz,label
1770088143.857685,9.51,3.36,-0.8,-0.13,0.07,0.22,6
1770088143.8604538,9.51,3.42,-0.85,-0.17,0.09,0.23,6
1770088143.8631198,9.48,3.44,-1.0,-0.23,0.12,0.24,6
1770088143.865966,9.54,3.32,-1.03,-0.29,0.14,0.22,6
1770088143.871447,9.6,3.21,-1.12,-0.36,0.17,0.21,6
1770088143.8742158,9.73,3.15,-1.01,-0.43,0.2,0.21,6
1770088143.8769548,9.81,3.04,-0.93,-0.49,0.23,0.2,6
1770088143.879728,9.85,2.89,-0.96,-0.54,0.26,0.2,6
1770088143.8852549,9.76,2.83,-0.98,-0.57,0.31,0.2,6
1770088143.888025,9.31,2.7,-0.86,-0.59,0.34,0.21,6
1770088143.890762,9.33,2.41,-0.58,-0.63,0.36,0.2,6
1770088143.8935869,9.38,2.09,-0.3,-0.67,0.37,0.19,6
1770088143.899051,9.28,1.88,-0.14,-0.69,0.36,0.17,6
1770088143.901792,9.27,1.78,0.01,-0.68,0.36,0.16,6
1770088143.905826,9.16,1.65,0.06,-0.65,0.36,0.14,6
1770088143.908619,8.73,1.93,0.56,-0.39,0.36,0.16,6
1770088143.9140449,8.69,2.01,0.68,-0.36,0.36,0.16,6
1770088143.916818,8.66,2.29,0.91,-0.31,0.34,0.17,6
1770088143.91955,8.74,2.61,1.16,-0.28,0.31,0.18,6
1770088143.9224331,8.82,2.79,1.39,-0.25,0.29,0.2,6
1770088143.925187,8.94,2.91,1.65,-0.24,0.27,0.21,6
1770088143.9306262,8.97,2.94,1.87,-0.22,0.24,0.22,6
1770088143.9334028,8.94,2.88,2.12,-0.21,0.21,0.22,6
1770088143.93619,8.99,2.85,2.27,-0.2,0.18,0.21,6
1770088143.938994,8.99,2.86,2.43,-0.2,0.14,0.21,6
1770088143.944394,9.04,2.8,2.65,-0.2,0.1,0.19,6
1770088143.947194,9.14,2.73,2.66,-0.19,0.07,0.17,6
1770088143.949975,9.25,2.68,2.64,-0.19,0.03,0.14,6
1770088143.95275,9.35,2.58,2.48,-0.18,0.01,0.1,6
1770088143.955521,9.39,2.53,2.29,-0.16,0.01,0.08,6
1770088143.961003,9.42,2.43,2.11,-0.14,0.02,0.05,6
1770088143.9636369,9.43,2.42,1.9,-0.11,0.03,0.02,6
1770088143.967744,9.36,2.41,1.84,-0.1,0.05,-0.0,6
1770088143.9705758,8.75,2.93,2.07,-0.05,0.12,-0.06,6
1770088143.9760692,8.56,3.08,2.14,-0.04,0.11,-0.07,6
1770088143.978817,8.37,3.16,2.35,-0.05,0.09,-0.08,6
1770088143.981587,8.13,3.23,2.34,-0.06,0.05,-0.08,6
1770088143.9844291,7.87,3.26,2.46,-0.08,0.01,-0.08,6
1770088143.989888,7.72,3.3,2.47,-0.1,-0.03,-0.07,6
1770088143.99263,7.58,3.27,2.47,-0.11,-0.07,-0.06,6
1770088143.995393,7.44,3.26,2.53,-0.12,-0.12,-0.05,6
1770088144.000824,7.27,3.24,2.44,-0.13,-0.18,-0.04,6
1770088144.0036302,7.19,3.26,2.44,-0.12,-0.22,-0.01,6
1770088144.006459,7.09,3.21,2.43,-0.11,-0.26,0.01,6
1770088144.009253,6.98,3.24,2.31,-0.1,-0.3,0.03,6
1770088144.014687,6.86,3.25,2.26,-0.09,-0.34,0.05,6
1770088144.018881,6.78,3.29,2.28,-0.08,-0.36,0.07,6
1770088144.021677,6.17,3.17,2.54,-0.17,-0.48,0.08,6
1770088144.024499,6.05,3.14,2.56,-0.21,-0.52,0.06,6
