time,ax,ay,az,gx,gy,gz,label
1769502039.558006,7.05,4.11,5.4,-0.26,-0.25,-0.2,6
1769502039.560746,7.16,4.1,5.08,-0.32,-0.28,-0.27,6
1769502039.563445,7.02,4.22,4.9,-0.32,-0.28,-0.31,6
1769502039.566238,6.76,4.29,4.81,-0.29,-0.29,-0.31,6
1769502039.57169,6.51,4.2,4.99,-0.27,-0.3,-0.28,6
1769502039.574537,6.46,3.97,5.09,-0.27,-0.3,-0.26,6
1769502039.577253,6.4,3.78,5.06,-0.28,-0.29,-0.28,6
1769502039.580102,6.34,3.63,5.11,-0.28,-0.29,-0.3,6
1769502039.582758,6.31,3.55,5.09,-0.28,-0.3,-0.33,6
1769502039.585612,6.19,3.51,5.2,-0.27,-0.32,-0.34,6
1769502039.588272,6.04,3.52,5.32,-0.27,-0.35,-0.33,6
1769502039.591004,5.84,3.43,5.44,-0.26,-0.38,-0.34,6
1769502039.593749,5.6,3.24,5.42,-0.26,-0.41,-0.34,6
1769502039.596658,5.38,3.03,5.36,-0.24,-0.44,-0.36,6
1769502039.599377,5.22,2.85,5.4,-0.24,-0.46,-0.38,6
1769502039.604743,5.12,2.6,5.43,-0.23,-0.49,-0.39,6
1769502039.6075149,5.15,2.52,5.25,-0.23,-0.52,-0.41,6
1769502039.610402,5.09,2.42,5.28,-0.23,-0.55,-0.43,6
1769502039.6131442,5.07,2.29,5.2,-0.23,-0.57,-0.44,6
1769502039.615838,4.91,2.2,5.09,-0.23,-0.59,-0.45,6
1769502039.618774,4.76,1.97,4.95,-0.23,-0.61,-0.46,6
1769502039.621491,4.6,1.74,4.79,-0.23,-0.63,-0.47,6
1769502039.624106,4.46,1.53,4.58,-0.23,-0.63,-0.47,6
1769502039.626953,4.31,1.21,4.43,-0.24,-0.64,-0.48,6
1769502039.629761,4.17,0.95,4.32,-0.23,-0.64,-0.48,6
1769502039.6325262,3.99,0.67,4.16,-0.21,-0.62,-0.48,6
1769502039.6379552,3.84,0.44,4.29,-0.16,-0.61,-0.47,6
1769502039.6406069,3.4,-0.13,4.36,-0.13,-0.59,-0.44,6
1769502039.64341,3.24,-0.51,4.23,-0.13,-0.56,-0.44,6
1769502039.646301,3.21,-1.02,3.97,-0.13,-0.51,-0.48,6
1769502039.649022,3.07,-1.66,3.91,-0.1,-0.51,-0.51,6
1769502039.652042,2.71,-2.09,3.91,-0.04,-0.5,-0.52,6
1769502039.654572,2.36,-2.57,3.88,0.05,-0.47,-0.51,6
1769502039.657214,1.95,-3.25,4.04,0.12,-0.46,-0.52,6
1769502039.6601338,1.8,-3.57,4.05,0.18,-0.46,-0.54,6
1769502039.665597,1.61,-3.98,3.9,0.25,-0.46,-0.56,6
1769502039.6684082,1.47,-4.43,3.7,0.34,-0.46,-0.58,6
1769502039.671064,1.41,-4.68,3.45,0.43,-0.46,-0.6,6
1769502039.6737542,1.47,-5.09,3.25,0.54,-0.47,-0.61,6
1769502039.679418,1.41,-5.62,3.0,0.7,-0.48,-0.62,6
1769502039.682084,1.29,-6.11,2.92,0.88,-0.49,-0.61,6
1769502039.68498,1.2,-6.52,2.65,1.07,-0.49,-0.59,6
1769502039.687634,1.23,-6.83,2.55,1.28,-0.53,-0.57,6
1769502039.6923609,1.59,-7.01,2.41,1.52,-0.61,-0.51,6
1769502039.695052,1.29,-9.17,1.3,2.72,-1.26,-0.17,6
1769502039.697829,0.19,-7.28,2.12,2.91,-1.14,-0.3,6
1769502039.700456,0.3,-9.74,1.02,3.22,-1.13,-0.44,6
1769502039.703419,0.02,-9.77,0.3,3.53,-1.13,-0.45,6
1769502039.7061172,-0.01,-9.52,0.03,3.86,-1.08,-0.47,6
1769502039.711487,0.13,-8.49,-0.56,4.19,-1.03,-0.4,6
1769502039.714305,0.38,-8.32,-0.91,4.37,-0.95,-0.31,6
1769502039.71717,0.48,-7.62,-1.11,4.37,-0.83,-0.24,6
1769502039.7202911,0.33,-7.08,-1.07,4.37,-0.67,-0.19,6
1769502039.722642,0.27,-6.74,-1.13,4.37,-0.52,-0.17,6
1769502039.725503,0.2,-6.17,-1.26,4.37,-0.45,-0.15,6
1769502039.728162,0.14,-5.74,-1.25,4.37,-0.44,-0.12,6
1769502039.730935,0.34,-5.27,-1.56,4.37,-0.51,-0.08,6
1769502039.736407,-2.46,-4.07,-3.71,4.37,0.52,-0.24,6
1769502039.739147,-2.05,-4.6,-2.01,4.37,0.47,-0.19,6
1769502039.7418911,-0.5,-3.27,-1.53,4.37,0.46,-0.16,6
1769502039.744689,-1.14,-3.31,-1.06,4.37,0.26,-0.16,6
