time,ax,ay,az,gx,gy,gz,label
1769501823.3830478,1.84,-4.25,4.12,0.33,-0.54,-1.35,6
1769501823.385782,2.01,-3.94,3.79,0.36,-0.76,-1.37,6
1769501823.388552,1.13,-3.73,2.41,0.49,-0.87,-1.43,6
1769501823.391351,1.93,-3.96,3.23,0.56,-1.1,-1.45,6
1769501823.3967402,1.81,-4.58,3.13,0.61,-1.3,-1.5,6
1769501823.3995688,0.37,-7.26,2.01,0.77,-1.17,-1.54,6
1769501823.402328,0.27,-8.13,2.6,1.0,-0.98,-1.61,6
1769501823.40504,0.23,-7.69,3.22,1.18,-0.73,-1.66,6
1769501823.407833,0.22,-6.22,3.06,1.27,-0.6,-1.75,6
1769501823.413294,0.24,-6.51,2.73,1.35,-0.48,-1.83,6
1769501823.4161222,0.01,-6.24,2.37,1.46,-0.37,-1.87,6
1769501823.418853,0.38,-6.15,2.0,1.58,-0.36,-1.92,6
1769501823.4216268,0.45,-6.04,1.64,1.67,-0.34,-1.97,6
1769501823.424317,0.54,-5.84,1.48,1.73,-0.33,-2.03,6
1769501823.427179,0.51,-5.57,1.22,1.77,-0.32,-2.08,6
1769501823.4298692,0.29,-5.13,0.83,1.78,-0.31,-2.14,6
1769501823.432705,0.03,-4.67,0.55,1.76,-0.26,-2.19,6
1769501823.435453,-0.23,-4.06,0.2,1.69,-0.17,-2.26,6
1769501823.4386828,-0.42,-3.61,0.06,1.57,-0.04,-2.33,6
1769501823.448777,-0.54,-2.84,-0.15,1.38,0.14,-2.4,6
1769501823.448881,-0.21,-2.05,-0.32,1.1,0.33,-2.48,6
1769501823.453416,0.11,-0.12,0.02,0.86,0.6,-2.58,6
1769501823.4534988,0.44,0.02,0.15,0.67,0.81,-2.67,6
1769501823.45529,0.57,0.74,-0.09,0.45,0.94,-2.69,6
1769501823.4584708,1.91,6.26,-1.91,0.27,0.96,-2.98,6
1769501823.460266,1.91,5.2,-3.6,0.39,0.6,-3.02,6
1769501823.462899,3.43,5.09,-3.67,0.33,0.6,-2.96,6
1769501823.466058,2.27,4.23,-1.66,0.17,0.48,-2.95,6
1769501823.468479,1.04,0.17,-7.6,-0.54,0.79,-2.97,6
1769501823.471363,-0.24,-1.24,-10.45,-1.16,1.76,-3.12,6
1769501823.4768,-0.05,-1.86,-10.3,-1.22,2.38,-3.45,6
1769501823.4796338,-0.78,-1.87,-8.16,-1.4,2.87,-3.49,6
1769501823.482283,1.95,-0.32,-4.83,-1.08,2.8,-3.58,6
1769501823.4851048,2.64,-0.58,-3.12,-0.85,2.6,-3.62,6
1769501823.48786,3.72,-2.44,-3.41,-0.45,2.46,-3.74,6
1769501823.490665,3.48,-7.74,-5.87,0.05,1.76,-3.88,6
1769501823.493353,3.12,-7.84,-5.09,0.51,1.06,-4.17,6
1769501823.4962208,2.21,-7.39,-6.85,0.92,0.84,-4.37,6
1769501823.4989288,1.83,-6.65,-7.14,1.27,0.79,-4.37,6
1769501823.504395,1.09,-5.17,-7.93,1.67,1.03,-4.37,6
1769501823.507192,1.53,-3.87,-6.9,2.03,1.0,-4.37,6
1769501823.509923,1.46,-2.26,-7.19,2.45,0.84,-4.37,6
1769501823.514507,0.86,-0.51,-10.31,2.66,1.15,-4.37,6
1769501823.517287,2.44,1.46,-9.93,3.14,1.89,-4.37,6
1769501823.519946,2.95,1.42,-10.12,3.14,2.26,-4.37,6
1769501823.52266,3.51,1.11,-10.9,3.16,2.68,-4.37,6
1769501823.525565,3.91,1.49,-11.53,3.17,3.19,-4.37,6
1769501823.528266,6.21,12.08,-7.8,3.17,1.68,-4.37,6
1769501823.5311208,7.02,8.43,-11.49,3.14,2.32,-4.37,6
1769501823.536489,6.42,8.62,-12.28,3.28,2.35,-4.37,6
1769501823.539267,6.71,8.12,-12.9,3.29,2.43,-4.37,6
1769501823.541994,7.24,7.65,-13.15,3.4,2.52,-4.37,6
1769501823.544835,7.65,7.78,-13.64,3.61,2.6,-4.37,6
1769501823.5475929,8.52,8.38,-14.52,3.87,2.67,-4.37,6
1769501823.550358,9.73,9.24,-15.43,4.17,2.74,-4.37,6
1769501823.553177,10.47,10.15,-15.66,4.37,2.78,-4.37,6
1769501823.555885,11.4,10.48,-15.66,4.37,2.79,-4.37,6
1769501823.558692,12.0,11.37,-16.62,4.37,2.84,-4.37,6
1769501823.5641658,12.72,11.71,-17.19,4.37,2.81,-4.37,6
1769501823.566973,13.29,12.13,-17.62,4.37,2.85,-4.37,6
1769501823.569675,13.75,12.53,-18.24,4.37,2.89,-4.37,6
1769501823.572348,15.2,13.47,-19.61,4.37,2.68,-4.37,6
1769501823.575165,15.6,14.77,-19.61,4.37,2.55,-4.05,6
1769501823.577992,16.88,16.0,-19.61,4.37,2.21,-3.93,6
1769501823.5834649,17.65,18.69,-19.61,4.37,2.05,-3.99,6
1769501823.586306,18.81,19.61,-19.61,4.37,1.79,-3.87,6
1769501823.588887,19.61,19.61,-19.61,4.37,1.5,-3.62,6
1769501823.5918,19.61,19.61,-19.61,4.37,1.17,-3.33,6
1769501823.594556,19.61,19.61,-19.61,4.37,1.49,-3.09,6
1769501823.597353,19.61,19.61,-19.61,4.37,1.64,-2.78,6
1769501823.600153,19.61,19.61,-19.61,4.37,1.76,-2.44,6
1769501823.605515,19.61,19.61,-19.61,4.37,2.06,-2.08,6
1769501823.6084192,19.61,19.61,-19.61,4.37,2.29,-1.76,6
1769501823.611092,19.61,19.61,-19.61,4.37,2.52,-1.44,6
1769501823.61389,19.61,19.61,-19.61,4.37,2.83,-1.14,6
1769501823.616624,19.61,19.61,-19.61,4.37,3.19,-0.92,6
1769501823.61954,19.61,19.61,-19.61,4.37,3.56,-0.74,6
1769501823.626483,19.61,19.61,-19.61,4.37,3.95,-0.56,6
1769501823.629289,19.61,19.61,-19.61,4.37,4.37,0.36,6
1769501823.632074,19.61,19.61,-19.61,4.37,4.37,0.6,6
1769501823.63493,19.61,19.61,-19.61,4.37,4.37,0.89,6
1769501823.6376588,19.61,19.61,-19.61,4.37,4.37,1.18,6
1769501823.6402738,19.61,19.61,-19.61,4.37,4.37,1.43,6
1769501823.643137,19.61,19.61,-19.61,4.37,4.37,1.66,6
1769501823.64593,19.61,19.61,-19.61,4.25,4.37,1.88,6
1769501823.651364,19.61,19.61,-19.61,4.11,4.37,2.1,6
1769501823.654103,19.09,19.61,-19.61,3.96,4.37,2.29,6
1769501823.6569102,17.39,19.61,-19.61,3.78,4.37,2.48,6
1769501823.659672,15.7,19.61,-19.61,3.59,4.37,2.64,6
1769501823.662372,14.59,19.61,-19.61,3.43,4.37,2.79,6
1769501823.665192,13.06,19.61,-19.61,3.26,4.37,2.94,6
1769501823.668012,11.65,19.61,-19.61,3.05,4.37,3.06,6
1769501823.6708322,10.35,19.61,-19.61,2.9,4.37,3.14,6
1769501823.676109,8.66,19.61,-19.61,2.65,4.37,3.27,6
1769501823.678926,7.72,19.61,-19.61,2.48,4.37,3.35,6
1769501823.6817129,5.81,19.61,-19.61,2.19,4.37,3.52,6
1769501823.684617,8.76,19.61,-5.32,2.53,4.37,3.62,6
1769501823.687331,4.52,19.61,-15.38,2.24,4.37,3.78,6
1769501823.690065,-1.2,19.61,-19.61,2.55,4.37,3.84,6
1769501823.693034,3.68,19.61,-16.09,2.33,4.37,4.05,6
1769501823.695651,4.75,19.61,-15.79,2.18,4.37,4.12,6
1769501823.6983428,0.69,19.61,-13.46,2.3,4.37,4.13,6
1769501823.701355,0.23,19.61,-14.68,2.25,4.37,4.24,6
1769501823.7040331,1.58,19.61,-14.62,2.19,4.37,4.3,6
1769501823.709402,-3.45,19.61,-16.36,1.97,4.37,4.31,6
1769501823.7121458,-1.8,19.61,-13.69,1.94,4.37,4.37,6
1769501823.715052,-1.47,19.61,-13.67,1.94,4.37,4.37,6
