time,ax,ay,az,gx,gy,gz,label
1769501836.30658,6.88,2.47,3.83,-0.55,-0.12,-0.27,6
1769501836.309317,6.9,2.41,4.02,-0.56,-0.12,-0.27,6
1769501836.3120158,6.91,2.42,4.0,-0.59,-0.12,-0.28,6
1769501836.314841,6.94,2.52,4.11,-0.64,-0.11,-0.31,6
1769501836.320192,6.85,2.56,3.97,-0.69,-0.09,-0.33,6
1769501836.3229,6.75,2.45,3.82,-0.71,-0.08,-0.34,6
1769501836.325832,6.49,2.3,3.64,-0.71,-0.06,-0.35,6
1769501836.328574,6.38,2.15,3.55,-0.71,-0.04,-0.36,6
1769501836.331365,6.24,2.16,3.51,-0.71,-0.02,-0.38,6
1769501836.33409,6.05,2.21,3.94,-0.72,-0.03,-0.4,6
1769501836.336881,6.01,2.44,3.69,-0.76,-0.03,-0.43,6
1769501836.339539,6.0,2.54,3.76,-0.79,-0.03,-0.46,6
1769501836.3423831,6.11,2.66,3.61,-0.84,-0.03,-0.47,6
1769501836.345109,6.11,2.79,3.45,-0.88,-0.02,-0.48,6
1769501836.347955,6.08,2.86,3.45,-0.93,-0.01,-0.48,6
1769501836.35335,5.96,2.8,3.42,-0.98,0.01,-0.49,6
1769501836.3560588,5.88,2.77,3.32,-1.04,0.02,-0.5,6
1769501836.358915,5.77,2.68,3.26,-1.08,0.03,-0.51,6
1769501836.361693,5.71,2.6,3.3,-1.12,0.04,-0.52,6
1769501836.364448,5.48,2.44,3.27,-1.17,0.05,-0.52,6
1769501836.367264,5.22,2.2,3.37,-1.18,0.05,-0.53,6
1769501836.369963,5.03,1.95,3.43,-1.19,0.05,-0.52,6
1769501836.372594,4.84,1.62,3.44,-1.19,0.05,-0.52,6
1769501836.375552,4.72,1.19,3.54,-1.19,0.05,-0.52,6
1769501836.378195,4.57,0.88,3.64,-1.17,0.05,-0.53,6
1769501836.381015,4.46,0.61,3.65,-1.15,0.05,-0.54,6
1769501836.3837938,4.16,0.19,3.71,-1.12,0.04,-0.57,6
1769501836.386563,3.92,-0.42,3.83,-1.08,0.05,-0.62,6
1769501836.3893251,3.61,-1.11,3.97,-1.02,0.05,-0.68,6
1769501836.392077,3.35,-1.92,3.87,-0.93,0.06,-0.74,6
1769501836.397498,3.08,-2.77,3.84,-0.82,0.05,-0.81,6
1769501836.4004102,2.83,-3.52,3.75,-0.68,0.06,-0.89,6
1769501836.403042,2.59,-4.16,3.76,-0.52,0.07,-0.97,6
1769501836.405824,2.33,-4.59,3.81,-0.34,0.07,-1.04,6
1769501836.4086158,2.04,-5.04,4.17,-0.14,0.05,-1.13,6
1769501836.4113522,1.74,-5.42,4.31,0.05,0.01,-1.21,6
1769501836.414123,1.34,-6.01,4.4,0.21,-0.05,-1.32,6
1769501836.4169118,1.07,-6.91,4.68,0.42,-0.17,-1.45,6
1769501836.419712,0.82,-7.7,4.9,0.64,-0.36,-1.57,6
1769501836.422336,0.72,-8.19,4.7,0.85,-0.58,-1.68,6
1769501836.425211,0.52,-8.52,4.47,1.07,-0.8,-1.79,6
1769501836.430641,0.18,-8.75,4.36,1.29,-0.97,-1.9,6
1769501836.433415,-0.13,-8.64,3.97,1.48,-1.06,-2.01,6
1769501836.436175,-0.35,-8.57,3.76,1.63,-1.09,-2.12,6
1769501836.4389372,-0.65,-8.38,3.65,1.78,-1.07,-2.26,6
1769501836.4444811,-0.83,-8.2,3.35,1.9,-1.04,-2.4,6
1769501836.4472268,-1.04,-8.1,3.37,2.01,-0.99,-2.54,6
1769501836.449999,-1.02,-7.96,3.12,2.09,-0.94,-2.67,6
1769501836.4528,-1.02,-7.88,2.93,2.16,-0.92,-2.78,6
1769501836.4555562,-1.01,-7.84,2.71,2.25,-0.93,-2.87,6
1769501836.460083,-1.14,-7.86,2.39,2.32,-0.95,-2.94,6
1769501836.462763,-1.74,-7.35,1.06,2.57,-0.64,-3.28,6
1769501836.468287,-1.79,-7.25,1.18,2.61,-0.73,-3.37,6
1769501836.471068,-2.21,-7.01,0.13,2.65,-0.64,-3.47,6
1769501836.4737978,-2.2,-6.79,-0.11,2.68,-0.6,-3.56,6
1769501836.4765198,-2.36,-6.68,-0.51,2.72,-0.58,-3.66,6
1769501836.479337,-2.53,-6.56,-1.07,2.76,-0.51,-3.76,6
1769501836.482155,-2.53,-6.45,-1.59,2.81,-0.45,-3.86,6
1769501836.484973,-2.53,-6.05,-1.71,2.91,-0.34,-3.97,6
1769501836.490349,-2.19,-4.83,-1.5,3.14,-0.29,-4.06,6
1769501836.493129,-1.04,-4.17,-2.19,3.41,-0.56,-4.02,6
1769501836.495907,0.51,-3.3,-3.58,3.58,-0.74,-3.92,6
1769501836.4986722,-5.06,-2.93,-2.95,3.55,0.33,-4.14,6
1769501836.501538,-5.3,-4.75,-1.49,3.69,0.19,-4.27,6
1769501836.504253,-3.51,-5.05,-6.1,3.85,0.44,-4.35,6
1769501836.5069282,-2.43,-9.94,-4.65,4.1,0.4,-4.37,6
1769501836.509773,-2.45,-9.15,-7.71,4.06,0.18,-4.37,6
1769501836.5152,-2.67,-7.64,-7.3,3.98,0.49,-4.37,6
1769501836.51795,-2.17,-6.33,-6.36,4.21,0.54,-4.37,6
1769501836.520747,-2.0,-5.3,-6.49,4.37,0.67,-4.37,6
1769501836.523458,-2.04,-4.2,-6.46,4.37,0.8,-4.37,6
1769501836.5263062,-2.37,-1.91,-7.06,4.37,0.82,-4.37,6
1769501836.529085,-2.44,-0.27,-7.21,4.37,0.73,-4.37,6
1769501836.531839,-2.27,0.32,-7.96,4.37,0.7,-4.37,6
1769501836.534831,-2.81,0.7,-6.83,4.37,0.63,-4.37,6
1769501836.539989,-2.93,1.49,-7.7,4.37,0.62,-4.37,6
1769501836.54278,-2.17,1.81,-8.47,4.37,0.95,-4.37,6
1769501836.545644,-2.37,10.34,-12.96,4.37,0.84,-4.37,6
1769501836.548417,0.13,15.79,-18.92,4.37,0.75,-4.37,6
1769501836.551323,-2.58,10.78,-19.61,4.37,2.55,-4.37,6
1769501836.553864,1.52,17.28,-19.61,4.37,3.39,-4.37,6
1769501836.556819,2.01,19.61,-18.16,4.08,4.3,-4.37,6
1769501836.559626,4.08,18.0,-14.86,3.88,4.37,-4.37,6
1769501836.564914,6.64,19.61,-16.26,3.92,4.37,-4.37,6
1769501836.56774,8.06,19.61,-17.73,3.84,4.37,-4.37,6
1769501836.572339,7.73,19.61,-19.61,3.68,4.37,-4.37,6
1769501836.5752058,19.61,19.61,-19.61,1.24,0.52,-3.06,6
1769501836.5779378,19.61,18.89,-19.61,1.19,0.69,-2.68,6
1769501836.5806131,19.61,16.04,-19.61,1.49,2.44,-3.79,6
1769501836.5838568,19.61,9.95,-19.61,1.25,3.27,-4.21,6
1769501836.588717,19.61,17.95,-19.61,2.71,1.66,-4.37,6
1769501836.591584,19.61,19.61,-19.61,3.79,2.4,-4.01,6
1769501836.5944629,19.61,19.61,-19.61,4.37,2.98,-3.39,6
1769501836.597557,19.61,19.61,-19.61,4.37,2.92,-2.89,6
1769501836.5998878,19.61,19.61,-19.61,4.37,3.24,-2.52,6
1769501836.602771,19.61,19.61,-19.61,4.37,2.97,-1.88,6
1769501836.605527,19.61,19.33,-19.61,4.37,2.86,-1.62,6
1769501836.61082,19.61,19.61,-19.61,4.37,3.09,-1.47,6
1769501836.613651,19.61,19.61,-19.61,4.37,2.89,-1.14,6
1769501836.616425,19.61,19.61,-19.61,4.37,3.01,-0.75,6
1769501836.6200352,19.61,19.61,-19.61,4.37,3.5,-0.36,6
1769501836.6221912,19.61,19.61,-19.61,4.37,3.4,0.02,6
1769501836.624752,19.61,19.61,-19.61,4.37,3.36,0.42,6
1769501836.627469,19.61,19.61,-19.61,4.37,3.78,0.64,6
1769501836.6328902,19.61,19.61,-19.61,4.37,4.37,0.78,6
1769501836.635711,19.61,19.61,-19.61,4.37,4.37,0.88,6
1769501836.638682,19.61,19.61,-19.61,4.37,4.37,0.97,6
1769501836.6414132,19.61,19.61,-19.61,4.37,4.37,0.95,6
1769501836.6440818,19.61,19.61,-19.61,4.37,4.37,0.74,6
1769501836.646836,19.61,19.61,-19.61,4.13,4.37,0.58,6
1769501836.649594,19.61,19.61,-19.61,3.69,4.37,0.39,6
1769501836.652514,19.61,19.61,-19.61,3.43,4.37,0.31,6
1769501836.6578429,19.61,19.61,-19.61,3.23,4.37,0.41,6
1769501836.660665,19.61,19.61,-19.61,3.03,4.37,0.38,6
1769501836.663372,19.61,19.61,-19.61,2.69,4.37,0.3,6
1769501836.666134,17.69,19.61,-19.61,2.3,4.37,0.32,6
1769501836.668839,16.96,19.61,-19.61,1.97,4.37,0.47,6
1769501836.6715698,17.0,19.61,-19.61,1.69,4.37,0.66,6
1769501836.676333,16.2,19.61,-19.61,1.53,4.37,0.87,6
1769501836.679019,12.61,19.61,-19.61,1.11,4.37,2.02,6
1769501836.68452,11.16,19.61,-19.61,1.06,4.37,2.36,6
1769501836.687218,10.55,19.61,-19.3,1.0,4.24,2.65,6
1769501836.690093,3.0,19.61,-19.61,1.48,4.37,2.83,6
1769501836.692856,9.33,19.61,1.94,2.73,4.37,3.17,6
1769501836.695385,8.6,19.61,-15.5,3.73,4.37,3.62,6
1769501836.6984031,8.54,19.61,-17.73,4.28,4.37,4.02,6
1769501836.7011468,9.63,19.61,-19.28,4.37,4.37,4.17,6
1769501836.703891,9.34,19.61,-14.87,4.03,4.37,4.25,6
1769501836.707007,8.11,19.61,-15.72,3.82,4.37,4.34,6
1769501836.7095082,7.15,19.61,-18.31,3.87,4.37,4.37,6
1769501836.7146392,6.43,19.61,-17.72,3.83,4.37,4.37,6
