time,ax,ay,az,gx,gy,gz,label
1770088054.416254,7.79,1.97,-3.19,-0.24,0.25,0.08,6
1770088054.418987,8.1,1.87,-3.21,-0.24,0.19,0.06,6
1770088054.421705,8.38,1.88,-3.31,-0.17,0.13,0.04,6
1770088054.424544,8.56,1.8,-3.5,-0.09,0.07,0.01,6
1770088054.4299362,8.6,1.9,-3.96,-0.02,0.0,-0.0,6
1770088054.432773,8.51,1.91,-4.21,0.04,-0.0,-0.01,6
1770088054.435501,8.38,2.13,-4.59,0.1,0.06,-0.01,6
1770088054.441035,8.31,2.43,-4.63,0.16,0.12,-0.0,6
1770088054.443812,8.34,2.5,-4.53,0.2,0.15,-0.02,6
1770088054.446487,8.36,2.59,-4.41,0.21,0.15,-0.03,6
1770088054.449353,8.52,2.6,-4.31,0.19,0.15,-0.05,6
1770088054.454752,8.53,2.66,-4.3,0.18,0.14,-0.07,6
1770088054.4575932,8.59,2.68,-4.42,0.19,0.14,-0.07,6
1770088054.4620569,8.5,2.8,-4.39,0.21,0.15,-0.06,6
1770088054.4648662,7.72,3.73,-4.12,0.2,0.16,0.07,6
1770088054.4675682,7.58,3.94,-4.12,0.15,0.14,0.11,6
1770088054.473082,7.49,4.1,-4.16,0.11,0.12,0.15,6
1770088054.475858,7.33,4.06,-4.13,0.08,0.09,0.19,6
1770088054.478611,7.36,3.91,-4.2,0.02,0.06,0.22,6
1770088054.4814022,7.43,3.55,-4.17,-0.03,0.03,0.25,6
1770088054.486855,7.5,3.24,-4.35,-0.06,0.01,0.26,6
1770088054.489658,7.73,2.89,-4.56,-0.08,0.0,0.26,6
1770088054.492407,7.85,2.76,-4.76,-0.09,0.01,0.26,6
1770088054.495202,7.95,2.58,-4.98,-0.11,0.03,0.25,6
1770088054.500649,8.05,2.41,-5.08,-0.12,0.06,0.25,6
1770088054.503424,8.12,2.42,-5.26,-0.12,0.1,0.24,6
1770088054.5063732,8.28,2.32,-5.42,-0.12,0.14,0.22,6
1770088054.509092,8.27,2.24,-5.33,-0.11,0.17,0.2,6
1770088054.5144808,8.21,2.07,-5.17,-0.1,0.2,0.18,6
1770088054.518649,8.13,1.99,-5.03,-0.08,0.22,0.16,6
1770088054.521471,8.06,2.18,-3.92,0.06,0.21,0.09,6
1770088054.524208,8.01,2.3,-3.84,0.09,0.19,0.09,6
1770088054.529612,7.97,2.51,-3.7,0.11,0.17,0.09,6
1770088054.532466,7.96,2.7,-3.64,0.13,0.14,0.09,6
1770088054.5352042,7.9,2.77,-3.59,0.13,0.12,0.11,6
1770088054.5380008,7.82,2.82,-3.47,0.14,0.1,0.11,6
1770088054.540804,7.81,2.71,-3.32,0.16,0.07,0.13,6
1770088054.546206,7.88,2.67,-3.35,0.17,0.03,0.13,6
1770088054.549046,8.03,2.46,-3.49,0.18,0.01,0.12,6
1770088054.55178,8.15,2.36,-3.63,0.19,-0.01,0.11,6
1770088054.554643,8.3,2.34,-3.78,0.22,-0.02,0.1,6
1770088054.560006,8.37,2.35,-3.87,0.26,-0.02,0.08,6
1770088054.562732,8.3,2.26,-3.9,0.3,-0.02,0.06,6
1770088054.565608,8.1,2.3,-3.73,0.32,-0.03,0.05,6
1770088054.56836,7.98,2.42,-3.64,0.33,-0.05,0.04,6
1770088054.575407,7.9,2.58,-3.64,0.34,-0.08,0.04,6
1770088054.578088,7.7,3.61,-3.22,0.35,-0.2,0.12,6
