time,ax,ay,az,gx,gy,gz,label
1769501667.362346,6.44,5.57,0.55,0.13,-0.08,-0.62,6
1769501667.3651142,6.33,5.58,0.59,0.15,-0.09,-0.61,6
1769501667.36781,6.23,5.53,0.7,0.17,-0.1,-0.61,6
1769501667.370594,6.22,5.53,0.68,0.19,-0.11,-0.61,6
1769501667.373324,6.17,5.6,0.79,0.19,-0.11,-0.61,6
1769501667.376239,6.16,5.6,0.82,0.19,-0.12,-0.61,6
1769501667.378924,6.05,5.72,0.8,0.18,-0.12,-0.61,6
1769501667.384334,6.03,5.81,0.78,0.16,-0.13,-0.62,6
1769501667.387136,5.97,5.7,0.91,0.14,-0.13,-0.63,6
1769501667.38977,5.89,5.59,0.92,0.14,-0.13,-0.63,6
1769501667.3926542,5.81,5.42,1.05,0.14,-0.14,-0.63,6
1769501667.395436,5.66,5.25,1.09,0.14,-0.15,-0.64,6
1769501667.3981068,5.55,5.17,1.17,0.16,-0.14,-0.66,6
1769501667.401013,5.35,5.14,1.38,0.16,-0.15,-0.66,6
1769501667.403748,5.2,5.16,1.35,0.15,-0.14,-0.68,6
1769501667.406333,5.05,5.19,1.28,0.16,-0.13,-0.7,6
1769501667.409193,4.87,5.17,1.34,0.16,-0.11,-0.71,6
1769501667.4119968,4.7,5.09,1.41,0.17,-0.09,-0.72,6
1769501667.414727,4.44,4.92,1.51,0.15,-0.06,-0.75,6
1769501667.420187,4.17,4.9,1.44,0.13,-0.04,-0.78,6
1769501667.422891,3.96,4.82,1.46,0.1,-0.0,-0.81,6
1769501667.425805,3.73,4.68,1.36,0.07,0.04,-0.86,6
1769501667.4285288,3.72,4.78,1.16,0.04,0.1,-0.9,6
1769501667.431278,3.57,4.74,1.65,-0.01,0.14,-0.94,6
1769501667.434073,2.87,4.41,2.39,-0.01,0.15,-1.02,6
1769501667.436843,2.52,3.34,2.62,-0.0,0.15,-1.08,6
1769501667.439469,2.08,3.1,2.34,0.08,0.09,-1.12,6
1769501667.442333,1.91,2.4,2.88,0.12,0.12,-1.16,6
1769501667.445174,1.58,2.09,3.44,0.12,0.1,-1.19,6
1769501667.447875,1.12,1.86,3.54,0.14,0.06,-1.25,6
1769501667.4507132,0.85,1.75,3.6,0.19,0.03,-1.3,6
1769501667.45337,0.49,1.72,3.71,0.27,-0.02,-1.35,6
1769501667.456073,0.01,1.67,3.24,0.39,-0.07,-1.4,6
1769501667.461584,-0.28,1.55,3.18,0.57,-0.12,-1.43,6
1769501667.464365,-0.63,0.74,4.88,0.65,-0.15,-1.46,6
1769501667.46716,-0.82,-0.08,6.27,0.58,-0.22,-1.48,6
1769501667.469963,-1.2,-0.24,5.47,0.55,-0.35,-1.54,6
1769501667.472675,-1.45,-0.21,5.05,0.59,-0.44,-1.6,6
1769501667.475487,-1.55,-0.18,5.02,0.67,-0.53,-1.63,6
1769501667.478265,-1.76,-0.22,5.3,0.73,-0.64,-1.64,6
1769501667.4809952,-1.92,-0.39,5.34,0.79,-0.75,-1.66,6
1769501667.48644,-2.15,-0.78,5.55,0.87,-0.86,-1.69,6
1769501667.489108,-2.33,-1.05,5.59,0.96,-0.96,-1.72,6
1769501667.492029,-2.47,-1.39,5.49,1.06,-1.09,-1.75,6
1769501667.494724,-2.68,-1.78,5.62,1.14,-1.2,-1.77,6
1769501667.497546,-2.71,-1.98,5.59,1.23,-1.31,-1.8,6
1769501667.500293,-2.82,-2.22,5.54,1.31,-1.43,-1.84,6
1769501667.503102,-2.84,-2.42,5.39,1.38,-1.54,-1.87,6
1769501667.505934,-2.91,-2.54,5.23,1.46,-1.66,-1.92,6
1769501667.511263,-2.92,-2.55,5.09,1.54,-1.77,-1.96,6
1769501667.514148,-2.94,-2.58,4.94,1.61,-1.89,-2.01,6
1769501667.516862,-2.92,-2.66,4.83,1.67,-2.02,-2.06,6
1769501667.51966,-2.85,-2.71,4.66,1.73,-2.19,-2.11,6
1769501667.5223308,-2.83,-2.7,4.37,1.79,-2.38,-2.16,6
1769501667.525217,-2.83,-2.74,4.03,1.85,-2.54,-2.2,6
1769501667.527922,-2.88,-2.74,3.72,1.91,-2.68,-2.24,6
1769501667.5307388,-2.95,-2.73,3.24,1.98,-2.77,-2.29,6
1769501667.537964,-2.93,-2.68,2.77,2.03,-2.81,-2.36,6
1769501667.540683,-1.44,-1.52,1.22,2.17,-2.97,-2.63,6
1769501667.543467,-1.04,-1.27,0.96,2.17,-3.02,-2.7,6
1769501667.546186,-2.67,-0.74,-0.74,2.18,-2.69,-2.77,6
1769501667.549011,-0.39,-0.9,-0.25,2.15,-2.64,-2.82,6
1769501667.5518432,-0.0,-0.69,-0.18,2.15,-2.65,-2.88,6
1769501667.554729,0.28,-0.58,-0.27,2.13,-2.67,-2.95,6
1769501667.557389,1.02,-0.53,-0.74,2.14,-2.7,-3.01,6
1769501667.562786,1.81,-0.28,-1.41,2.19,-2.69,-3.08,6
1769501667.565569,2.64,-0.38,-1.88,2.29,-2.7,-3.15,6
1769501667.56836,3.4,-0.14,-2.59,2.4,-2.71,-3.2,6
1769501667.571198,4.13,0.36,-3.22,2.51,-2.68,-3.28,6
1769501667.573944,4.97,1.3,-4.04,2.63,-2.64,-3.34,6
1769501667.57664,5.76,2.83,-4.74,2.77,-2.57,-3.39,6
1769501667.579405,6.27,3.84,-5.63,2.9,-2.44,-3.4,6
1769501667.582228,6.89,5.41,-5.78,3.07,-2.28,-3.37,6
1769501667.585001,7.99,7.69,-6.18,3.25,-2.19,-3.32,6
1769501667.590286,9.18,9.2,-7.08,3.45,-2.08,-3.24,6
1769501667.5931149,9.73,10.95,-7.29,3.7,-1.91,-3.11,6
1769501667.595916,12.31,11.78,-9.77,3.94,-1.63,-3.03,6
1769501667.5987132,12.52,12.25,-9.67,4.18,-1.37,-2.92,6
1769501667.601653,13.63,13.24,-10.45,4.37,-0.95,-2.77,6
1769501667.604223,15.15,14.45,-11.6,4.37,-0.47,-2.6,6
1769501667.60787,15.41,15.5,-12.32,4.37,0.1,-2.38,6
1769501667.612512,18.66,15.39,-15.82,4.37,0.85,-2.19,6
1769501667.615314,17.42,12.56,-19.61,4.37,2.24,-2.07,6
1769501667.6181388,19.61,13.92,-19.61,4.23,4.23,-1.57,6
1769501667.6210382,19.61,13.37,-7.88,4.25,0.41,-0.9,6
1769501667.623726,19.61,13.42,-4.12,3.92,-0.62,-0.89,6
1769501667.626495,19.61,12.73,-8.35,3.87,-1.61,-1.14,6
1769501667.631813,19.61,13.44,-18.01,3.94,-1.59,-1.36,6
1769501667.63468,19.61,13.8,-19.61,4.03,-1.56,-1.42,6
1769501667.6395142,19.61,14.67,-19.61,3.98,-1.67,-1.3,6
1769501667.641999,19.61,16.53,-19.61,4.37,0.89,-0.13,6
1769501667.644695,19.61,16.0,-19.61,4.37,1.14,-0.05,6
1769501667.647559,19.61,15.76,-19.61,4.37,1.37,-0.0,6
1769501667.652804,19.61,16.68,-19.61,4.37,1.63,0.04,6
1769501667.655529,19.61,17.13,-19.61,4.33,1.86,0.04,6
1769501667.658368,19.61,17.81,-19.61,4.15,2.1,0.04,6
1769501667.6611462,19.61,18.63,-19.61,3.98,2.34,-0.01,6
1769501667.66387,19.61,19.39,-19.61,3.78,2.6,-0.08,6
1769501667.666781,19.61,19.61,-19.61,3.48,2.85,-0.12,6
1769501667.669473,19.61,19.61,-19.61,3.16,3.12,-0.13,6
1769501667.6749408,19.61,19.61,-19.61,2.84,3.39,-0.15,6
1769501667.677614,19.61,19.61,-19.61,2.49,3.67,-0.15,6
1769501667.680374,19.61,19.61,-19.61,2.15,3.94,-0.15,6
1769501667.683247,19.61,19.61,-19.61,1.81,4.2,-0.15,6
1769501667.685941,19.61,19.61,-19.61,1.53,4.37,-0.11,6
1769501667.688719,19.61,19.61,-19.61,1.32,4.37,-0.03,6
1769501667.6914508,19.61,19.61,-19.61,1.18,4.37,0.07,6
1769501667.696924,19.61,19.61,-19.61,1.1,4.37,0.21,6
1769501667.6998332,19.61,19.61,-19.61,1.07,4.37,0.34,6
1769501667.702501,19.61,19.61,-19.61,1.07,4.37,0.48,6
1769501667.70525,19.61,19.61,-19.61,1.11,4.37,0.64,6
1769501667.708065,19.61,19.61,-19.61,1.16,4.37,0.82,6
1769501667.710817,19.61,19.61,-19.61,1.23,4.37,1.02,6
1769501667.7136178,19.61,19.61,-19.61,1.31,4.37,1.22,6
1769501667.716275,19.61,19.61,-19.61,1.4,4.37,1.44,6
1769501667.7217631,19.61,19.61,-19.61,1.51,4.37,1.67,6
1769501667.724574,19.61,19.61,-19.61,1.6,4.37,1.87,6
