ax,ay,az,gx,gy,gz
15.72,0.04,-3.42,0.37,1.38,-0.69
-8.47,-4.08,10.84,-1.0,1.11,-1.05
-2.88,-7.87,8.16,-1.91,-1.2,-1.76
-0.87,-10.9,5.2,-1.73,-0.61,-3.04
-2.39,-10.72,1.75,-1.53,0.95,-4.37
-6.29,-8.61,-0.86,-0.77,2.19,-4.37
-9.23,-8.17,-3.82,-0.05,2.64,-4.37
-8.58,-6.71,-7.45,0.86,3.65,-4.37
-8.02,-8.37,-11.97,1.81,4.37,-4.37
-6.77,-7.79,-14.64,3.3,4.09,-4.37
-4.64,-1.89,-19.61,4.37,3.08,-4.37
-0.26,15.51,-19.61,4.37,1.56,-4.37
12.54,19.61,-19.61,4.37,2.04,-3.62
19.61,19.61,-19.61,4.37,2.59,-1.23
19.61,19.61,-19.61,2.63,4.37,0.9
19.61,19.61,-19.61,0.26,4.37,2.36
4.99,19.61,-19.61,-0.97,4.37,4.37
-10.24,19.61,-18.41,0.28,4.37,4.37
-19.61,19.61,-19.61,-0.65,4.37,4.37
