ax,ay,az,gx,gy,gz
0.26,2.78,2.15,1.1,1.72,-0.58
1.77,3.11,3.11,-0.08,0.07,-0.61
3.52,1.26,2.5,-0.14,-0.39,-0.86
4.63,1.31,1.74,-0.21,0.47,-1.57
2.74,1.91,3.34,-0.5,1.52,-2.61
-0.8,2.61,4.47,-0.94,1.5,-2.78
-0.96,2.05,4.81,-0.46,1.11,-2.94
-0.98,2.39,3.29,-0.26,1.16,-3.41
-1.3,1.35,0.09,0.47,1.9,-3.48
-2.88,1.14,1.79,1.39,1.43,-3.73
-4.41,3.25,-0.87,2.02,0.07,-3.64
-2.35,5.25,-2.75,1.54,-1.19,-3.74
-1.55,5.55,-4.67,0.54,-1.72,-4.22
-2.16,7.07,-6.88,-0.22,-1.91,-4.37
-0.02,5.72,-7.74,0.15,-1.65,-4.37
2.19,5.43,-8.31,1.79,-1.47,-4.37
0.75,9.36,-8.88,2.77,-1.73,-4.37
3.87,13.92,-10.07,2.58,-2.11,-4.37
8.95,15.39,-11.21,2.88,-2.02,-4.37
