ax,ay,az,gx,gy,gz
0.83,2.78,-1.2,-0.82,-3.0,-0.31
-0.94,1.66,-1.67,-0.68,-2.37,-0.54
-1.38,2.13,-0.67,-0.85,-2.57,-1.1
-2.75,2.14,-0.45,-1.11,-3.12,-1.25
-3.98,1.71,-1.36,-1.11,-4.08,-1.37
-4.06,1.86,-2.94,-0.81,-4.37,-1.76
-4.49,2.79,-4.0,-0.4,-4.37,-2.18
-6.33,5.2,-4.54,-0.63,-4.37,-2.32
-7.9,6.1,-6.99,-1.55,-4.37,-2.77
-8.72,6.13,-10.26,-1.62,-4.37,-3.53
-9.25,8.08,-12.92,-1.22,-4.37,-3.97
-9.7,11.3,-14.45,-1.2,-4.37,-4.03
-9.59,13.16,-15.09,-1.58,-4.37,-3.82
-10.23,12.18,-18.08,-1.49,-4.37,-4.2
-9.14,13.76,-19.61,-0.58,-4.37,-4.26
-6.57,18.04,-19.61,-0.31,-4.37,-3.79
-4.95,19.61,-19.61,-1.1,-3.92,-3.19
-1.6,19.58,-19.61,-1.33,-2.86,-2.9
2.48,18.02,-19.61,-0.18,-1.6,-2.28
6.98,17.28,-19.61,1.33,-0.06,-1.67
