ax,ay,az,gx,gy,gz
16.93,4.19,-1.45,0.3,2.35,-1.09
-7.33,4.51,9.18,-1.03,1.19,-0.56
-1.1,-0.61,7.45,-1.86,-0.79,-1.0
0.55,-2.44,6.2,-1.32,-0.82,-1.5
0.81,-1.44,5.44,-1.41,-0.21,-2.64
-1.31,0.22,5.1,-1.8,0.16,-3.4
-1.74,-0.64,4.48,-1.69,0.33,-3.91
-2.47,-1.44,1.92,-0.46,0.72,-4.37
-2.53,-2.03,0.21,1.16,1.62,-4.37
-3.58,-0.56,2.39,2.97,1.7,-4.37
-8.13,3.75,0.93,2.92,-0.21,-4.37
-7.79,4.95,-3.46,1.75,-2.36,-4.37
-4.38,6.4,-7.98,0.86,-3.3,-4.37
-3.58,9.35,-13.28,0.84,-3.09,-4.37
-0.55,10.93,-14.61,1.39,-2.27,-4.37
-0.16,13.84,-15.08,1.1,-2.46,-4.37
2.62,18.73,-17.57,0.81,-3.02,-4.37
9.07,19.61,-19.61,1.23,-1.69,-4.37
15.02,19.61,-19.61,2.19,-0.14,-4.32
