ax,ay,az,gx,gy,gz
19.58,6.41,-3.6,0.73,-0.02,0.38
1.03,4.58,4.28,-0.12,-0.84,0.76
3.03,-0.86,1.77,-0.85,-1.78,-0.69
0.39,-2.0,2.2,-0.86,0.05,-1.61
-5.76,-0.74,7.23,-1.82,1.65,-3.15
-13.97,-5.54,11.16,-2.31,1.68,-4.37
-15.92,-11.34,5.23,-1.04,2.08,-4.37
-18.87,-13.11,-1.3,2.13,2.52,-4.37
-19.61,-7.48,-2.26,3.59,-0.39,-4.37
-19.61,9.76,-11.68,1.58,-3.83,-4.37
-6.44,1.29,-19.61,-0.53,-3.9,-4.37
0.4,16.14,-19.61,0.68,-2.71,-4.37
9.43,19.61,-19.61,3.53,-0.88,-4.37
16.35,19.61,-19.61,4.28,-1.11,-4.37
19.61,19.61,-19.61,3.45,-0.6,-3.58
19.61,19.61,-19.61,1.88,2.05,-2.03
19.61,19.61,-19.61,0.55,4.37,-0.05
19.61,19.61,-19.61,-0.59,4.37,2.62
7.17,19.61,-19.61,-0.9,4.37,4.37
