ax,ay,az,gx,gy,gz
-1.31,1.98,-1.12,0.33,-1.08,1.06
-3.55,0.6,-3.43,0.57,-0.33,1.22
-9.62,0.53,-1.55,-0.52,-0.36,0.66
-10.3,-0.98,-1.19,-1.59,-2.43,-0.19
-7.92,-2.12,-0.63,-1.13,-3.49,-0.26
-10.84,-2.22,1.98,0.06,-4.37,-0.02
-10.44,-1.84,1.08,0.8,-4.37,0.05
-7.37,-2.93,-2.18,0.89,-4.37,-0.77
2.59,-2.01,-7.55,-0.02,-4.37,-2.71
19.61,9.92,-19.61,-0.11,-4.37,-3.92
19.61,19.61,-19.61,3.53,-4.37,-0.32
19.61,14.84,-19.61,4.37,-1.9,3.59
19.61,12.33,-19.61,4.37,3.27,2.95
19.61,12.17,-19.61,-0.88,4.37,-1.68
19.61,10.23,-19.61,-4.37,4.37,-4.07
15.67,7.02,-19.61,-4.37,4.37,-2.17
3.24,1.54,-19.61,-4.37,4.37,1.36
