ax,ay,az,gx,gy,gz
0.51,-1.54,-9.53,0.81,-2.14,2.0
-0.58,-1.68,-7.43,1.04,-1.26,0.81
-0.06,1.05,-5.29,1.01,-1.28,0.06
-0.35,2.7,-4.67,0.85,-1.44,-0.38
-0.04,4.08,-5.21,0.77,-1.78,-0.64
1.11,5.82,-6.41,0.77,-1.78,-0.81
2.38,7.69,-6.93,0.56,-1.6,-0.75
3.77,9.39,-8.14,0.07,-1.43,-0.85
6.3,9.2,-9.72,0.16,-0.99,-0.94
8.49,9.9,-10.85,0.94,-0.33,-1.07
9.03,12.92,-12.53,1.29,0.17,-0.9
9.62,14.04,-15.66,0.9,0.43,-0.58
10.34,12.36,-19.14,0.49,1.0,-0.39
10.33,10.83,-19.61,0.34,2.27,-0.47
9.3,11.44,-19.61,-0.12,3.9,-0.76
7.23,11.84,-19.61,-1.2,4.37,-0.97
4.87,10.71,-19.61,-2.31,4.37,-1.01
2.67,10.26,-19.61,-2.63,4.37,-0.66
0.99,12.44,-19.61,-1.91,4.37,0.11
-0.26,16.61,-19.61,-0.7,4.37,1.42
