ax,ay,az,gx,gy,gz
-5.96,4.04,-13.65,0.96,-4.37,0.1
-2.59,-0.06,-16.54,2.67,-3.01,-0.09
-4.68,7.0,-11.9,2.95,-1.41,-0.24
-7.68,9.08,-10.09,0.6,-1.67,-0.28
-5.88,5.31,-9.63,-1.21,-2.8,0.02
-2.73,0.04,-12.33,-0.4,-2.54,-0.03
-1.65,0.96,-14.41,1.18,-1.5,0.11
0.72,3.5,-13.95,1.03,-0.67,-0.26
1.04,4.75,-14.12,-0.1,0.16,-0.61
2.14,4.58,-15.49,-0.48,1.04,-0.72
2.66,4.7,-16.64,0.07,1.76,-0.44
4.2,5.84,-19.1,0.71,2.68,-0.2
5.21,8.07,-19.47,0.11,3.8,-0.12
6.01,6.66,-19.61,-0.68,4.37,-0.16
5.39,4.78,-19.61,-0.46,4.37,0.15
1.56,5.98,-19.61,0.19,4.37,0.43
-4.64,13.03,-19.61,-0.02,4.37,0.64
-12.8,18.12,-19.61,-0.79,4.37,1.43
-16.22,16.0,-19.61,-1.55,4.37,0.96
-16.75,12.73,-19.61,-2.4,4.37,0.97
