ax,ay,az,gx,gy,gz
2.73,4.86,1.99,-1.08,-2.04,-0.18
3.8,3.01,-0.27,-1.11,-2.14,0.12
3.02,1.89,-0.77,-0.86,-0.92,-0.8
-1.54,2.69,2.12,-1.02,-0.71,-1.43
-4.71,3.67,2.66,-1.53,-2.7,-1.22
-4.27,4.44,4.99,-1.42,-3.66,-0.84
-4.75,2.07,1.42,-1.01,-4.37,-0.92
-6.91,2.62,1.87,-1.04,-4.37,-1.37
-8.98,3.35,0.93,-1.64,-4.37,-2.1
-9.88,2.18,-1.81,-1.78,-4.37,-2.96
-11.48,2.02,-4.4,-1.03,-4.37,-3.74
-13.81,1.89,-6.4,-0.06,-4.37,-4.26
-17.32,2.75,-10.07,0.92,-4.37,-4.37
-19.61,4.23,-14.62,1.77,-4.37,-4.37
-19.61,5.25,-17.88,2.06,-4.37,-4.37
-19.61,7.05,-19.61,1.79,-4.37,-4.37
-19.61,8.95,-19.61,1.25,-4.37,-4.37
-18.87,12.67,-19.61,0.04,-4.37,-4.37
-13.33,12.41,-19.61,-0.53,-4.37,-4.37
-9.81,12.33,-19.61,0.76,-4.37,-3.87
