ax,ay,az,gx,gy,gz
6.31,2.13,-13.85,1.27,-4.37,2.65
16.99,-5.77,-15.59,3.02,-2.77,1.89
19.35,3.65,-8.25,2.5,-1.76,1.06
19.61,-1.39,-10.59,-0.32,-3.28,-0.47
19.61,-5.16,-19.61,0.06,-2.61,-0.97
19.61,-8.47,-19.61,2.42,0.46,-1.18
19.61,-5.68,-19.61,2.57,2.59,-2.66
19.61,-1.54,-19.61,0.91,3.7,-4.37
19.61,0.28,-19.61,-0.91,4.0,-4.37
19.61,-0.09,-19.61,-2.33,4.37,-4.37
12.38,0.9,-19.61,-3.14,4.37,-4.37
6.73,2.54,-19.61,-3.33,4.37,-3.41
0.93,4.53,-19.61,-2.62,4.37,-1.75
-5.73,4.43,-19.61,-1.96,4.37,-0.58
-11.83,3.03,-19.61,-1.99,4.37,0.12
-15.08,2.34,-19.61,-2.19,4.37,0.64
-14.32,1.75,-19.61,-2.17,4.37,1.28
-15.93,-4.74,-15.0,-1.08,4.37,2.08
