ax,ay,az,gx,gy,gz
-4.26,6.95,5.27,-0.05,2.16,0.03
3.26,-4.98,3.15,-1.89,0.11,-0.1
-0.2,-6.72,4.35,-1.61,0.0,-1.02
0.59,-7.71,4.05,-1.35,0.53,-2.61
0.51,-4.27,5.27,-1.07,2.12,-3.69
-8.52,-6.71,6.9,-1.21,1.21,-4.37
-7.48,-5.93,2.96,-0.75,1.1,-4.37
-10.1,-6.65,1.4,-0.16,1.12,-4.37
-11.99,-3.37,-6.69,0.71,1.64,-4.37
-14.47,-4.42,-2.48,1.97,1.75,-4.37
-19.33,4.97,-6.25,1.8,0.18,-4.37
-13.58,13.43,-11.89,0.34,-0.84,-4.37
-6.51,19.18,-19.61,2.48,-0.22,-4.37
0.1,19.61,-19.61,4.37,0.41,-4.37
9.29,19.61,-19.61,4.17,0.33,-4.37
19.61,19.61,-19.61,1.76,2.18,-3.81
19.61,19.61,-19.61,1.82,4.37,-1.2
19.61,19.61,-19.61,1.79,4.37,1.42
9.18,19.61,-19.61,-0.87,4.37,3.67
