ax,ay,az,gx,gy,gz
4.12,3.55,1.04,-1.34,-1.2,-0.07
2.53,2.43,0.66,-1.31,-0.67,-0.5
2.06,3.45,1.38,-1.46,-0.58,-0.84
-0.02,3.54,2.72,-1.7,-1.16,-0.76
-1.15,2.66,2.95,-2.05,-1.97,-1.01
-1.92,1.81,2.57,-2.19,-2.56,-1.42
-3.16,1.17,2.31,-2.08,-3.11,-1.84
-4.63,1.27,2.12,-1.89,-3.95,-2.27
-5.77,1.13,0.98,-1.54,-4.37,-2.66
-6.96,0.93,-0.12,-1.08,-4.37,-3.15
-8.17,1.52,-1.39,-0.79,-4.37,-3.67
-10.53,2.47,-3.9,-0.52,-4.37,-4.26
-13.95,4.62,-8.84,-0.08,-4.37,-4.37
-15.51,7.98,-13.83,0.42,-4.37,-4.37
-15.24,10.94,-18.42,0.82,-4.37,-4.37
-14.85,12.27,-19.61,1.08,-4.37,-4.37
-13.46,12.32,-19.61,1.36,-4.37,-4.31
-11.41,12.97,-19.61,1.76,-4.37,-4.13
-6.26,16.15,-19.61,1.66,-4.37,-4.15
1.62,18.02,-19.61,1.27,-4.33,-4.14
